GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-24 1829-20,Leave,fullnetgame1,172506758,212.154.75.17,21, , ,11 of 28,0,0.0,$0,
2022-08-24 1830-10,Leave,PohleGT,197398308,91.19.20.186,23, ,Host,4 of 29,125,0.78,$578066,
2022-08-24 1830-30,Leave,Filep000,210804355,95.91.228.130,12, , ,16 of 28,121,0.71,$1869918,
2022-08-24 1830-32,Leave,COBRAKAI_GR,199171577,45.139.215.206,27, , ,21 of 27,26,0.21,$456820,
2022-08-24 1830-47,Leave,Vl4derenVl4de,163690794,212.130.56.82,7, , ,12 of 25,20,1.0,$1370872,
2022-08-24 1829-36,Join,MityaBlinov,162574412,178.141.121.6,16, ,Host,1 of 24,116,0.43,$19682502,
2022-08-24 1831-12,Leave,MityaBlinov,162574412,178.141.121.6,16, ,Host,1 of 24,116,0.43,$19682502,
2022-08-24 1829-52,Join,Mr_Jormungant,173519567,91.231.41.15,21, , ,22 of 24,66,0.47,$205337,
2022-08-24 1831-26,Leave,Svackycz123,123796024,178.255.168.17,0, , ,16 of 24,502,1.62,$12211140,
2022-08-24 1833-48,Leave,bullet812,214352537,84.191.215.9,4, , ,4 of 22,35,0.61,$3824,
2022-08-24 1834-48,Leave,MatiazHyper,146926208,185.234.235.75,2, , ,9 of 21,361,1.03,$116659048,
2022-08-24 1836-14,Leave,Gilles_exe,198692843,86.93.152.151,9, , ,12 of 21,152,1.09,$15091811,
2022-08-24 1835-38,Join,krutek228,106259650,192.109.250.133,0, , ,12 of 20,133,0.67,$491873939,
2022-08-24 1841-31,Leave,Chris_2004belive,164656481,78.26.56.82,22, , ,13 of 20,21,0.28,$585155,
2022-08-24 1844-11,Leave,Mr_Jormungant,173519567,91.231.41.15,21, , ,18 of 20,66,0.47,$205337,
2022-08-24 1843-50,Join,Yumin15k,203770275,157.157.30.29,2,Friend, ,13 of 19,502,1.5,$315704970,
2022-08-24 1844-59,Leave,Yumin15k,203770275,157.157.30.29,2,Friend, ,13 of 19,502,1.5,$315704970,
2022-08-24 1845-41,Leave,Oleksandr45387,178501796,151.71.67.112,15, , ,19 of 19,31,0.54,$6504458,
2022-08-24 1846-22,Leave,vladx324,152268545,82.79.57.77,20, , ,6 of 18,2895,0.53,$712702810,High rank 
2022-08-24 1851-57,Leave,aJALAPENOa,193815635,81.229.120.68,14, , ,6 of 17,108,0.83,$176898,
2022-08-24 1852-34,Leave,GraffixBoy,21854914,212.110.159.100,25, , ,13 of 16,174,0.92,$2050423356,High $ 
2022-08-24 1859-26,Leave,qwer69qwer,187121959,130.204.246.25,13, , ,4 of 15,70,0.92,$73132,
2022-08-24 1904-29,Leave,Honza_08_,204944179,84.19.91.9,6, , ,6 of 14,66,1.06,$364215,
2022-08-24 1905-22,Leave,rokinator3000,159505166,178.148.116.155,28, , ,7 of 13,14,0.42,$373696,
2022-08-24 1906-12,Leave,HyperGGYT,196909409,109.136.177.191,24, , ,10 of 12,34,0.44,$646765,
2022-08-24 1906-38,Leave,Antoinegod,148086748,85.201.52.56,3, , ,6 of 11,16,0.65,$2408730,
2022-08-24 1906-42,Leave,krutek228,106259650,192.109.250.133,0, , ,6 of 10,133,0.67,$491872957,
2022-08-24 1916-40,Leave,MityaBlinov,162574412,178.141.121.6,16, ,Host,1 of 9,116,0.43,$19650002,
2022-08-24 1924-50,Leave,Yumin15k,203770275,157.157.30.29,2,Friend, ,5 of 8,502,1.5,$315714470,
2022-08-24 1925-49,Leave,sleepyshino,179027011,84.190.225.125,1, , ,3 of 6,143,1.06,$496190,
2022-08-24 1925-49,Leave,MastAntonio1,20210045,151.70.130.97,10,Friend,Host,1 of 6,108,0.76,$2438186,
2022-08-24 1925-49,Leave,NurRedic,188305342,91.53.109.101,11, , ,4 of 6,24,0.39,$96186,
2022-08-24 1925-49,Leave,Light_Heat,154955505,31.20.205.100,17, , ,5 of 6,258,1.07,$3137773,
2022-08-24 1925-49,Leave,xCandyxxx,77973851,86.20.38.195,18, , ,6 of 6,419,1.19,$2147483647,
2022-08-24 1925-49,Leave,S_4ntoni0,160079790,188.26.214.149,19, , ,2 of 6,172,1.84,$827322,
2022-08-24 1926-04,Join,Yumin15k,203770275,157.157.30.29,2,Friend,Host,1 of 2,502,1.5,$315714470,
2022-08-24 1925-49,Join,xCandyxxx,77973851,86.20.38.195,0, , ,2 of 2,419,1.19,$2147483647,
2022-08-24 1927-29,Leave,Yumin15k,203770275,157.157.30.29,2,Friend,Host,1 of 2,502,1.5,$315714470,
