GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-23 0118-28,Join,ajwon1,91898130,69.140.20.247,8, ,Host,21 of 30,159,0.99,$54913670,
2022-08-23 0118-28,Join,Killstreak0590,149281629,40.134.86.216,10, , ,17 of 30,426,5.59,$846037238,
2022-08-23 0118-28,Join,GodAkaLilQweer,122728213,184.161.123.92,11, , ,23 of 30,56,1.27,$1219546,
2022-08-23 0118-28,Join,QcEagleEye,174485465,192.222.134.53,12, , ,16 of 30,564,1.38,$1068079,
2022-08-23 0118-28,Join,-Dios..,164305664,92.119.19.57,14, , ,18 of 30,120,0.1,$2147482149,
2022-08-23 0118-28,Join,True-Eclipse,203898365,24.96.184.15,15, , ,29 of 30,437,1.56,$54342358,
2022-08-23 0118-28,Join,Im_a_meme,109570438,75.133.45.68,17, , ,30 of 30,327,0.59,$587497185,
2022-08-23 0118-28,Join,slime0429,106002784,173.81.197.173,19, , ,22 of 30,100,0.88,$24492147,
2022-08-23 0118-28,Join,d4ng3rCl,58928424,200.86.230.10,22, , ,28 of 30,29,0.89,$261564,
2022-08-23 0118-28,Join,CuboidBasher,95615223,108.213.120.189,23, , ,11 of 30,70,0.54,$773513,
2022-08-23 0118-28,Join,Le0nardo_7,199264522,67.250.100.234,24, , ,15 of 30,80,0.77,$872536,
2022-08-23 0118-28,Join,YT_Synaptic,98073174,96.32.136.65,25, , ,13 of 30,731,0.71,$62058373,
2022-08-23 0118-28,Join,Bill-52Bomber,106274362,76.5.124.246,26, , ,26 of 30,1008,0.32,$971858,
2022-08-23 0118-28,Join,Ghost_Raider1417,209770871,99.124.218.60,27, , ,19 of 30,116,1.11,$73824083,
2022-08-23 0118-28,Join,Froftee,75188448,99.235.22.144,29, , ,2 of 30,54,0.04,$14478996,
2022-08-23 0118-39,Leave,Cannur,79882287,172.222.47.122,2, , ,25 of 30,85,0.3,$2380571,
2022-08-23 0118-39,Leave,thatgamer1203,185560710,71.232.244.38,4,Friend, ,9 of 30,314,0.76,$10182697,
2022-08-23 0118-39,Leave,GodAkaLilQweer,122728213,184.161.123.92,11, , ,23 of 30,56,1.27,$1219546,
2022-08-23 0118-39,Leave,CuboidBasher,95615223,108.213.120.189,23, , ,11 of 30,70,0.54,$773513,
2022-08-23 0118-39,Leave,YT_Synaptic,98073174,96.32.136.65,25, , ,13 of 30,731,0.71,$62058373,
2022-08-23 0118-48,Leave,Im_a_meme,109570438,75.133.45.68,17, , ,30 of 30,327,0.59,$587497185,
2022-08-23 0119-09,Leave,TheNiceDice,199832282,98.62.76.246,5, , ,8 of 30,34,0.13,$101057,
2022-08-23 0118-28,Join,xCandyxxx,77973851,86.20.38.195,16, , ,1 of 29,420,1.19,$2147483647,
2022-08-23 0118-28,Join,youngseiji,127912336,74.67.72.64,9, , ,3 of 28,96,1.12,$861895,
2022-08-23 0120-21,Leave,ajwon1,91898130,69.140.20.247,8, ,Host,20 of 28,159,0.99,$54908390,God-Mode 
2022-08-23 0120-21,Leave,youngseiji,127912336,74.67.72.64,9, , ,3 of 28,96,1.12,$861895,
2022-08-23 0120-21,Leave,Killstreak0590,149281629,40.134.86.216,10, , ,15 of 28,426,5.59,$846037238,High K/D 
2022-08-23 0120-21,Leave,GodAkaLilQweer,122728213,184.161.123.92,11, , ,22 of 28,56,1.27,$1219546,
2022-08-23 0120-21,Leave,QcEagleEye,174485465,192.222.134.53,12, , ,14 of 28,564,1.38,$1068079,
2022-08-23 0120-21,Leave,-Dios..,164305664,92.119.19.57,14, , ,16 of 28,120,0.1,$2147483149,High $ 
2022-08-23 0120-21,Leave,True-Eclipse,203898365,24.96.184.15,15, , ,28 of 28,437,1.56,$54342358,
2022-08-23 0120-21,Leave,xCandyxxx,77973851,86.20.38.195,16, , ,1 of 28,420,1.19,$2147483647,
2022-08-23 0120-21,Leave,slime0429,106002784,173.81.197.173,19, , ,21 of 28,100,0.88,$24362647,
2022-08-23 0120-21,Leave,d4ng3rCl,58928424,200.86.230.10,22, , ,27 of 28,29,0.89,$261596,
2022-08-23 0120-21,Leave,CuboidBasher,95615223,108.213.120.189,23, , ,11 of 28,70,0.54,$773513,
2022-08-23 0120-21,Leave,Le0nardo_7,199264522,67.250.100.234,24, , ,13 of 28,80,0.77,$872536,
2022-08-23 0120-21,Leave,YT_Synaptic,98073174,96.32.136.65,25, , ,12 of 28,731,0.71,$62058373,
2022-08-23 0120-21,Leave,Bill-52Bomber,106274362,76.5.124.246,26, , ,25 of 28,1009,0.32,$971858,High rank 
2022-08-23 0120-21,Leave,Ghost_Raider1417,209770871,99.124.218.60,27, , ,17 of 28,116,1.11,$73824083,
2022-08-23 0120-21,Leave,Froftee,75188448,99.235.22.144,29, , ,2 of 28,54,0.04,$14478996,
2022-08-23 0119-31,Join,yamil_kaulossus,208119142,91.167.191.172,5, , ,7 of 8,71,0.1,$1011091,
2022-08-23 0121-11,Leave,Loona,211477377,87.142.132.171,1, , ,3 of 9,113,0.64,$4923701,
2022-08-23 0121-11,Leave,Viespatsnepades,202819920,78.60.183.214,2, ,Host,2 of 9,8000,3.57,$74819330,High rank 
2022-08-23 0121-11,Leave,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 9,420,1.19,$2147483647,
2022-08-23 0121-11,Leave,PinkDonutPink,80786691,178.254.89.158,4, , ,5 of 9,125,0.85,$6756484,
2022-08-23 0121-11,Leave,yamil_kaulossus,208119142,91.167.191.172,5, , ,8 of 9,71,0.1,$1011091,
2022-08-23 0121-11,Leave,Waggles_xX,187664452,78.56.242.142,6, , ,6 of 9,432,3.57,$319096323,
2022-08-23 0121-45,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-08-23 0121-45,Join,Ahus122,81844691,181.168.55.85,1, , ,19 of 29,86,0.71,$4930216,
2022-08-23 0121-45,Join,jubileuv,170057110,143.0.187.20,2, , ,15 of 29,104,0.55,$138021,
2022-08-23 0121-45,Join,SrReddingtonn,71386250,177.138.27.195,3, , ,14 of 29,145,0.67,$2146940691,
2022-08-23 0121-45,Join,Arrozymon,53267887,187.23.46.74,5, , ,26 of 29,314,2.48,$1209138324,
2022-08-23 0121-45,Join,Valg_317,161817668,187.75.22.196,6, , ,17 of 29,191,0.88,$2677614,
2022-08-23 0121-45,Join,CRANGYXZ,202118231,186.86.52.255,7,Friend, ,23 of 29,957,3.58,$40673128,
2022-08-23 0121-45,Join,iKazinx,201730460,177.45.236.128,8, , ,3 of 29,135,0.69,$1297188,
2022-08-23 0121-45,Join,X-Johnnie,67195618,189.68.34.125,9, , ,10 of 29,42,0.13,$21011,
2022-08-23 0121-45,Join,Pastelongo69,187300928,190.196.188.254,10, , ,5 of 29,95,0.95,$1143096,
2022-08-23 0121-45,Join,Pickles_Ss,145527015,160.177.183.174,11, , ,27 of 29,132,0.41,$612739,
2022-08-23 0121-45,Join,Goofer9,170951413,197.184.179.87,12, , ,2 of 29,148,0.71,$1271978,
2022-08-23 0121-45,Join,cripabplay4,115138688,201.223.44.155,13, , ,7 of 29,76,0.59,$4621277,
2022-08-23 0121-45,Join,thepunisherxdxd,164650375,181.39.107.242,14, , ,29 of 29,114,0.39,$1415974,IP Spoof 
2022-08-23 0121-45,Join,ln666666666666,190529409,170.51.105.54,15, , ,25 of 29,326,3.57,$37855504,
2022-08-23 0121-45,Join,Luanoooo,213548422,181.197.241.248,16, , ,13 of 29,25,0.09,$25525,
2022-08-23 0121-45,Join,wnpastero,202581403,190.20.209.239,17, , ,24 of 29,381,1.9,$5412709,
2022-08-23 0121-45,Join,Aiam01_,192468104,187.127.5.244,18, , ,11 of 29,304,14.47,$7012911,
2022-08-23 0121-45,Join,RaulVL99,161311312,164.163.153.122,19, , ,22 of 29,217,0.14,$320306,
2022-08-23 0121-45,Join,Gadamers,140225034,186.19.23.149,20, , ,12 of 29,172,0.63,$1005732,
2022-08-23 0121-45,Join,7M_Liu,180220262,181.122.17.161,21, , ,18 of 29,242,0.29,$483131544,
2022-08-23 0121-45,Join,krillin6780,143889426,179.51.121.52,22, , ,20 of 29,44,0.31,$12045,
2022-08-23 0121-45,Join,NOWSYOURCHANCE,160320370,190.22.35.19,24, , ,8 of 29,173,2.63,$4575870,
2022-08-23 0121-56,Leave,CRANGYXZ,202118231,186.86.52.255,7,Friend, ,23 of 29,957,3.58,$40673128,
2022-08-23 0121-56,Leave,cripabplay4,115138688,201.223.44.155,13, , ,7 of 29,76,0.59,$4621277,
2022-08-23 0121-56,Leave,wnpastero,202581403,190.20.209.239,17, , ,24 of 29,381,1.9,$5412709,
2022-08-23 0121-56,Leave,Aiam01_,192468104,187.127.5.244,18, , ,11 of 29,304,14.47,$7012911,
2022-08-23 0121-56,Leave,Gadamers,140225034,186.19.23.149,20, , ,12 of 29,172,0.63,$1005732,
2022-08-23 0121-56,Leave,7M_Liu,180220262,181.122.17.161,21, , ,18 of 29,242,0.29,$483131544,
2022-08-23 0121-46,Join,GolDxzs,214518387,201.11.245.146,0, , ,21 of 30,40,0.76,$940468,
2022-08-23 0121-45,Join,Watermalon124,139113739,45.174.239.204,25, , ,16 of 30,151,0.55,$1005196012,
2022-08-23 0121-45,Join,LGD_JOACO,200381170,181.46.160.104,27, , ,9 of 30,131,0.51,$3033152,
2022-08-23 0122-27,Leave,iKazinx,201730460,177.45.236.128,8, , ,3 of 30,135,0.69,$1297188,
2022-08-23 0122-27,Leave,X-Johnnie,67195618,189.68.34.125,9, , ,10 of 30,42,0.13,$21011,
2022-08-23 0122-27,Leave,Pastelongo69,187300928,190.196.188.254,10, , ,5 of 30,95,0.95,$1143096,
2022-08-23 0122-27,Leave,Pickles_Ss,145527015,160.177.183.174,11, , ,27 of 30,132,0.41,$612739,
2022-08-23 0122-27,Leave,Goofer9,170951413,197.184.179.87,12, , ,2 of 30,148,0.71,$1271978,
2022-08-23 0122-27,Leave,thepunisherxdxd,164650375,181.39.107.242,14, , ,30 of 30,114,0.39,$1415974,IP Spoof 
2022-08-23 0122-27,Leave,ln666666666666,190529409,170.51.105.54,15, , ,25 of 30,326,3.57,$37855504,
2022-08-23 0122-27,Leave,Luanoooo,213548422,181.197.241.248,16, , ,13 of 30,25,0.09,$25525,
2022-08-23 0122-27,Leave,wnpastero,202581403,190.20.209.239,17, , ,24 of 30,381,1.9,$5412709,
2022-08-23 0122-27,Leave,Aiam01_,192468104,187.127.5.244,18, , ,11 of 30,304,14.47,$7012911,High K/D 
2022-08-23 0122-27,Leave,RaulVL99,161311312,164.163.153.122,19, , ,22 of 30,217,0.14,$320306,
2022-08-23 0122-27,Leave,Gadamers,140225034,186.19.23.149,20, , ,12 of 30,172,0.63,$1005732,
2022-08-23 0122-27,Leave,7M_Liu,180220262,181.122.17.161,21, , ,18 of 30,242,0.29,$483131544,RAC 
2022-08-23 0122-27,Leave,krillin6780,143889426,179.51.121.52,22, , ,20 of 30,44,0.31,$12045,
2022-08-23 0122-27,Leave,NOWSYOURCHANCE,160320370,190.22.35.19,24, , ,8 of 30,173,2.63,$4575870,
2022-08-23 0122-27,Leave,Watermalon124,139113739,45.174.239.204,25, , ,16 of 30,151,0.55,$1005196012,High $ 
2022-08-23 0122-27,Leave,LGD_JOACO,200381170,181.46.160.104,27, , ,9 of 30,131,0.51,$3033152,
2022-08-23 0123-05,Leave,yamil_kaulossus,208119142,91.167.191.172,5, , ,8 of 9,71,0.1,$1013091,
2022-08-23 0123-18,Leave,_Suse_,199425137,88.130.158.254,0, , ,6 of 8,376,0.64,$58235213,
2022-08-23 0123-22,Leave,AdoX99,173300840,178.209.30.47,7, , ,4 of 7,127,0.81,$259324372,
2022-08-23 0122-52,Join,morki262,156219169,31.217.46.140,4, , ,5 of 6,246,0.65,$5234792,
2022-08-23 0123-31,Leave,morki262,156219169,31.217.46.140,4, , ,5 of 6,246,0.65,$5234792,
2022-08-23 0124-09,Leave,kzxko_,202244588,93.47.218.223,13, , ,6 of 6,1000,0.0,$21766100,
2022-08-23 0124-27,Leave,Waggles_xX,187664452,78.56.242.142,6, , ,5 of 6,432,3.57,$319096323,RAC 
2022-08-23 0124-09,Join,Beaver..,24040698,73.174.85.244,0,Friend, ,4 of 5,169,0.21,$18181003,
2022-08-23 0125-40,Leave,Loona,211477377,87.142.132.171,1, , ,3 of 5,113,0.64,$4923701,
2022-08-23 0126-55,Leave,Viespatsnepades,202819920,78.60.183.214,2, , ,2 of 4,8000,3.57,$80879378,High rank God-Mode 
2022-08-23 0137-00,Leave,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 3,420,1.19,$2147483647,
2022-08-23 0137-00,Leave,morki262,156219169,31.217.46.140,4, , ,3 of 3,246,0.65,$5234592,
2022-08-23 0137-33,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-08-23 0137-33,Join,tovispelusa79,158880972,47.20.180.7,1, ,Host,11 of 30,74,0.54,$1326208,
2022-08-23 0137-33,Join,NOKIE69,182929397,108.224.114.222,2, , ,13 of 30,107,0.83,$2762474,
2022-08-23 0137-33,Join,npkiko__,184234161,73.188.109.178,3, , ,9 of 30,181,1.5,$5677550,
2022-08-23 0137-33,Join,jmckay313,43954493,23.115.53.75,4, , ,17 of 30,219,0.96,$3621980,
2022-08-23 0137-33,Join,xxsetpbroxxx,169121944,24.224.243.153,6, , ,2 of 30,34,0.11,$425235,
2022-08-23 0137-33,Join,iingxelo5t0v,209210616,108.207.28.157,7, , ,18 of 30,80,0.78,$9288921,
2022-08-23 0137-33,Join,imGaBa,200706583,73.7.181.248,8, , ,20 of 30,154,0.94,$836143,
2022-08-23 0137-33,Join,Howlin9,181656273,173.95.53.35,9,Friend, ,19 of 30,329,2.28,$1101531001,
2022-08-23 0137-33,Join,RNG_HK,190335652,97.106.14.7,10, , ,21 of 30,82,0.07,$1657740,
2022-08-23 0137-33,Join,StateFarmEmploye,200937281,104.139.18.247,11, , ,4 of 30,91,0.45,$410459,
2022-08-23 0137-33,Join,CO_VID-19,176250600,173.69.130.253,14, , ,15 of 30,2868,4.51,$104090801,
2022-08-23 0137-33,Join,KOBALTO18,178787805,73.61.245.186,15, , ,16 of 30,522,1.42,$3651744,
2022-08-23 0137-33,Join,ManiakJack666,131788491,23.159.240.176,18, , ,23 of 30,354,1.01,$2204165,
2022-08-23 0137-33,Join,Clay,187683371,97.92.48.224,19, , ,24 of 30,8000,5.28,$268686230,
2022-08-23 0137-33,Join,bruhpotato1,162279942,71.191.90.108,20, , ,14 of 30,28,1.0,$387488,
2022-08-23 0137-33,Join,redavalonjfv9,209210125,73.156.226.89,22, , ,8 of 30,256,1.49,$1424275794,
2022-08-23 0137-33,Join,AmatuerMadman,172394530,24.98.19.25,25, , ,25 of 30,128,32.17,$21215075,
2022-08-23 0137-33,Join,AceDroid,31056159,192.95.193.249,12, , ,26 of 30,637,1.97,$1442651,
2022-08-23 0137-33,Join,lanarchiste89,109162044,74.12.164.109,0, , ,28 of 30,43,0.22,$4347139,
2022-08-23 0137-33,Join,Slyker76,181004035,72.53.131.86,24, , ,3 of 30,302,0.54,$39992066,
2022-08-23 0137-33,Join,ElectricKing007,132563303,75.118.84.149,26, , ,27 of 30,503,3.57,$55742138,
2022-08-23 0137-54,Leave,ElectricKing007,132563303,75.118.84.149,26, , ,27 of 30,503,3.57,$55742138,
2022-08-23 0137-33,Join,Dheslin,139620998,35.11.17.190,28, , ,6 of 30,420,0.66,$379697827,
2022-08-23 0138-01,Leave,Dheslin,139620998,35.11.17.190,28, , ,6 of 30,420,0.66,$379697827,
2022-08-23 0137-33,Join,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 30,420,1.19,$2147483647,
2022-08-23 0138-15,Leave,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 30,420,1.19,$2147483647,
2022-08-23 0139-19,Leave,lanarchiste89,109162044,74.12.164.109,0, , ,28 of 30,43,0.22,$4347139,
2022-08-23 0139-19,Leave,tovispelusa79,158880972,47.20.180.7,1, , ,11 of 30,74,0.54,$1326208,
2022-08-23 0139-19,Leave,NOKIE69,182929397,108.224.114.222,2, , ,12 of 30,107,0.83,$2762474,
2022-08-23 0139-19,Leave,npkiko__,184234161,73.188.109.178,3, , ,9 of 30,181,1.5,$5677550,
2022-08-23 0139-19,Leave,jmckay313,43954493,23.115.53.75,4, , ,16 of 30,219,0.96,$3621980,
2022-08-23 0139-19,Leave,xxsetpbroxxx,169121944,24.224.243.153,6, , ,2 of 30,34,0.11,$425235,
2022-08-23 0139-19,Leave,iingxelo5t0v,209210616,108.207.28.157,7, , ,17 of 30,80,0.78,$9288921,
2022-08-23 0139-19,Leave,imGaBa,200706583,73.7.181.248,8, , ,19 of 30,154,0.94,$836143,
2022-08-23 0139-19,Leave,Howlin9,181656273,173.95.53.35,9,Friend, ,18 of 30,329,2.28,$1101531001,High $ 
2022-08-23 0139-19,Leave,RNG_HK,190335652,97.106.14.7,10, , ,21 of 30,82,0.07,$1657740,
2022-08-23 0139-19,Leave,StateFarmEmploye,200937281,104.139.18.247,11, , ,4 of 30,91,0.45,$410459,
2022-08-23 0139-19,Leave,AceDroid,31056159,192.95.193.249,12, , ,26 of 30,637,1.97,$1442651,
2022-08-23 0139-19,Leave,CO_VID-19,176250600,173.69.130.253,14, , ,14 of 30,2868,4.51,$104090801,High rank 
2022-08-23 0139-19,Leave,KOBALTO18,178787805,73.61.245.186,15, , ,15 of 30,522,1.42,$3503444,
2022-08-23 0139-19,Leave,ManiakJack666,131788491,23.159.240.176,18, , ,23 of 30,354,1.01,$2169165,
2022-08-23 0139-19,Leave,Clay,187683371,97.92.48.224,19, , ,24 of 30,8000,5.28,$268686230,High K/D High rank 
2022-08-23 0139-19,Leave,bruhpotato1,162279942,71.191.90.108,20, , ,13 of 30,28,1.0,$387488,
2022-08-23 0139-19,Leave,redavalonjfv9,209210125,73.156.226.89,22, , ,8 of 30,256,1.49,$1424275794,High $ 
2022-08-23 0139-19,Leave,Slyker76,181004035,72.53.131.86,24, , ,3 of 30,302,0.54,$39992066,
2022-08-23 0139-19,Leave,AmatuerMadman,172394530,24.98.19.25,25, , ,25 of 30,128,32.17,$21215075,High K/D 
2022-08-23 0139-19,Leave,ElectricKing007,132563303,75.118.84.149,26, , ,27 of 30,503,3.57,$55742138,
2022-08-23 0139-19,Leave,Dheslin,139620998,35.11.17.190,28, , ,6 of 30,420,0.66,$379697827,
2022-08-23 0140-02,Leave,xCandyxxx,77973851,86.20.38.195,29, ,Host,1 of 1,420,1.19,$2147483647,
2022-08-23 0140-49,Join,slyb1ackbeard,139085873,216.30.146.156,0, , ,18 of 27,260,1.13,$228033542,
2022-08-23 0140-49,Join,QuiKieY,134168974,173.91.32.22,1, , ,5 of 27,130,1.04,$87404240,
2022-08-23 0140-49,Join,Druziii,210337030,191.101.174.157,2, , ,27 of 27,267,1.6,$1656430877,
2022-08-23 0140-49,Join,KriegMeisterJ,115744225,65.184.46.81,3, , ,24 of 27,215,0.72,$3197970,
2022-08-23 0140-49,Join,icypooc,201453741,99.160.141.225,4, , ,10 of 27,308,1.0,$7570562,
2022-08-23 0140-49,Join,smhmyheadmyhead,124932694,69.201.154.122,5, , ,3 of 27,17,1.2,$234663,
2022-08-23 0140-49,Join,ajwon1,91898130,69.140.20.247,8, ,Host,21 of 27,159,0.99,$54906035,
2022-08-23 0140-49,Join,Killstreak0590,149281629,40.134.86.216,10, , ,17 of 27,426,5.59,$845322653,
2022-08-23 0140-49,Join,Chiefredbearcca,141492998,99.232.71.170,11, , ,13 of 27,63,0.55,$157256,
2022-08-23 0140-49,Join,DigitalPotato26,165518907,69.140.197.113,12, , ,25 of 27,38,0.23,$52006,
2022-08-23 0140-49,Join,-Dios..,164305664,92.119.19.57,14, , ,19 of 27,120,0.1,$2147483647,
2022-08-23 0140-49,Join,yummy29375,195343480,99.232.53.55,16, , ,16 of 27,27,0.07,$1545314,
2022-08-23 0140-49,Join,CanedChicken,134813925,69.245.96.186,18, , ,11 of 27,223,0.68,$1071731776,
2022-08-23 0140-49,Join,youngseiji,127912336,74.67.72.64,19, , ,2 of 27,96,1.12,$885395,
2022-08-23 0140-49,Join,BiskitNek22,56176754,97.85.52.216,20, , ,23 of 27,52,0.85,$1789477,
2022-08-23 0140-49,Join,Le0nardo_7,199264522,67.250.100.234,24, , ,15 of 27,80,0.77,$880836,
2022-08-23 0140-49,Join,F4Z3bot,172745327,73.142.145.110,26, , ,7 of 27,272,1.0,$2610525,
2022-08-23 0140-49,Join,harpielezard2,167969860,174.89.214.124,27, , ,26 of 27,84,1.11,$39036618,
2022-08-23 0141-00,Leave,slyb1ackbeard,139085873,216.30.146.156,0, , ,18 of 27,260,1.13,$228033542,
2022-08-23 0141-00,Leave,smhmyheadmyhead,124932694,69.201.154.122,5, , ,3 of 27,17,1.2,$234663,
2022-08-23 0141-00,Leave,yummy29375,195343480,99.232.53.55,16, , ,16 of 27,27,0.07,$1545314,
2022-08-23 0141-00,Leave,harpielezard2,167969860,174.89.214.124,27, , ,26 of 27,84,1.11,$39036618,
2022-08-23 0140-49,Join,YT_Synaptic,98073174,96.32.136.65,25, , ,14 of 27,731,0.71,$62057873,
2022-08-23 0141-10,Leave,slyb1ackbeard,139085873,216.30.146.156,0, , ,18 of 27,260,1.13,$228033542,
2022-08-23 0141-10,Leave,QuiKieY,134168974,173.91.32.22,1, , ,5 of 27,130,1.04,$87404240,
2022-08-23 0141-10,Leave,Druziii,210337030,191.101.174.157,2, , ,27 of 27,267,1.6,$1656430877,High $ 
2022-08-23 0141-10,Leave,KriegMeisterJ,115744225,65.184.46.81,3, , ,24 of 27,215,0.72,$3197970,
2022-08-23 0141-10,Leave,icypooc,201453741,99.160.141.225,4, , ,10 of 27,308,1.0,$7570562,
2022-08-23 0141-10,Leave,smhmyheadmyhead,124932694,69.201.154.122,5, , ,3 of 27,17,1.2,$234663,
2022-08-23 0141-10,Leave,ajwon1,91898130,69.140.20.247,8, ,Host,21 of 27,159,0.99,$54906035,
2022-08-23 0141-10,Leave,Killstreak0590,149281629,40.134.86.216,10, , ,17 of 27,426,5.59,$845322653,High K/D 
2022-08-23 0141-10,Leave,Chiefredbearcca,141492998,99.232.71.170,11, , ,13 of 27,63,0.55,$157256,
2022-08-23 0141-10,Leave,DigitalPotato26,165518907,69.140.197.113,12, , ,25 of 27,38,0.23,$52006,
2022-08-23 0141-10,Leave,-Dios..,164305664,92.119.19.57,14, , ,19 of 27,120,0.1,$2147483647,High $ 
2022-08-23 0141-10,Leave,yummy29375,195343480,99.232.53.55,16, , ,16 of 27,27,0.07,$1545314,
2022-08-23 0141-10,Leave,CanedChicken,134813925,69.245.96.186,18, , ,11 of 27,223,0.68,$1071731776,High $ 
2022-08-23 0141-10,Leave,youngseiji,127912336,74.67.72.64,19, , ,2 of 27,96,1.12,$885395,
2022-08-23 0141-10,Leave,BiskitNek22,56176754,97.85.52.216,20, , ,23 of 27,52,0.85,$1789477,
2022-08-23 0141-10,Leave,Le0nardo_7,199264522,67.250.100.234,24, , ,15 of 27,80,0.77,$880836,
2022-08-23 0141-10,Leave,YT_Synaptic,98073174,96.32.136.65,25, , ,14 of 27,731,0.71,$62057873,
2022-08-23 0141-10,Leave,F4Z3bot,172745327,73.142.145.110,26, , ,7 of 27,272,1.0,$2610525,God-Mode 
2022-08-23 0141-10,Leave,harpielezard2,167969860,174.89.214.124,27, , ,26 of 27,84,1.11,$39036618,
2022-08-23 0140-49,Join,xCandyxxx,77973851,86.20.38.195,15, ,Host,1 of 1,420,1.19,$2147483647,
2022-08-23 0141-54,Leave,xCandyxxx,77973851,86.20.38.195,15, ,Host,1 of 1,420,1.19,$2147483647,
2022-08-23 0142-26,Join,QuiKieY,134168974,173.91.32.22,1, , ,4 of 25,130,1.04,$87404240,
2022-08-23 0142-26,Join,Druziii,210337030,191.101.174.157,2, , ,23 of 25,267,1.6,$1656430367,
2022-08-23 0142-26,Join,KriegMeisterJ,115744225,65.184.46.81,3, , ,21 of 25,215,0.72,$3197970,
2022-08-23 0142-26,Join,icypooc,201453741,99.160.141.225,4, , ,8 of 25,308,1.0,$7568582,
2022-08-23 0142-26,Join,smhmyheadmyhead,124932694,69.201.154.122,5, , ,2 of 25,17,1.2,$234663,
2022-08-23 0142-26,Join,Badboyhero8207,188125857,75.108.135.22,7, , ,18 of 25,114,0.16,$46501250,
2022-08-23 0142-26,Join,Killstreak0590,149281629,40.134.86.216,10, , ,15 of 25,426,5.59,$845148998,
2022-08-23 0142-26,Join,Chiefredbearcca,141492998,99.232.71.170,11, , ,11 of 25,63,0.55,$157256,
2022-08-23 0142-26,Join,DigitalPotato26,165518907,69.140.197.113,12, , ,22 of 25,38,0.23,$52006,
2022-08-23 0142-26,Join,-Dios..,164305664,92.119.19.57,14, , ,17 of 25,120,0.1,$2147483647,
2022-08-23 0142-26,Join,VylanAntagonist,10100266,152.208.34.114,15, , ,24 of 25,65,1.77,$303114,
2022-08-23 0142-26,Join,yummy29375,195343480,99.232.53.55,16, , ,14 of 25,27,0.07,$1544814,
2022-08-23 0142-26,Join,CanedChicken,134813925,69.245.96.186,18, , ,9 of 25,223,0.68,$1071731776,
2022-08-23 0142-26,Join,BiskitNek22,56176754,97.85.52.216,20, , ,20 of 25,52,0.85,$1789477,
2022-08-23 0142-26,Join,Le0nardo_7,199264522,67.250.100.234,24, , ,13 of 25,80,0.77,$880836,
2022-08-23 0142-26,Join,F4Z3bot,172745327,73.142.145.110,26, , ,6 of 25,272,1.0,$2610525,God-Mode 
2022-08-23 0142-37,Leave,Badboyhero8207,188125857,75.108.135.22,7, , ,18 of 25,114,0.16,$46501250,
2022-08-23 0142-27,Join,slyb1ackbeard,139085873,216.30.146.156,0, , ,16 of 25,260,1.13,$228093542,
2022-08-23 0142-38,Leave,slyb1ackbeard,139085873,216.30.146.156,0, , ,16 of 25,260,1.13,$228093542,
2022-08-23 0142-26,Join,YT_Synaptic,98073174,96.32.136.65,25, , ,12 of 25,731,0.71,$62057873,
2022-08-23 0143-07,Leave,QuiKieY,134168974,173.91.32.22,1, , ,4 of 25,130,1.04,$87404240,
2022-08-23 0143-07,Leave,Druziii,210337030,191.101.174.157,2, , ,23 of 25,267,1.6,$1656430367,
2022-08-23 0143-07,Leave,KriegMeisterJ,115744225,65.184.46.81,3, , ,21 of 25,215,0.72,$3197970,
2022-08-23 0143-07,Leave,icypooc,201453741,99.160.141.225,4, , ,8 of 25,308,1.0,$7568582,
2022-08-23 0143-07,Leave,smhmyheadmyhead,124932694,69.201.154.122,5, , ,2 of 25,17,1.2,$234663,
2022-08-23 0143-07,Leave,Badboyhero8207,188125857,75.108.135.22,7, , ,18 of 25,114,0.16,$46501250,
2022-08-23 0143-07,Leave,Killstreak0590,149281629,40.134.86.216,10, , ,15 of 25,426,5.59,$845148998,
2022-08-23 0143-07,Leave,Chiefredbearcca,141492998,99.232.71.170,11, , ,11 of 25,63,0.55,$157256,
2022-08-23 0143-07,Leave,DigitalPotato26,165518907,69.140.197.113,12, , ,22 of 25,38,0.23,$52006,
2022-08-23 0143-07,Leave,-Dios..,164305664,92.119.19.57,14, , ,17 of 25,120,0.1,$2147483647,
2022-08-23 0143-07,Leave,VylanAntagonist,10100266,152.208.34.114,15, , ,24 of 25,65,1.77,$303114,
2022-08-23 0143-07,Leave,yummy29375,195343480,99.232.53.55,16, , ,14 of 25,27,0.07,$1544814,
2022-08-23 0143-07,Leave,CanedChicken,134813925,69.245.96.186,18, , ,9 of 25,223,0.68,$1071731776,
2022-08-23 0143-07,Leave,BiskitNek22,56176754,97.85.52.216,20, , ,20 of 25,52,0.85,$1789477,
