GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-04 1928-33,Join,NeMoVanka,162982953,62.118.135.39,7, , ,26 of 30,42,0.3,$368823,
2022-10-04 1928-33,Join,Hab1b_n,205464553,178.57.114.133,9, , ,15 of 30,68,0.48,$109365,
2022-10-04 1928-33,Join,Saksidaapn6,128546899,188.230.236.97,11, , ,18 of 30,1599,0.96,$170871078,
2022-10-04 1928-33,Join,Walter-_01,152819738,93.65.241.129,12, , ,27 of 30,61,0.19,$140038,
2022-10-04 1928-33,Join,Hans_b96,122733449,213.162.73.94,14, , ,11 of 30,135,0.81,$6009428,
2022-10-04 1928-33,Join,bagi_ivychki,216360208,78.81.66.193,16, , ,13 of 30,41,1.0,$73692,
2022-10-04 1928-33,Join,lowlow88,25377494,31.181.42.67,18, , ,23 of 30,101,0.44,$2216125,
2022-10-04 1928-33,Join,Kryssislive,156734259,62.195.234.97,19, , ,29 of 30,32,0.42,$6356972,
2022-10-04 1928-33,Join,Sleepmonkey3350,163949398,91.176.160.225,20, , ,19 of 30,120,0.72,$2206604,
2022-10-04 1928-33,Join,mayksan05,152667349,93.170.126.163,22, , ,30 of 30,290,0.5,$24244986,
2022-10-04 1928-33,Join,BitHit132,140297461,82.155.199.135,24, , ,25 of 30,52,0.36,$771275,
2022-10-04 1928-33,Join,FlowerDoto,217178969,98.128.166.39,25, , ,7 of 30,10,2.42,$31540,
2022-10-04 1928-33,Join,VirtuakK,184914873,93.125.41.17,27, , ,17 of 30,42,4.0,$74761,
2022-10-04 1928-44,Leave,ank0us,89446717,86.252.37.33,5, ,Host,6 of 30,113,0.36,$1065988,
2022-10-04 1928-44,Leave,Hab1b_n,205464553,178.57.114.133,9, , ,15 of 30,68,0.48,$109365,
2022-10-04 1928-33,Join,rafeelvolk,165877309,194.166.123.236,26, , ,2 of 30,28,0.15,$2770285,
2022-10-04 1848-21,Join,Lamt222,183740939,80.140.181.113,8, , ,25 of 30,84,0.2,$30036,
2022-10-04 1839-57,Join,itsumbe,160061542,95.251.75.169,13, , ,30 of 30,90,0.41,$931510,
2022-10-04 1928-33,Join,LionNicholas,202819249,84.135.60.72,10, , ,22 of 30,233,0.26,$61485357,
2022-10-04 1929-47,Join,Charliiiiiiiie,120404478,82.83.34.241,23, , ,16 of 30,101,0.34,$4216906,
2022-10-04 1929-58,Leave,Charliiiiiiiie,120404478,82.83.34.241,23, , ,16 of 30,101,0.34,$4216906,
2022-10-04 1930-04,Leave,Almighty_Leon,189478542,79.222.143.200,9, , ,19 of 30,149,1.59,$3065898,
2022-10-04 1930-04,Leave,JoeBama482,205207701,79.222.177.39,15, , ,4 of 29,15,0.66,$641195,
2022-10-04 1930-07,Leave,Charliiiiiiiie,120404478,82.83.34.241,23, , ,15 of 28,101,0.34,$4216906,
2022-10-04 1930-58,Join,upsethumanbeing,217243753,95.91.226.171,9, , ,8 of 30,6,0.16,$39,
2022-10-04 1930-58,Join,Antongalkowski,217105141,77.252.47.93,15, , ,14 of 30,18,4.0,$144105,
2022-10-04 1930-58,Join,ZiGi_YT,183360030,93.171.214.248,23, , ,25 of 30,34,0.13,$322305,
2022-10-04 1931-36,Leave,Antongalkowski,217105141,77.252.47.93,15, , ,14 of 30,18,4.0,$144105,
2022-10-04 1931-36,Leave,costinha_10,176200798,109.50.249.235,16, , ,15 of 30,12,0.16,$294703,
2022-10-04 1931-36,Leave,Lord2005LOVE,142900388,80.95.44.244,17, , ,11 of 30,5,0.0,$0,
2022-10-04 1931-36,Leave,AndRusse,165959596,217.136.142.228,18, , ,10 of 30,14,0.72,$1467794,
2022-10-04 1931-36,Leave,Likamu,206337086,78.43.40.160,19, , ,19 of 30,195,0.98,$920559,
2022-10-04 1931-36,Leave,gamerben81,209705092,178.199.18.131,20, , ,6 of 30,0,0.0,$0,
2022-10-04 1931-36,Leave,YourMK2IsSad,82767597,86.151.193.148,21, , ,7 of 30,101,1.16,$624821,
2022-10-04 1931-36,Leave,Fir3_on_Ice,199225112,37.102.86.121,22, , ,22 of 30,124,0.66,$28941232,
2022-10-04 1931-36,Leave,ZiGi_YT,183360030,93.171.214.248,23, , ,25 of 30,34,0.13,$322305,
2022-10-04 1931-36,Leave,Seika27,107920666,45.14.97.13,24, , ,21 of 30,143,1.35,$63437644,
2022-10-04 1931-36,Leave,AceOfSpadez_,95590880,80.13.27.43,25, , ,28 of 30,429,1.29,$82790953,
2022-10-04 1931-36,Leave,Oni-ChanSenpai,110723580,178.147.194.1,26, , ,20 of 30,59,1.03,$0,
2022-10-04 1931-36,Leave,Svante1120,187462961,83.248.239.33,27, , ,18 of 30,847,2.92,$3356613,
2022-10-04 1931-36,Leave,Agres1_ve,213655967,45.151.238.44,28, , ,12 of 30,71,0.0,$184858,
2022-10-04 1931-36,Leave,vladblik_,166451812,89.255.92.37,29, , ,29 of 30,176,0.39,$1394678,
2022-10-04 1932-17,Leave,AndyLubitzFlyBoy,121109013,95.90.255.52,14, , ,15 of 17,355,1.18,$13971448,
2022-10-04 1932-19,Leave,gamerboy0104ghn,210583861,87.52.108.212,11, , ,9 of 16,25,0.13,$387511,
2022-10-04 1931-44,Join,AdamQo_,1290177,109.238.32.40,15, , ,6 of 15,71,0.58,$792051,
2022-10-04 1931-54,Join,madry123,216318933,185.149.0.182,16,Friend, ,8 of 16,68,0.37,$673306,
2022-10-04 1933-02,Leave,Mesil765,216638250,5.144.76.141,4, , ,5 of 17,101,0.0,$470683584,
2022-10-04 1932-26,Join,Cherieee043,193511139,90.182.63.30,11, , ,8 of 16,122,0.45,$3678335,
2022-10-04 1932-52,Join,lozanh,86196527,130.204.211.115,14, , ,15 of 16,207,1.67,$3505525,
2022-10-04 1933-48,Join,Smok_Prime,146097768,91.243.36.116,4, , ,10 of 19,129,0.9,$218311,
2022-10-04 1933-51,Join,Iriss02_,216094232,82.132.236.119,17, , ,9 of 20,45,0.11,$379786,
2022-10-04 1935-00,Leave,DebraMeaden,28811025,82.30.162.217,2, , ,8 of 20,69,1.15,$6179733,
2022-10-04 1934-28,Join,NickHF,160483824,86.42.171.228,18, , ,5 of 20,86,0.64,$2065448,
2022-10-04 1935-03,Join,wr3erttquiet,206256980,85.244.80.230,2, , ,8 of 21,69,1.15,$6179733,
2022-10-04 1934-33,Join,Black_ART_69,204274173,128.71.9.173,19, , ,9 of 21,191,0.75,$947031,
2022-10-04 1935-50,Leave,wr3erttquiet,206256980,85.244.80.230,2, , ,8 of 21,69,1.15,$6179733,
2022-10-04 1935-14,Join,Senko43,197250793,109.160.13.254,20, , ,2 of 20,87,1.25,$3746144,
2022-10-04 1936-04,Leave,NickHF,160483824,86.42.171.228,18, , ,6 of 20,86,0.64,$2065448,
2022-10-04 1936-36,Leave,Senko43,197250793,109.160.13.254,20, , ,2 of 21,87,1.25,$3746144,
2022-10-04 1936-31,Join,Styray,157516226,94.78.227.245,18, , ,21 of 24,305,1.79,$33509952,
2022-10-04 1936-37,Join,___F0zZzy___,116181687,46.201.179.96,21, , ,18 of 24,71,0.92,$253336,
2022-10-04 1936-46,Join,Noobymen5333,75661639,5.206.222.237,20, , ,10 of 23,137,0.25,$959851,
2022-10-04 1936-58,Join,1DanishDinamyte,208959688,95.90.255.85,23, , ,16 of 24,63,0.81,$34790671,
2022-10-04 1936-53,Join,salvetta55,112725800,81.202.53.201,22, , ,4 of 24,202,0.34,$6292242,
2022-10-04 1937-32,Join,arnaudku,144669258,94.104.53.64,2, , ,7 of 27,174,0.66,$24640180,
2022-10-04 1938-17,Leave,arnaudku,144669258,94.104.53.64,2, , ,7 of 27,174,0.66,$24640180,
2022-10-04 1937-45,Join,castres44,112688720,83.51.66.67,25, , ,6 of 27,94,0.71,$1021655,
2022-10-04 1937-43,Join,Danilamulti-top,199437506,178.167.117.100,24, , ,26 of 27,68,0.44,$821724,
2022-10-04 1938-32,Join,Alias_louko02,210966102,78.45.182.30,27, , ,25 of 30,13,0.6,$175261,
2022-10-04 1938-38,Join,Flekla,216907932,94.29.27.232,28, , ,24 of 30,16,1.2,$1303129,
2022-10-04 1939-24,Leave,Tymeq_712,136305640,83.28.245.19,0, , ,5 of 30,70,0.33,$426581,
2022-10-04 1939-33,Join,BoVlasov,148644594,185.188.190.212,0, , ,5 of 29,70,0.33,$426581,
2022-10-04 1939-44,Leave,___F0zZzy___,116181687,46.201.179.96,21, , ,21 of 29,71,0.92,$253336,
2022-10-04 1940-26,Leave,salvetta55,112725800,81.202.53.201,22, , ,4 of 30,202,0.34,$6292242,
2022-10-04 1940-28,Leave,Noobymen5333,75661639,5.206.222.237,20, , ,12 of 29,137,0.25,$959851,
2022-10-04 1940-30,Leave,BoVlasov,148644594,185.188.190.212,0, , ,4 of 28,102,0.78,$88507696,
2022-10-04 1939-47,Join,dany-hell,163784419,88.173.21.128,21, , ,26 of 27,636,0.57,$78098741,
2022-10-04 1940-34,Leave,1DanishDinamyte,208959688,95.90.255.85,23, , ,16 of 27,63,0.81,$34790671,
2022-10-04 1940-15,Join,Valdy92,8651078,67.218.243.226,29, , ,14 of 29,45,0.45,$675228,
2022-10-04 1940-59,Leave,Valdy92,8651078,67.218.243.226,29, , ,14 of 29,45,0.45,$675228,
2022-10-04 1941-12,Leave,Flekla,216907932,94.29.27.232,28, , ,22 of 30,16,1.2,$1303129,
2022-10-04 1940-43,Join,BoVlasov,148644594,185.188.190.212,0, , ,5 of 30,102,0.78,$88507696,
2022-10-04 1941-25,Leave,Iriss02_,216094232,82.132.236.119,17, , ,10 of 30,45,0.11,$404786,
2022-10-04 1941-32,Leave,BoVlasov,148644594,185.188.190.212,0, , ,5 of 29,102,0.78,$88507696,
2022-10-04 1941-36,Leave,lubitel_piva3,180971727,92.55.4.202,10, , ,17 of 28,62,0.38,$20312,
2022-10-04 1940-57,Join,Breyler,66749161,95.251.155.164,22, , ,23 of 27,87,0.62,$107182,
2022-10-04 1940-49,Join,2014kai,174620976,79.156.71.84,20, , ,12 of 30,19,0.11,$421885,
2022-10-04 1941-53,Leave,Smok_Prime,146097768,91.243.36.116,4, , ,14 of 30,129,0.9,$168411,
2022-10-04 1941-45,Join,Kubsondudson,211744524,213.134.176.87,10, , ,20 of 29,62,0.38,$20312,
2022-10-04 1941-10,Join,duokraken,139743202,185.16.30.129,23, , ,4 of 29,136,0.56,$2814050,
2022-10-04 1941-22,Join,JayKey.,95818526,185.183.146.80,28, , ,29 of 30,122,0.97,$771740,
2022-10-04 1942-10,Leave,Alias_louko02,210966102,78.45.182.30,27, , ,22 of 30,13,0.6,$177261,
2022-10-04 1941-45,Join,Matx_1307_pl,162493441,87.101.79.240,0, , ,14 of 30,162,0.47,$2265793,
2022-10-04 1943-03,Leave,Matx_1307_pl,162493441,87.101.79.240,0, , ,14 of 30,162,0.47,$2265793,
2022-10-04 1942-22,Join,szavcsurkaka,153385362,176.63.23.156,27, , ,11 of 29,127,1.05,$28463448,
2022-10-04 1944-17,Leave,greywolf21be,16486572,82.9.176.249,8, , ,2 of 29,200,1.26,$2534658,
2022-10-04 1944-17,Leave,szavcsurkaka,153385362,176.63.23.156,27, , ,12 of 29,127,1.05,$28463448,
2022-10-04 1944-37,Leave,dany-hell,163784419,88.173.21.128,21, , ,25 of 27,636,0.57,$78098741,
2022-10-04 1944-53,Leave,PrawieSiwy,203600712,89.151.43.27,6, , ,18 of 26,201,0.0,$17036431,
2022-10-04 1944-53,Leave,X_THEDAWIDOS_X,164889664,88.156.133.253,7, , ,15 of 25,183,0.46,$18716800,
2022-10-04 1944-53,Leave,Styray,157516226,94.78.227.245,18, , ,20 of 25,305,1.79,$33508952,
2022-10-04 1945-17,Leave,Cherieee043,193511139,90.182.63.30,11, , ,14 of 23,122,0.45,$3678335,
2022-10-04 1946-14,Join,diuzhakovvlad,22949334,83.139.164.148,4, , ,17 of 23,120,0.69,$3705,
2022-10-04 1947-05,Leave,diuzhakovvlad,22949334,83.139.164.148,4, , ,17 of 23,120,0.69,$3705,
2022-10-04 1947-29,Leave,2014kai,174620976,79.156.71.84,20, , ,12 of 23,19,0.11,$421885,
2022-10-04 1947-58,Leave,diuzhakovvlad,22949334,83.139.164.148,4, , ,16 of 22,120,0.69,$3705,
2022-10-04 1948-00,Leave,xicoalves74_,138762598,148.69.75.168,5, , ,13 of 21,68,0.39,$8374781,God-Mode 
2022-10-04 1948-07,Join,JakeGroud86,142305034,5.129.249.117,4, , ,16 of 20,235,1.03,$1069223,
2022-10-04 1949-32,Join,Legenda90320,191104148,46.191.138.248,5, , ,10 of 22,68,0.39,$8374781,
2022-10-04 1949-43,Leave,Dionis200824385,131905263,5.35.158.235,1, , ,2 of 22,140,0.72,$6466843,
2022-10-04 1949-33,Join,Maga3hanna,215333363,188.243.183.72,6, , ,11 of 21,186,1.25,$1168364,
2022-10-04 1950-23,Leave,Chrissiboy1,46298343,37.201.146.199,9, , ,15 of 21,126,0.4,$789288,
2022-10-04 1951-03,Leave,duokraken,139743202,185.16.30.129,23, ,Host,2 of 20,136,0.56,$2814050,
2022-10-04 1951-04,Leave,Maga3hanna,215333363,188.243.183.72,6, , ,9 of 19,186,1.25,$1168364,
2022-10-04 1950-32,Join,dalgat3108,130911812,195.19.122.61,1, , ,12 of 19,132,1.15,$4253669,
2022-10-04 1951-37,Leave,Kubsondudson,211744524,213.134.176.87,10, , ,13 of 19,15,0.0,$1617403,
2022-10-04 1951-16,Join,assadd1,177621523,81.163.51.4,0, , ,10 of 20,56,0.74,$327,
2022-10-04 1952-00,Leave,assadd1,177621523,81.163.51.4,0, , ,10 of 20,56,0.74,$327,
2022-10-04 1951-58,Join,ItsJustScroll,197814414,94.226.224.117,7, , ,18 of 20,183,0.46,$18716800,
2022-10-04 1952-10,Join,adame6964,101709152,84.195.209.124,8, , ,12 of 23,119,0.69,$491665,
2022-10-04 1953-14,Leave,Danilamulti-top,199437506,178.167.117.100,24, , ,19 of 23,68,0.44,$821724,
2022-10-04 1953-19,Join,GorbarPL,133222839,80.49.160.37,11, , ,15 of 23,122,0.45,$3678335,
2022-10-04 1953-31,Leave,Legenda90320,191104148,46.191.138.248,5, , ,8 of 23,116,0.78,$583137,
2022-10-04 1952-49,Join,sunkaluta,124132194,88.138.235.221,10, , ,23 of 24,464,0.38,$15946008,
2022-10-04 1953-31,Join,TEXTUARYART,147587618,89.134.30.248,17, , ,12 of 25,130,0.73,$3483408,
2022-10-04 1954-28,Leave,TEXTUARYART,147587618,89.134.30.248,17, , ,12 of 25,130,0.73,$3483408,
2022-10-04 1953-43,Join,SAMuraI002004,109294378,178.34.151.64,5, , ,22 of 25,431,1.02,$6253923,
2022-10-04 1954-36,Join,Rafan_plm,161704065,86.124.209.145,20, , ,11 of 26,19,0.11,$421885,
2022-10-04 1954-08,Join,KoalaAiming,193110534,91.16.220.131,18, , ,21 of 26,69,0.91,$105024,
2022-10-04 1955-06,Leave,assadd1,177621523,81.163.51.4,0, , ,9 of 26,56,0.74,$9982,
2022-10-04 1955-06,Leave,dalgat3108,130911812,195.19.122.61,1, , ,15 of 26,132,1.15,$4283669,
2022-10-04 1955-30,Join,Pixelm0,163726225,92.128.100.104,1, , ,15 of 27,132,1.15,$4283669,
2022-10-04 1955-25,Join,theborger27,149415395,81.30.73.183,0, , ,2 of 29,52,0.48,$1565,
2022-10-04 1955-30,Join,PrinceMarlboro,177083800,81.159.232.61,21, , ,5 of 30,105,9.95,$96570879,
2022-10-04 1955-45,Join,Senzura20,126322522,46.123.242.195,23, , ,9 of 30,69,1.0,$63938,
2022-10-04 1955-53,Join,_L1enYou_,148101686,94.231.189.91,9, , ,12 of 30,62,1.66,$571259,
2022-10-04 1956-54,Leave,_L1enYou_,148101686,94.231.189.91,9, , ,12 of 30,62,1.66,$571259,
2022-10-04 1956-56,Leave,sunkaluta,124132194,88.138.235.221,10, , ,29 of 30,464,0.38,$15948218,
2022-10-04 1956-07,Join,Joshuaoneale23,202502409,86.43.198.125,24, , ,23 of 29,20,0.11,$65938,
2022-10-04 1956-12,Join,DrumGamer_05,179081250,178.194.51.128,27, , ,19 of 29,310,0.77,$3479239,
2022-10-04 1957-49,Join,Tiasku,157056192,153.19.209.80,10, , ,22 of 30,464,0.38,$15948218,
2022-10-04 1958-12,Leave,KoalaAiming,193110534,91.16.220.131,18, , ,26 of 30,69,0.91,$218524,
2022-10-04 1958-38,Leave,Tiasku,157056192,153.19.209.80,10, , ,22 of 30,464,0.38,$15948218,
2022-10-04 1958-37,Join,Dimetro_25,193984248,78.128.33.229,18, , ,28 of 30,69,0.91,$218524,
2022-10-04 1958-46,Join,KrisserNisser,213163308,176.23.150.106,10, , ,4 of 30,464,0.38,$15948218,
2022-10-04 1959-33,Leave,arnaudku,144669258,94.104.53.64,2, , ,7 of 30,174,0.66,$24660180,
2022-10-04 2000-17,Leave,Rafan_plm,161704065,86.124.209.145,20, , ,15 of 30,124,0.58,$636188,
2022-10-04 2000-22,Join,KingpinLloyd,174941856,86.26.156.236,20, , ,15 of 30,124,0.58,$636188,
2022-10-04 1959-39,Join,HonChad,174184924,5.173.240.113,2, , ,13 of 30,95,0.95,$3665328,
2022-10-04 2001-13,Leave,KingpinLloyd,174941856,86.26.156.236,20, , ,15 of 30,0,0.0,$0,
2022-10-04 2001-37,Leave,SAMuraI002004,109294378,178.34.151.64,5, , ,27 of 30,431,1.02,$6263423,
2022-10-04 2001-46,Leave,ItsJustScroll,197814414,94.226.224.117,7, , ,26 of 29,47,0.56,$298263,
2022-10-04 2001-30,Join,Lux_Finn,183023202,78.141.142.227,20, , ,9 of 29,52,0.52,$7421,
2022-10-04 2002-27,Join,kellygm31,203532241,91.50.241.37,7, , ,22 of 29,47,0.56,$298263,
2022-10-04 2002-40,Leave,HonChad,174184924,5.173.240.113,2, , ,13 of 29,95,0.95,$3664828,
2022-10-04 2002-02,Join,__Cyra,66980782,78.63.36.184,5, , ,15 of 29,273,1.08,$11154433,
2022-10-04 2003-06,Leave,Valdy92,8651078,67.218.243.226,29, , ,14 of 29,46,0.45,$776390,
2022-10-04 2003-37,Leave,Senzura20,126322522,46.123.242.195,23, , ,11 of 29,69,1.0,$63938,
2022-10-04 2002-54,Join,NicuPaleru99,195091112,82.210.182.65,2, , ,3 of 28,114,2.3,$3329930,
2022-10-04 2003-17,Join,aymikul,177084322,89.45.184.13,26, , ,21 of 28,653,1.15,$519346346,
2022-10-04 2004-17,Leave,aymikul,177084322,89.45.184.13,26, , ,21 of 28,653,1.15,$519346346,
2022-10-04 2004-22,Leave,AdamQo_,1290177,109.238.32.40,15, , ,8 of 29,72,0.58,$809663,God-Mode 
2022-10-04 2004-29,Join,Stefannn27,135721822,81.104.200.84,29, , ,11 of 30,46,0.45,$776390,
2022-10-04 2004-43,Leave,Lux_Finn,183023202,78.141.142.227,20, , ,9 of 30,52,0.52,$7421,
2022-10-04 2004-56,Leave,Pixelm0,163726225,92.128.100.104,1, , ,18 of 30,22,0.22,$193357,
2022-10-04 2005-10,Leave,NicuPaleru99,195091112,82.210.182.65,2, , ,3 of 29,114,2.3,$3329930,
2022-10-04 2005-10,Leave,Alexanders66,217121175,86.9.246.41,3, , ,29 of 29,27,0.5,$209430,Session Mismatch 
2022-10-04 2005-10,Leave,JakeGroud86,142305034,5.129.249.117,4, , ,24 of 29,235,1.03,$1057249,
2022-10-04 2005-10,Leave,__Cyra,66980782,78.63.36.184,5, , ,15 of 29,273,1.08,$11154433,
2022-10-04 2005-10,Leave,kellygm31,203532241,91.50.241.37,7, , ,21 of 29,22,0.15,$253117,
2022-10-04 2005-10,Leave,adame6964,101709152,84.195.209.124,8, , ,16 of 29,119,0.69,$491665,
2022-10-04 2005-10,Leave,_L1enYou_,148101686,94.231.189.91,9, , ,12 of 29,62,1.66,$571259,
2022-10-04 2005-10,Leave,KrisserNisser,213163308,176.23.150.106,10, , ,5 of 29,88,0.0,$93444,
2022-10-04 2005-10,Leave,GorbarPL,133222839,80.49.160.37,11, , ,20 of 29,85,0.75,$2146855558,High $ 
2022-10-04 2005-10,Leave,benjamin123baran,210628910,78.99.33.226,12, , ,18 of 29,34,0.0,$429131,
2022-10-04 2005-10,Leave,xCandyxxx,77973851,86.20.38.195,13, , ,1 of 29,421,1.19,$2147483647,
2022-10-04 2005-10,Leave,lozanh,86196527,130.204.211.115,14, , ,23 of 29,207,1.67,$7252235,
2022-10-04 2005-10,Leave,madry123,216318933,185.149.0.182,16,Friend, ,11 of 29,72,0.37,$162306,
2022-10-04 2005-10,Leave,TEXTUARYART,147587618,89.134.30.248,17, , ,17 of 29,130,0.73,$3468897,
2022-10-04 2005-10,Leave,Dimetro_25,193984248,78.128.33.229,18, , ,27 of 29,101,1.2,$1101333,
2022-10-04 2005-10,Leave,Black_ART_69,204274173,128.71.9.173,19, , ,8 of 29,191,0.75,$1013531,
2022-10-04 2005-10,Leave,PrinceMarlboro,177083800,81.159.232.61,21, , ,7 of 29,105,9.95,$96248044,
2022-10-04 2005-10,Leave,Breyler,66749161,95.251.155.164,22, , ,26 of 29,87,0.62,$127710,
2022-10-04 2005-10,Leave,Joshuaoneale23,202502409,86.43.198.125,24, , ,25 of 29,20,0.11,$65438,
2022-10-04 2005-10,Leave,castres44,112688720,83.51.66.67,25, ,Host,4 of 29,94,0.71,$1012076,
2022-10-04 2005-10,Leave,aymikul,177084322,89.45.184.13,26, , ,22 of 29,653,1.15,$519346346,
2022-10-04 2005-10,Leave,DrumGamer_05,179081250,178.194.51.128,27, , ,19 of 29,310,0.77,$3479239,
2022-10-04 2005-10,Leave,JayKey.,95818526,185.183.146.80,28, , ,28 of 29,122,0.97,$725885,
2022-10-04 2005-10,Leave,Stefannn27,135721822,81.104.200.84,29, , ,10 of 29,46,0.45,$776390,
2022-10-04 2005-31,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-10-04 2005-31,Join,Dren_Car,203080353,5.59.140.190,0, , ,17 of 30,5,0.28,$280110,
2022-10-04 2005-31,Join,SOLMC_Bangers,16023611,90.246.195.241,1, , ,16 of 30,102,0.56,$674697,
2022-10-04 2005-31,Join,J0E6969,164913283,2.29.225.214,2, , ,3 of 30,1071,-0.01,$218247696,
2022-10-04 2005-31,Join,TheRealEugeneus,114504025,185.159.163.67,3, , ,29 of 30,276,0.25,$16601901,
2022-10-04 2005-31,Join,TheRedRock53,183420870,46.164.35.239,4, , ,9 of 30,98,1.05,$2811979,
2022-10-04 2005-31,Join,Die_Seele,73886522,212.92.240.112,5, , ,22 of 30,155,0.24,$816301,
2022-10-04 2005-31,Join,bukurije_luka201,215620791,37.201.231.77,6, , ,30 of 30,63,0.75,$2130446,
2022-10-04 2005-31,Join,wandalmiya,178185037,78.175.64.144,7, , ,19 of 30,121,0.25,$9350758,
2022-10-04 2005-31,Join,Hoorse55cze,158204430,37.48.41.53,8, , ,7 of 30,32,0.23,$314708,
2022-10-04 2005-31,Join,kingkranos,2017049,88.89.224.43,9, , ,10 of 30,104,0.62,$1163984,
2022-10-04 2005-31,Join,Runezkate,173588290,51.174.204.224,10, , ,12 of 30,95,0.59,$266157,
2022-10-04 2005-31,Join,GamerLs16,183410662,109.195.149.83,11, , ,18 of 30,117,0.65,$59850,
2022-10-04 2005-31,Join,super-charly,188074802,78.228.59.120,12, , ,28 of 30,30,0.61,$476174,
2022-10-04 2005-31,Join,ArcherQueenFcker,196299005,95.223.231.179,13, , ,5 of 30,157,1.48,$188124,
2022-10-04 2005-31,Join,Nefarius_123,216823769,77.58.136.250,14, , ,26 of 30,8,0.5,$1077423,
2022-10-04 2005-31,Join,TuxBuddy,192904162,45.92.228.150,17, , ,21 of 30,152,0.56,$1000019,
2022-10-04 2005-31,Join,Attyla_xx,191336493,77.110.130.141,18, , ,14 of 30,60,0.1,$263348,
2022-10-04 2005-31,Join,MorganKenobi,216756427,213.49.97.174,19, , ,24 of 30,42,0.34,$1533150,
2022-10-04 2005-31,Join,Brownie2k19,137400680,92.40.48.41,20, , ,27 of 30,217,0.84,$49964754,
2022-10-04 2005-31,Join,GamerLs19,183410839,109.195.149.83,21, , ,4 of 30,93,0.75,$44957,
2022-10-04 2005-31,Join,ERASER037,199015619,176.52.32.189,22, , ,20 of 30,146,0.76,$4064438,
2022-10-04 2005-31,Join,angrybaldchingch,201721873,81.240.238.221,23, , ,15 of 30,61,0.25,$4418311,
2022-10-04 2005-31,Join,dj_slimCZ,68691042,185.100.196.242,27, , ,6 of 30,41,0.36,$291596,
2022-10-04 2005-42,Leave,bukurije_luka201,215620791,37.201.231.77,6, , ,30 of 30,63,0.75,$2130446,
2022-10-04 2005-42,Leave,Brownie2k19,137400680,92.40.48.41,20, , ,27 of 30,217,0.84,$49964754,
2022-10-04 2005-42,Leave,angrybaldchingch,201721873,81.240.238.221,23, , ,15 of 30,61,0.25,$4418311,
2022-10-04 2005-31,Join,Edo_72,161181483,93.41.242.233,26, ,Host,2 of 30,43,0.21,$508850,
2022-10-04 2006-05,Leave,Attyla_xx,191336493,77.110.130.141,18, , ,14 of 30,60,0.1,$263348,
2022-10-04 2005-31,Join,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 29,421,1.19,$2147483647,
2022-10-04 2006-25,Leave,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 29,421,1.19,$2147483647,
2022-10-04 2005-31,Join,Busko_58,1337,93.138.133.35,25, , ,22 of 29,273,2.33,$267091,IP Spoof Session Mismatch 
2022-10-04 2005-36,Join,Manul_12,195284439,91.225.159.152,29, , ,24 of 29,42,1.23,$75754,
2022-10-04 2007-07,Leave,Nefarius_123,216823769,77.58.136.250,14, , ,25 of 29,8,0.5,$1076923,
2022-10-04 2007-09,Leave,GamerLs16,183410662,109.195.149.83,11, , ,17 of 28,117,0.65,$59850,
2022-10-04 2007-19,Leave,SOLMC_Bangers,16023611,90.246.195.241,1, , ,14 of 26,102,0.56,$673225,
2022-10-04 2007-30,Leave,GamerLs19,183410839,109.195.149.83,21, , ,4 of 25,93,0.75,$44957,
2022-10-04 2007-51,Join,Brate6666,74919017,91.21.155.73,1, , ,11 of 28,20,2.0,$229511,
2022-10-04 2007-54,Join,To0HigH,9280175,82.115.125.36,11, , ,15 of 28,19,1.0,$112186,
2022-10-04 2008-04,Join,romefaIIs,159341032,77.219.11.228,18, , ,8 of 28,48,0.67,$2307285,
2022-10-04 2007-57,Join,LimenElit6drink,193969818,193.165.97.238,14, , ,2 of 28,11,0.48,$468989,
2022-10-04 2009-00,Join,NagyMilu,137978308,88.18.13.230,21, , ,28 of 29,2,1.0,$1051001,
2022-10-04 2010-10,Leave,super-charly,188074802,78.228.59.120,12, , ,26 of 29,30,0.61,$476174,
2022-10-04 2010-13,Join,Blanksteg,173939582,81.230.198.25,12, , ,10 of 29,30,0.61,$476174,
2022-10-04 2010-25,Leave,NagyMilu,137978308,88.18.13.230,21, , ,28 of 29,2,1.0,$1051001,
2022-10-04 2011-25,Leave,LimenElit6drink,193969818,193.165.97.238,14, , ,2 of 29,11,0.48,$467989,
2022-10-04 2019-54,Join,Revanger_,195109030,83.26.184.74,1, , ,3 of 18,67,1.34,$674869,
2022-10-04 2019-54,Join,TheRealEugeneus,114504025,185.159.163.67,3, , ,17 of 18,276,0.25,$16601501,
2022-10-04 2019-54,Join,Die_Seele,73886522,212.92.240.112,5, , ,14 of 18,155,0.24,$984301,
2022-10-04 2019-54,Join,bukurije_luka201,215620791,37.201.231.77,6, , ,18 of 18,63,0.75,$2227341,
2022-10-04 2019-54,Join,wandalmiya,178185037,78.175.64.144,7, , ,10 of 18,121,0.25,$5360758,
2022-10-04 2019-54,Join,Hoorse55cze,158204430,37.48.41.53,8, , ,5 of 18,32,0.23,$333876,
