GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-02 0136-02,Leave,ZerOsnik,203814726,109.236.237.205,26, , ,9 of 9,35,0.36,$120253,
2022-10-02 0136-26,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-02 0136-26,Join,InstinktDE,201494438,84.161.34.192,1, , ,26 of 27,73,0.68,$2800527,
2022-10-02 0136-26,Join,Nanjiii,136080769,84.177.212.48,3, , ,25 of 27,49,0.93,$686653,
2022-10-02 0136-26,Join,connertheboyo,199008732,176.24.73.204,4, , ,24 of 27,69,3.64,$100647,God-Mode 
2022-10-02 0136-26,Join,kyroxlol,192779152,90.248.113.55,5, , ,17 of 27,25,9.72,$334483,
2022-10-02 0136-26,Join,Tarcon7,154215978,95.90.251.157,8, , ,12 of 27,78,0.4,$245672,
2022-10-02 0136-26,Join,RicochetOW,128589864,92.3.85.82,9, ,Host,5 of 27,211,0.75,$2345905,
2022-10-02 0136-26,Join,Respect009,42309033,109.126.60.123,11, , ,7 of 27,244,1.34,$28,
2022-10-02 0136-26,Join,_TrapiX_,154702953,46.114.207.8,12, , ,18 of 27,573,2.13,$348400929,
2022-10-02 0136-26,Join,Andre_Squaress,110315113,31.61.178.210,13, , ,11 of 27,63,0.85,$3877017,
2022-10-02 0136-26,Join,XeZar66,193126575,193.19.165.33,14, , ,2 of 27,183,1.9,$2883899,
2022-10-02 0136-26,Join,Skiller_ghg,106690200,212.91.242.89,16, , ,3 of 27,204,1.25,$1815866921,
2022-10-02 0136-26,Join,hobbylos5561,214105290,109.250.16.58,18, , ,9 of 27,132,1.5,$4829996,
2022-10-02 0136-26,Join,JasonTwisterx2,194342832,77.0.153.97,19, , ,4 of 27,104,1.57,$3448992,
2022-10-02 0136-26,Join,heissemberg24,118068413,83.61.246.219,20, , ,22 of 27,162,1.23,$540086,
2022-10-02 0136-26,Join,ticopreto8230,22155893,85.245.133.35,21, , ,10 of 27,21,0.33,$134079,
2022-10-02 0136-26,Join,liuaaa00,149806330,175.10.39.30,24, , ,19 of 27,238,1.02,$210126760,
2022-10-02 0136-26,Join,tianshuai1996,136882045,119.13.78.147,25, , ,14 of 27,130,1.49,$10714570,
2022-10-02 0136-26,Join,DosisCreativo,95486470,188.26.214.25,26, , ,20 of 27,44,0.29,$636700,
2022-10-02 0136-37,Leave,Respect009,42309033,109.126.60.123,11, , ,7 of 27,244,1.34,$28,
2022-10-02 0136-45,Leave,liuaaa00,149806330,175.10.39.30,24, , ,19 of 27,238,1.02,$210126760,
2022-10-02 0136-26,Join,hakanytz752,141987972,88.173.182.79,7, , ,26 of 26,365,2.84,$26456,
2022-10-02 0136-26,Join,Project_Apex,114505081,79.67.194.150,10, , ,22 of 26,182,1.46,$4843220,
2022-10-02 0136-46,Leave,Project_Apex,114505081,79.67.194.150,10, , ,22 of 26,182,1.46,$4843220,
2022-10-02 0136-26,Join,xCandyxxx,77973851,81.17.62.28,27, , ,1 of 26,420,1.19,$2147483647,
2022-10-02 0137-19,Leave,tianshuai1996,136882045,119.13.78.147,25, , ,14 of 26,130,1.49,$10714600,
2022-10-02 0136-26,Join,andrew-swm,165496318,212.98.186.8,15, , ,13 of 25,47,0.52,$1073280,
2022-10-02 0137-21,Leave,_TrapiX_,154702953,46.114.207.8,12, , ,17 of 25,573,2.13,$348400929,
2022-10-02 0137-23,Leave,hakanytz752,141987972,88.173.182.79,7, , ,24 of 24,365,2.84,$26456,
2022-10-02 0137-34,Leave,Project_Apex,114505081,79.67.194.150,10, , ,20 of 23,182,1.46,$4843220,
2022-10-02 0137-44,Join,A5M0DEU5,157025766,95.105.124.119,7, , ,5 of 25,141,1.34,$1931673,
2022-10-02 0138-55,Leave,andrew-swm,165496318,212.98.186.8,15, , ,14 of 27,47,0.52,$1073280,
2022-10-02 0138-24,Join,Jeff_Winnipeg,108515907,83.40.39.117,12, , ,14 of 25,17,0.29,$1048275,
2022-10-02 0139-12,Leave,RicochetOW,128589864,92.3.85.82,9, ,Host,6 of 25,211,0.75,$2344905,
2022-10-02 0139-49,Leave,heissemberg24,118068413,83.61.246.219,20, , ,20 of 23,162,1.23,$540086,
2022-10-02 0139-50,Leave,InstinktDE,201494438,84.161.34.192,1, , ,22 of 22,73,0.68,$2799527,
2022-10-02 0139-50,Leave,connertheboyo,199008732,176.24.73.204,4, , ,20 of 22,69,3.64,$100647,God-Mode 
2022-10-02 0139-50,Leave,Jeff_Winnipeg,108515907,83.40.39.117,12, , ,12 of 22,17,0.29,$1048275,
2022-10-02 0139-50,Leave,Andre_Squaress,110315113,31.61.178.210,13, , ,10 of 22,63,0.85,$3877017,
2022-10-02 0139-50,Leave,hobbylos5561,214105290,109.250.16.58,18, , ,8 of 22,132,1.5,$4829996,
2022-10-02 0139-50,Leave,JasonTwisterx2,194342832,77.0.153.97,19, , ,4 of 22,104,1.57,$3448992,
2022-10-02 0139-50,Leave,ticopreto8230,22155893,85.245.133.35,21, , ,9 of 22,21,0.33,$135258,
2022-10-02 0139-50,Leave,Nanjiii,136080769,84.177.212.48,3, , ,12 of 12,49,0.93,$686653,
2022-10-02 0139-50,Leave,kyroxlol,192779152,90.248.113.55,5, , ,9 of 12,25,9.72,$334483,God-Mode 
2022-10-02 0139-50,Leave,A5M0DEU5,157025766,95.105.124.119,7, , ,4 of 12,141,1.34,$1911673,
2022-10-02 0139-50,Leave,Tarcon7,154215978,95.90.251.157,8, , ,7 of 12,78,0.4,$245172,
2022-10-02 0139-50,Leave,Respect009,42309033,109.126.60.123,11, , ,6 of 12,244,1.34,$28,
2022-10-02 0139-50,Leave,Skiller_ghg,106690200,212.91.242.89,16, , ,3 of 12,204,1.25,$1815867891,
2022-10-02 0139-50,Leave,DosisCreativo,95486470,188.26.214.25,26, , ,10 of 12,44,0.29,$636700,
2022-10-02 0139-50,Leave,XeZar66,193126575,193.19.165.33,14, , ,2 of 3,183,1.9,$2882899,
2022-10-02 0142-40,Leave,xCandyxxx,77973851,81.17.62.28,27, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 0143-18,Join,Shizzbuscus1,65287770,65.31.237.146,0, , ,12 of 19,15,0.69,$255896,
2022-10-02 0143-18,Join,Dragon,31754771,193.176.30.10,1, , ,11 of 19,131,4.0,$399279,
2022-10-02 0143-18,Join,GAMEZONESUN3,197994048,90.188.227.201,3, , ,5 of 19,103,0.76,$1013,
2022-10-02 0143-18,Join,Staliin96,47524401,77.227.147.87,4, , ,9 of 19,79,0.83,$2711218,
2022-10-02 0143-18,Join,brrrryau,197998014,95.78.146.173,5, , ,7 of 19,48,0.18,$2865019,
2022-10-02 0143-18,Join,SwietyJudasz,121051397,5.173.130.1,6, , ,13 of 19,149,1.18,$5027604,
2022-10-02 0143-18,Join,Zero-Two-10,169050405,188.62.22.242,9, ,Host,3 of 19,119,1.23,$18584294,
2022-10-02 0143-18,Join,SUBARISsti,82819333,83.12.78.222,10, , ,2 of 19,267,0.67,$644604,
2022-10-02 0143-18,Join,Andrew_johov3,125984485,194.34.98.47,11, , ,6 of 19,216,1.62,$927773,
2022-10-02 0143-18,Join,vansalt-,138436019,95.78.146.173,12, , ,4 of 19,62,0.37,$577281,
2022-10-02 0143-18,Join,Nugster_da_GOAT,205270042,94.9.239.104,13, , ,15 of 19,121,0.73,$3145,
2022-10-02 0143-18,Join,Amazing_Alfrado,121999742,94.0.102.142,15, , ,19 of 19,127,0.75,$3722575,
2022-10-02 0143-18,Join,TheEngin3er,100099500,82.76.98.201,16, , ,16 of 19,197,1.07,$15040461,
2022-10-02 0143-18,Join,DarkSpell6,140267521,188.6.94.30,21, , ,10 of 19,119,0.46,$5819537,
2022-10-02 0143-18,Join,yaya-076,68485581,87.121.208.87,24, , ,8 of 19,229,3.58,$42095053,
2022-10-02 0143-18,Join,xIIIIIIllllllllx,138267906,78.150.224.15,25, , ,17 of 19,2508,1.86,$3394614,
2022-10-02 0143-29,Leave,Shizzbuscus1,65287770,65.31.237.146,0, , ,12 of 19,15,0.69,$255896,
2022-10-02 0143-29,Leave,SwietyJudasz,121051397,5.173.130.1,6, , ,13 of 19,149,1.18,$5027604,
2022-10-02 0143-29,Leave,SUBARISsti,82819333,83.12.78.222,10, , ,2 of 19,267,0.67,$644604,
2022-10-02 0143-29,Leave,yaya-076,68485581,87.121.208.87,24, , ,8 of 19,229,3.58,$42095053,
2022-10-02 0143-47,Leave,Shizzbuscus1,65287770,65.31.237.146,0, , ,12 of 19,15,0.69,$255896,
2022-10-02 0143-47,Leave,Dragon,31754771,193.176.30.10,1, , ,11 of 19,131,4.0,$399279,
2022-10-02 0143-47,Leave,GAMEZONESUN3,197994048,90.188.227.201,3, , ,5 of 19,103,0.76,$1013,
2022-10-02 0143-47,Leave,Staliin96,47524401,77.227.147.87,4, , ,9 of 19,79,0.83,$2711218,
2022-10-02 0143-47,Leave,brrrryau,197998014,95.78.146.173,5, , ,7 of 19,48,0.18,$2865019,
2022-10-02 0143-47,Leave,SwietyJudasz,121051397,5.173.130.1,6, , ,13 of 19,149,1.18,$5027604,
2022-10-02 0143-47,Leave,Zero-Two-10,169050405,188.62.22.242,9, ,Host,3 of 19,119,1.23,$18584294,
2022-10-02 0143-47,Leave,SUBARISsti,82819333,83.12.78.222,10, , ,2 of 19,267,0.67,$644604,
2022-10-02 0143-47,Leave,Andrew_johov3,125984485,194.34.98.47,11, , ,6 of 19,216,1.62,$927773,
2022-10-02 0143-47,Leave,vansalt-,138436019,95.78.146.173,12, , ,4 of 19,62,0.37,$577281,
2022-10-02 0143-47,Leave,Nugster_da_GOAT,205270042,94.9.239.104,13, , ,15 of 19,121,0.73,$3145,
2022-10-02 0143-47,Leave,Amazing_Alfrado,121999742,94.0.102.142,15, , ,19 of 19,127,0.75,$3722575,
2022-10-02 0143-47,Leave,TheEngin3er,100099500,82.76.98.201,16, , ,16 of 19,197,1.07,$15040461,
2022-10-02 0143-47,Leave,DarkSpell6,140267521,188.6.94.30,21, , ,10 of 19,119,0.46,$5819537,
2022-10-02 0143-47,Leave,yaya-076,68485581,87.121.208.87,24, , ,8 of 19,229,3.58,$42095053,
2022-10-02 0143-47,Leave,xIIIIIIllllllllx,138267906,78.150.224.15,25, , ,17 of 19,2508,1.86,$3394614,
2022-10-02 0143-47,Join,wushiNimbus,105390535,108.30.5.134,0, , ,5 of 17,30,4.0,$1805024,
2022-10-02 0143-47,Join,NotARapper,416235,68.15.52.29,1, , ,8 of 17,448,3.2,$1287087589,
2022-10-02 0143-47,Join,ThornyRose4832,141079378,68.38.8.244,3, , ,13 of 17,529,1.09,$67209175,
2022-10-02 0143-47,Join,trailblazer024,216103761,142.127.7.217,4, , ,3 of 17,116,0.2,$37933,
2022-10-02 0143-47,Join,MoaningBlackNI-,217094324,68.193.38.19,5, , ,15 of 17,30,1.33,$401290,
2022-10-02 0143-47,Join,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 17,215,3.47,$360671231,Host Token 
2022-10-02 0143-47,Join,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,12 of 17,192,0.3,$12809505,
2022-10-02 0143-47,Join,Smellagain,69918288,73.118.74.114,9, , ,6 of 17,59,0.91,$972924383,
2022-10-02 0143-47,Join,Obruten,97926574,68.35.242.173,10, , ,11 of 17,151,0.88,$66792886,
2022-10-02 0143-47,Join,Chromoboy,146114211,132.170.55.77,12, , ,17 of 17,87,0.64,$966708,
2022-10-02 0143-47,Join,TinyBat298,158056348,198.62.98.25,13, , ,14 of 17,88,0.55,$60815,
2022-10-02 0143-47,Join,Maesmatrox,56156522,190.160.110.146,18, , ,16 of 17,414,1.97,$88854509,
2022-10-02 0143-47,Join,xCandyxxx,77973851,81.17.62.28,14, , ,1 of 17,420,1.19,$2147483647,
2022-10-02 0146-34,Leave,NotARapper,416235,68.15.52.29,1, , ,8 of 17,448,3.2,$1287087589,Session Mismatch 
2022-10-02 0146-34,Leave,ThornyRose4832,141079378,68.38.8.244,3, , ,13 of 17,529,1.09,$67209175,
2022-10-02 0146-34,Leave,trailblazer024,216103761,142.127.7.217,4, , ,3 of 17,116,0.2,$37933,
2022-10-02 0146-34,Leave,MoaningBlackNI-,217094324,68.193.38.19,5, , ,15 of 17,30,1.33,$400819,
2022-10-02 0146-34,Leave,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 17,215,3.47,$360671231,Host Token 
2022-10-02 0146-34,Leave,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,12 of 17,192,0.3,$12809505,
2022-10-02 0146-34,Leave,Smellagain,69918288,73.118.74.114,9, , ,6 of 17,59,0.91,$972924383,
2022-10-02 0146-34,Leave,Obruten,97926574,68.35.242.173,10, , ,11 of 17,151,0.88,$66831886,
2022-10-02 0146-34,Leave,Chromoboy,146114211,132.170.55.77,12, , ,17 of 17,87,0.64,$995708,
2022-10-02 0146-34,Leave,TinyBat298,158056348,198.62.98.25,13, , ,14 of 17,88,0.55,$60815,
2022-10-02 0146-34,Leave,xCandyxxx,77973851,81.17.62.28,14, , ,1 of 17,420,1.19,$2147483647,
2022-10-02 0146-34,Leave,Maesmatrox,56156522,190.160.110.146,18, , ,16 of 17,414,1.97,$88854509,
2022-10-02 0146-46,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-02 0146-46,Join,NotARapper,416235,68.15.52.29,1, , ,8 of 17,448,3.2,$1287087589,
2022-10-02 0146-46,Join,ThornyRose4832,141079378,68.38.8.244,3, , ,13 of 17,529,1.09,$67209175,
2022-10-02 0146-46,Join,trailblazer024,216103761,142.127.7.217,4, , ,3 of 17,116,0.2,$37933,
2022-10-02 0146-46,Join,MoaningBlackNI-,217094324,68.193.38.19,5, , ,15 of 17,30,1.33,$400819,
2022-10-02 0146-46,Join,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 17,215,3.47,$360671231,Host Token 
2022-10-02 0146-46,Join,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,12 of 17,192,0.3,$12809505,
2022-10-02 0146-46,Join,Smellagain,69918288,73.118.74.114,9, , ,6 of 17,59,0.91,$972924383,
2022-10-02 0146-46,Join,Obruten,97926574,68.35.242.173,10, , ,11 of 17,151,0.88,$66831886,
2022-10-02 0146-46,Join,Chromoboy,146114211,132.170.55.77,12, , ,17 of 17,87,0.64,$1004708,
2022-10-02 0146-46,Join,TinyBat298,158056348,198.62.98.25,13, , ,14 of 17,88,0.55,$60815,
2022-10-02 0146-46,Join,Maesmatrox,56156522,190.160.110.146,18, , ,16 of 17,414,1.97,$88854509,
2022-10-02 0146-47,Join,wushiNimbus,105390535,108.30.5.134,0, , ,5 of 17,30,4.0,$1805024,
2022-10-02 0146-46,Join,xCandyxxx,77973851,81.17.62.28,14, , ,1 of 16,420,1.19,$2147483647,
2022-10-02 0149-53,Leave,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 16,30,4.0,$1803524,
2022-10-02 0149-53,Leave,NotARapper,416235,68.15.52.29,1, , ,7 of 16,448,3.2,$1287087589,Session Mismatch 
2022-10-02 0149-53,Leave,ThornyRose4832,141079378,68.38.8.244,3, , ,12 of 16,529,1.09,$67208675,
2022-10-02 0149-53,Leave,trailblazer024,216103761,142.127.7.217,4, , ,3 of 16,116,0.2,$37933,
2022-10-02 0149-53,Leave,MoaningBlackNI-,217094324,68.193.38.19,5, , ,14 of 16,30,1.33,$399406,
2022-10-02 0149-53,Leave,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 16,215,3.47,$360671231,Host Token 
2022-10-02 0149-53,Leave,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,11 of 16,192,0.3,$12809505,
2022-10-02 0149-53,Leave,Smellagain,69918288,73.118.74.114,9, , ,5 of 16,59,0.91,$972924383,
2022-10-02 0149-53,Leave,Obruten,97926574,68.35.242.173,10, , ,10 of 16,151,0.88,$66891386,
2022-10-02 0149-53,Leave,Chromoboy,146114211,132.170.55.77,12, , ,16 of 16,87,0.64,$1054208,
2022-10-02 0149-53,Leave,TinyBat298,158056348,198.62.98.25,13, , ,13 of 16,88,0.55,$59815,
2022-10-02 0149-53,Leave,Maesmatrox,56156522,190.160.110.146,18, , ,15 of 16,414,1.97,$88854509,
2022-10-02 0150-00,Leave,xCandyxxx,77973851,81.17.62.28,14, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 0150-20,Join,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 16,30,4.0,$1803524,
2022-10-02 0150-20,Join,NotARapper,416235,68.15.52.29,1, , ,7 of 16,448,3.2,$1287087589,
2022-10-02 0150-20,Join,ThornyRose4832,141079378,68.38.8.244,3, , ,12 of 16,529,1.09,$67208675,
2022-10-02 0150-20,Join,trailblazer024,216103761,142.127.7.217,4, , ,3 of 16,116,0.2,$37933,
2022-10-02 0150-20,Join,MoaningBlackNI-,217094324,68.193.38.19,5, , ,14 of 16,30,1.33,$398935,
2022-10-02 0150-20,Join,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 16,215,3.47,$360653231,Host Token 
2022-10-02 0150-20,Join,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,11 of 16,192,0.3,$12809505,
2022-10-02 0150-20,Join,Smellagain,69918288,73.118.74.114,9, , ,5 of 16,59,0.91,$972924383,
2022-10-02 0150-20,Join,Obruten,97926574,68.35.242.173,10, , ,10 of 16,151,0.88,$66891386,
2022-10-02 0150-20,Join,Chromoboy,146114211,132.170.55.77,12, , ,16 of 16,87,0.64,$1063208,
2022-10-02 0150-20,Join,Maesmatrox,56156522,190.160.110.146,18, , ,15 of 16,414,1.97,$88854509,
2022-10-02 0150-31,Leave,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 16,30,4.0,$1803524,
2022-10-02 0150-52,Leave,Smellagain,69918288,73.118.74.114,9, , ,5 of 15,59,0.91,$972924383,
2022-10-02 0150-20,Join,xCandyxxx,77973851,81.17.62.28,14, , ,1 of 14,420,1.19,$2147483647,
2022-10-02 0151-10,Leave,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 14,30,4.0,$1803024,
2022-10-02 0151-10,Leave,NotARapper,416235,68.15.52.29,1, , ,6 of 14,448,3.2,$1287087589,Session Mismatch 
2022-10-02 0151-10,Leave,ThornyRose4832,141079378,68.38.8.244,3, , ,11 of 14,529,1.09,$67208675,
2022-10-02 0151-10,Leave,trailblazer024,216103761,142.127.7.217,4, , ,3 of 14,116,0.2,$37933,
2022-10-02 0151-10,Leave,MoaningBlackNI-,217094324,68.193.38.19,5, , ,12 of 14,30,1.33,$398935,
2022-10-02 0151-10,Leave,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 14,215,3.47,$360653231,Host Token 
2022-10-02 0151-10,Leave,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,10 of 14,192,0.3,$12809505,
2022-10-02 0151-10,Leave,Obruten,97926574,68.35.242.173,10, , ,9 of 14,151,0.88,$66891386,
2022-10-02 0151-10,Leave,Chromoboy,146114211,132.170.55.77,12, , ,14 of 14,87,0.64,$1063208,
2022-10-02 0151-10,Leave,Maesmatrox,56156522,190.160.110.146,18, , ,13 of 14,414,1.97,$88854509,
2022-10-02 0151-19,Leave,xCandyxxx,77973851,81.17.62.28,14, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-02 0151-36,Join,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 14,30,4.0,$1802524,
2022-10-02 0151-36,Join,NotARapper,416235,68.15.52.29,1, , ,6 of 14,448,3.2,$1287087589,
2022-10-02 0151-36,Join,ThornyRose4832,141079378,68.38.8.244,3, , ,11 of 14,529,1.09,$67208675,
2022-10-02 0151-36,Join,trailblazer024,216103761,142.127.7.217,4, , ,3 of 14,116,0.2,$37933,
2022-10-02 0151-36,Join,MoaningBlackNI-,217094324,68.193.38.19,5, , ,12 of 14,30,1.33,$398464,
2022-10-02 0151-36,Join,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 14,215,3.47,$360653231,Host Token 
2022-10-02 0151-36,Join,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,10 of 14,192,0.3,$12809505,
2022-10-02 0151-36,Join,Obruten,97926574,68.35.242.173,10, , ,9 of 14,151,0.88,$66891386,
2022-10-02 0151-36,Join,Chromoboy,146114211,132.170.55.77,12, , ,14 of 14,87,0.64,$1067208,
2022-10-02 0151-36,Join,Maesmatrox,56156522,190.160.110.146,18, , ,13 of 14,414,1.97,$88854509,
2022-10-02 0151-47,Leave,wushiNimbus,105390535,108.30.5.134,0, , ,4 of 14,30,4.0,$1802524,
2022-10-02 0151-51,Leave,NotARapper,416235,68.15.52.29,1, , ,6 of 14,448,3.2,$1287087589,
2022-10-02 0152-05,Leave,Jake_State_Farm,31356951,98.203.191.122,6,Friend,Host,2 of 14,215,3.47,$360653231,Host Token 
2022-10-02 0151-36,Join,xCandyxxx,77973851,81.17.62.28,9, ,Host,1 of 13,420,1.19,$2147483647,
2022-10-02 0152-26,Join,Jake_State_Farm,31356951,98.203.191.122,6,Friend, ,7 of 14,215,3.47,$360653231,
2022-10-02 0155-37,Leave,Maesmatrox,56156522,190.160.110.146,18, , ,12 of 13,414,1.97,$88854509,
2022-10-02 0156-02,Leave,Chromoboy,146114211,132.170.55.77,12, , ,13 of 13,87,0.64,$1067208,
2022-10-02 0156-06,Leave,AnnaaDeee,164981363,174.117.232.114,8,Friend, ,10 of 12,192,0.3,$12809505,
2022-10-02 0157-28,Leave,wushiNimbus,105390535,108.30.5.134,0, , ,3 of 9,30,4.0,$1800545,
2022-10-02 0159-51,Join,Gusttaa_v,182987832,201.40.218.231,0, , ,8 of 13,45,0.49,$14740,
2022-10-02 0200-33,Join,alefed35,143713184,179.24.16.21,1, , ,3 of 13,36,2.0,$818509,
2022-10-02 0200-33,Join,notruab,144590428,82.159.197.155,5, , ,9 of 13,44,0.47,$749725,
2022-10-02 0200-33,Join,Muerto2711,62949943,190.151.212.18,6, ,Host,2 of 13,67,1.08,$1964768,
2022-10-02 0200-33,Join,IanPlays_,113242137,45.70.167.8,8, , ,6 of 13,140,0.76,$1108100,
2022-10-02 0200-33,Join,caduuhsz,140004324,179.0.116.73,9, , ,13 of 13,115,0.65,$925521,
2022-10-02 0200-33,Join,papitaconchoclo,215024430,179.6.170.190,11, , ,12 of 13,264,0.93,$2322923,
2022-10-02 0200-33,Join,haathee,215462175,186.85.130.36,12, , ,4 of 13,43,1.06,$470774,
2022-10-02 0200-33,Join,AnnaaDeee,164981363,174.117.232.114,13,Friend, ,1 of 13,192,0.3,$12809505,Host Token 
2022-10-02 0200-45,Leave,Gusttaa_v,182987832,201.40.218.231,0, , ,7 of 13,45,0.49,$14740,
2022-10-02 0201-13,Leave,papitaconchoclo,215024430,179.6.170.190,11, , ,14 of 15,264,0.93,$2322923,
2022-10-02 0200-33,Join,xCandyxxx,77973851,81.17.62.28,2, , ,12 of 13,420,1.19,$2147483647,
2022-10-02 0200-42,Join,MatiasTS44,166491791,190.163.16.14,4, , ,9 of 14,51,0.84,$567544,
2022-10-02 0201-30,Leave,MatiasTS44,166491791,190.163.16.14,4, , ,9 of 14,51,0.84,$567544,
2022-10-02 0200-50,Join,Educito_2004,127021108,190.237.32.13,10, , ,5 of 14,59,1.03,$1180989,
2022-10-02 0201-44,Leave,alefed35,143713184,179.24.16.21,1, , ,3 of 15,36,2.0,$818009,
2022-10-02 0201-44,Leave,xCandyxxx,77973851,81.17.62.28,2, , ,13 of 15,420,1.19,$2147483647,
2022-10-02 0201-44,Leave,MatiasTS44,166491791,190.163.16.14,4, , ,10 of 15,51,0.84,$567544,
2022-10-02 0201-44,Leave,notruab,144590428,82.159.197.155,5, , ,11 of 15,44,0.47,$749725,
2022-10-02 0201-44,Leave,Muerto2711,62949943,190.151.212.18,6, ,Host,2 of 15,67,1.08,$1964268,
2022-10-02 0201-44,Leave,IanPlays_,113242137,45.70.167.8,8, , ,7 of 15,140,0.76,$1107600,
2022-10-02 0201-44,Leave,caduuhsz,140004324,179.0.116.73,9, , ,14 of 15,115,0.65,$925521,
2022-10-02 0201-44,Leave,Educito_2004,127021108,190.237.32.13,10, , ,5 of 15,59,1.03,$1180989,
2022-10-02 0201-44,Leave,haathee,215462175,186.85.130.36,12, , ,4 of 15,43,1.06,$470774,
2022-10-02 0201-44,Leave,AnnaaDeee,164981363,174.117.232.114,13,Friend, ,1 of 15,192,0.3,$12809505,Host Token 
2022-10-02 0201-59,Join,alefed35,143713184,179.24.16.21,1, , ,3 of 16,36,2.0,$818009,
2022-10-02 0201-59,Join,MatiasTS44,166491791,190.163.16.14,4, , ,12 of 16,51,0.84,$567544,
2022-10-02 0201-59,Join,notruab,144590428,255.255.255.255,5, , ,13 of 16,44,0.47,$749725,
2022-10-02 0201-59,Join,IanPlays_,113242137,45.70.167.8,8, , ,7 of 16,140,0.76,$1107600,
2022-10-02 0201-59,Join,caduuhsz,140004324,255.255.255.255,9, , ,15 of 16,115,0.65,$925521,
2022-10-02 0201-59,Join,Educito_2004,127021108,190.237.32.13,10, , ,5 of 16,59,1.03,$1180989,
2022-10-02 0201-59,Join,haathee,215462175,186.85.130.36,12, , ,4 of 16,43,1.06,$640774,
2022-10-02 0201-59,Join,AnnaaDeee,164981363,174.117.232.114,13,Friend, ,2 of 16,192,0.3,$12809505,Host Token 
2022-10-02 0201-59,Join,ALTGAMER573,172350951,255.255.255.255,14, , ,10 of 16,156,0.67,$118089536,
2022-10-02 0202-10,Leave,ALTGAMER573,172350951,255.255.255.255,14, , ,10 of 16,156,0.67,$118089536,
2022-10-02 0202-00,Join,ZZD005,176884053,111.126.79.149,0, , ,16 of 16,16,0.07,$1714827,
2022-10-02 0202-15,Leave,ZZD005,176884053,111.126.79.149,0, , ,16 of 16,16,0.07,$1714827,
2022-10-02 0202-23,Leave,ZZD005,176884053,111.126.79.149,0, , ,16 of 16,16,0.07,$1714827,
2022-10-02 0201-59,Join,ZacanMeten,60452790,38.25.17.43,11, , ,8 of 15,38,0.44,$84903865,
2022-10-02 0202-31,Leave,ZacanMeten,60452790,38.25.17.43,11, , ,8 of 15,38,0.44,$84903865,
2022-10-02 0201-59,Join,xCandyxxx,77973851,81.17.62.28,16, ,Host,1 of 15,420,1.19,$2147483647,
2022-10-02 0203-39,Leave,Educito_2004,127021108,190.237.32.13,10, , ,5 of 16,59,1.03,$1180989,
2022-10-02 0203-33,Join,Jake_State_Farm,31356951,98.203.191.122,0,Friend, ,6 of 15,215,3.47,$360635231,
2022-10-02 0206-08,Leave,haathee,215462175,186.85.130.36,12, , ,5 of 17,43,1.06,$640774,
2022-10-02 0205-20,Join,trailblazer024,216103761,142.127.7.217,6, , ,3 of 16,116,0.2,$35568,
2022-10-02 0206-24,Leave,trailblazer024,216103761,142.127.7.217,6, , ,3 of 16,116,0.2,$35568,
2022-10-02 0208-55,Leave,caduuhsz,140004324,255.255.255.255,9, , ,15 of 15,115,0.65,$468521,
2022-10-02 0209-22,Join,masiSsS,177948167,104.28.195.240,7,Friend, ,3 of 15,123,0.51,$108783145,Host Token 
2022-10-02 0210-45,Leave,masiSsS,177948167,104.28.195.240,7,Friend, ,3 of 15,123,0.51,$108783145,Host Token 
2022-10-02 0211-08,Leave,IanPlays_,113242137,45.70.167.8,8, , ,8 of 15,140,0.76,$1139000,
2022-10-02 0325-09,Join,Pipegol171,155358639,190.215.247.106,0, , ,4 of 12,60,0.07,$26697708,
2022-10-02 0326-09,Join,ayanezs,165672391,138.117.70.46,1, , ,12 of 12,123,0.74,$1324683,
