GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-07 0319-14,Leave,MrSmoothGamer,91857041,82.39.84.143,3, , ,16 of 24,139,1.78,$10513591,God-Mode 
2022-10-07 0319-16,Leave,furious-_alex,106492291,86.138.24.237,5, , ,15 of 23,137,13.25,$20510144,High K/D God-Mode 
2022-10-07 0319-20,Leave,Edword459,153523422,86.185.235.192,20, , ,8 of 21,269,6.57,$43633881,
2022-10-07 0319-22,Leave,Alex_Sanches619,45197963,188.163.101.195,14, , ,9 of 20,88,0.59,$1682882,
2022-10-07 0319-25,Leave,rixsn37,184232949,85.253.37.118,23, , ,18 of 20,55,0.89,$1039333,
2022-10-07 0319-31,Leave,DJ_LISALOVE,52214405,81.101.89.251,15, , ,12 of 20,216,1.21,$7525888,
2022-10-07 0319-51,Leave,Irapa7,32074209,78.104.180.174,9, , ,5 of 19,44,0.07,$1271497,
2022-10-07 0319-51,Leave,_AgataPolpetta_,180149268,93.37.177.139,19, , ,16 of 19,329,0.88,$19889554,
2022-10-07 0319-52,Leave,G--Bjx,113198998,176.166.159.129,0, , ,4 of 17,151,0.57,$428694,
2022-10-07 0319-52,Leave,AtomBarbossa,197390410,178.8.150.240,1, , ,2 of 17,406,1.95,$7875391,
2022-10-07 0319-52,Leave,AWAX_GG,189274961,88.152.8.111,2, , ,16 of 17,267,1.31,$1160663,
2022-10-07 0319-52,Leave,Slidable,113372083,81.98.174.149,4, , ,17 of 17,1206,3.85,$52132827,
2022-10-07 0319-52,Leave,Vaetiix,132707073,89.94.109.67,6, , ,15 of 17,153,2.62,$1706910,
2022-10-07 0319-52,Leave,blxckbansh,132582963,79.167.243.165,8, , ,6 of 17,157,0.3,$4576787,
2022-10-07 0319-52,Leave,Anonymous_MC,150636194,92.239.241.39,12,Friend, ,8 of 17,175,1.5,$162739,Karen 
2022-10-07 0319-52,Leave,-DIBA-,80440014,45.132.254.154,13, , ,3 of 17,489,1.07,$485254386,
2022-10-07 0319-52,Leave,Mosesy13,138839847,46.193.68.246,16, , ,5 of 17,408,0.95,$365967,
2022-10-07 0319-52,Leave,johannes567,193990839,84.62.71.216,17, , ,13 of 17,88,0.49,$131911528,
2022-10-07 0319-52,Leave,Jokerlol1234,130251761,93.227.141.195,18, , ,14 of 17,359,1.92,$4441761,
2022-10-07 0319-52,Leave,Makiavelo83,216869702,86.201.227.151,22, , ,9 of 17,21,1.0,$693806,
2022-10-07 0343-07,Leave,xCandyxxx,77973851,86.20.38.195,24, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-07 0343-49,Join,GROOOTO,209914091,88.103.230.84,0, , ,24 of 24,111,0.12,$1651698,
2022-10-07 0343-49,Join,sientelo363,88771335,178.203.145.239,1, ,Host,5 of 24,489,0.7,$319697639,
2022-10-07 0343-49,Join,yungbandybloods,200912117,91.206.110.145,2, , ,20 of 24,119,4.93,$76983147,
2022-10-07 0343-49,Join,ctn277,115846498,95.222.116.22,3, , ,8 of 24,150,1.28,$4734961,
2022-10-07 0343-49,Join,Soldado_Patan,2964542,37.12.198.140,5, , ,22 of 24,117,0.37,$456669,
2022-10-07 0343-49,Join,BEASTX-01,193753813,45.154.224.125,6, , ,7 of 24,256,1.33,$293547571,
2022-10-07 0343-49,Join,RickyTen_,162255526,88.152.9.161,7, , ,10 of 24,107,0.9,$108858,
2022-10-07 0343-49,Join,Pawlo07123,166455905,79.184.198.74,8, , ,9 of 24,186,1.32,$377132,
2022-10-07 0343-49,Join,MEOW,213372519,139.162.216.141,9, , ,15 of 24,144,0.23,$11285972,
2022-10-07 0343-49,Join,plugwalk2425570,201070987,176.62.110.21,10,Friend, ,16 of 24,117,0.81,$6948888,
2022-10-07 0343-49,Join,Di_LAiN,39203879,87.240.55.111,11, , ,2 of 24,149,1.16,$2064212,
2022-10-07 0343-49,Join,MRPANECIOCK,30515286,93.144.147.88,12, , ,14 of 24,132,1.69,$3142417,
2022-10-07 0343-49,Join,iTzEnioMeister,201268584,151.15.65.223,13, , ,19 of 24,77,1.4,$3943700,
2022-10-07 0343-49,Join,FacochereSubtil,136236933,88.172.217.244,14, , ,4 of 24,252,1.5,$2147241013,
2022-10-07 0343-49,Join,Semy20,199859314,62.165.238.218,15, , ,21 of 24,282,1.2,$279278408,
2022-10-07 0343-49,Join,ganjataque,201683344,89.86.134.2,17, , ,6 of 24,117,0.32,$33048082,
2022-10-07 0343-49,Join,Crisby2020,147037711,213.94.35.5,19, , ,11 of 24,19,0.07,$427972,
2022-10-07 0343-49,Join,Fumertuee,193421324,78.194.168.125,20, , ,13 of 24,181,2.12,$410437448,
2022-10-07 0343-49,Join,_ScarletWitch_,130007127,87.179.174.128,21, , ,18 of 24,475,3.37,$2147389030,
2022-10-07 0344-00,Leave,GROOOTO,209914091,88.103.230.84,0, , ,24 of 24,111,0.12,$1651698,
2022-10-07 0344-00,Leave,ctn277,115846498,95.222.116.22,3, , ,8 of 24,150,1.28,$4734961,
2022-10-07 0344-00,Leave,Soldado_Patan,2964542,37.12.198.140,5, , ,22 of 24,117,0.37,$456669,
2022-10-07 0344-00,Leave,RickyTen_,162255526,88.152.9.161,7, , ,10 of 24,107,0.9,$108858,
2022-10-07 0344-00,Leave,plugwalk2425570,201070987,176.62.110.21,10,Friend, ,16 of 24,117,0.81,$6948888,
2022-10-07 0344-00,Leave,Di_LAiN,39203879,87.240.55.111,11, , ,2 of 24,149,1.16,$2064212,
2022-10-07 0343-49,Join,Pavellentyus,139493591,185.210.141.218,16, , ,23 of 24,181,0.2,$796112,
2022-10-07 0352-32,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-07 0356-09,Join,Venj___,52470698,86.14.251.87,0, , ,20 of 23,104,37.0,$15103320,
2022-10-07 0356-09,Join,nicolaivz,58285301,89.10.189.173,1, , ,16 of 23,128,1.76,$27026163,
2022-10-07 0356-09,Join,LigBiTon,142820014,37.29.88.248,3, , ,9 of 23,100,0.27,$31696,
2022-10-07 0356-09,Join,Vaetiix,132707073,89.94.109.67,4, , ,11 of 23,153,2.62,$1786970,
2022-10-07 0356-09,Join,Sykher,148110975,185.192.70.250,5, , ,5 of 23,362,3.5,$75747522,
2022-10-07 0356-09,Join,PastaSparq,145359085,47.151.19.21,6, , ,4 of 23,112,0.7,$60432829,
2022-10-07 0356-09,Join,Tryalzzz,200778371,86.13.208.162,9, , ,12 of 23,56,0.39,$387222,
2022-10-07 0356-09,Join,VaticinationRu,197656765,95.70.99.15,10, , ,7 of 23,217,0.23,$6931237,
2022-10-07 0356-09,Join,d.e.b.a.s.e.r,117787385,80.255.10.194,11, , ,17 of 23,474,1.58,$53220197,RAC 
2022-10-07 0356-09,Join,xCandyxxx,77973851,86.20.38.195,12, , ,21 of 23,421,1.19,$2147483647,
2022-10-07 0356-09,Join,xXStickybudZz,37114026,81.156.119.64,13, , ,19 of 23,73,0.99,$5760872,
2022-10-07 0356-09,Join,GreenFairy11,96866484,95.31.174.227,14, , ,23 of 23,742,0.4,$64037993,
2022-10-07 0356-09,Join,IceHeadPhones,180982608,37.112.20.222,15, , ,3 of 23,360,0.48,$393955036,
2022-10-07 0356-09,Join,djnsty,32312733,188.27.186.31,16, , ,15 of 23,230,0.78,$292522,
2022-10-07 0356-09,Join,HHenFer,203635212,176.171.217.167,18, ,Host,1 of 23,304,0.63,$14659109,
2022-10-07 0356-09,Join,Gh0stfaceJ,200836532,94.175.81.101,26, , ,14 of 23,70,0.56,$145728,
2022-10-07 0356-09,Join,Adrii0203,178888457,46.222.124.196,28, , ,10 of 23,151,0.62,$49811436,
2022-10-07 0356-09,Join,skazminko,8020805,86.186.240.92,17, , ,5 of 22,707,1.5,$1492550,
2022-10-07 0356-40,Leave,Venj___,52470698,86.14.251.87,0, , ,19 of 22,104,37.0,$15103320,High K/D 
2022-10-07 0356-40,Leave,nicolaivz,58285301,89.10.189.173,1, , ,15 of 22,128,1.76,$27026163,
2022-10-07 0356-40,Leave,LigBiTon,142820014,37.29.88.248,3, , ,8 of 22,100,0.27,$31696,
2022-10-07 0356-40,Leave,Vaetiix,132707073,89.94.109.67,4, , ,10 of 22,153,2.62,$1786970,
2022-10-07 0356-40,Leave,Sykher,148110975,185.192.70.250,5, , ,4 of 22,362,3.5,$75747522,
2022-10-07 0356-40,Leave,PastaSparq,145359085,47.151.19.21,6, , ,3 of 22,112,0.7,$60432829,
2022-10-07 0356-40,Leave,Tryalzzz,200778371,86.13.208.162,9, , ,11 of 22,56,0.39,$387222,
2022-10-07 0356-40,Leave,VaticinationRu,197656765,95.70.99.15,10, , ,6 of 22,217,0.23,$6931237,
2022-10-07 0356-40,Leave,d.e.b.a.s.e.r,117787385,80.255.10.194,11, , ,16 of 22,474,1.58,$53220197,RAC 
2022-10-07 0356-40,Leave,xXStickybudZz,37114026,81.156.119.64,13, , ,18 of 22,73,0.99,$5760872,
2022-10-07 0356-40,Leave,GreenFairy11,96866484,95.31.174.227,14, , ,22 of 22,742,0.4,$64037993,
2022-10-07 0356-40,Leave,IceHeadPhones,180982608,37.112.20.222,15, , ,2 of 22,360,0.48,$393955036,
2022-10-07 0356-40,Leave,djnsty,32312733,188.27.186.31,16, , ,14 of 22,230,0.78,$292522,
2022-10-07 0356-40,Leave,skazminko,8020805,86.186.240.92,17, , ,5 of 22,707,1.5,$1492550,
2022-10-07 0356-40,Leave,HHenFer,203635212,176.171.217.167,18, ,Host,1 of 22,304,0.63,$14659109,
2022-10-07 0356-40,Leave,Gh0stfaceJ,200836532,94.175.81.101,26, , ,13 of 22,70,0.56,$145728,
2022-10-07 0356-40,Leave,Adrii0203,178888457,46.222.124.196,28, , ,9 of 22,151,0.62,$49811436,
2022-10-07 0438-10,Leave,xCandyxxx,77973851,86.20.38.195,12, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-07 0438-33,Join,how2play12,90346548,151.225.46.14,1, , ,7 of 17,303,1.44,$1457883,
2022-10-07 0438-33,Join,Pose_69_lave,194838279,46.48.33.218,2, , ,2 of 17,100,1.2,$1508353,
2022-10-07 0438-33,Join,cinema2007,150899997,185.212.200.117,4, , ,3 of 17,413,1.35,$411641,
2022-10-07 0438-33,Join,BananaGunOp,175453574,104.34.102.20,6, , ,4 of 17,129,0.45,$15873,
2022-10-07 0438-33,Join,Moisxev,115107145,178.64.79.130,7, , ,8 of 17,243,4.98,$773756047,
2022-10-07 0438-33,Join,STRELOK_BH,88702619,178.173.103.184,8, , ,6 of 17,253,0.85,$869253,
2022-10-07 0438-33,Join,MuzyaMypK,68955726,95.54.86.76,9, , ,10 of 17,649,0.33,$945904,
2022-10-07 0438-33,Join,KingLelez,182954775,82.74.193.22,10, ,Host,5 of 17,168,1.21,$8963467,
2022-10-07 0438-33,Join,A1exTheRipper,160086488,85.114.239.71,11, , ,17 of 17,315,1.0,$10343704,
2022-10-07 0438-33,Join,WozzyZAHAR,192038991,77.222.116.62,12, , ,16 of 17,27,1.1,$369412,
2022-10-07 0438-33,Join,Le_Cannibal_84,206485799,176.156.160.26,13, , ,11 of 17,54,7.0,$1802124,
2022-10-07 0438-33,Join,Purp_Ink,185065984,109.130.254.92,18, , ,14 of 17,404,0.87,$174573964,
2022-10-07 0438-44,Leave,Pose_69_lave,194838279,46.48.33.218,2, , ,2 of 17,100,1.2,$1508353,
2022-10-07 0438-44,Leave,Moisxev,115107145,178.64.79.130,7, , ,8 of 17,243,4.98,$773756047,
2022-10-07 0438-44,Leave,STRELOK_BH,88702619,178.173.103.184,8, , ,6 of 17,253,0.85,$869253,
2022-10-07 0438-33,Join,Poseidon2256,208207762,37.65.20.166,0, , ,12 of 16,215,1.45,$1095527020,Sync Crash 
2022-10-07 0438-48,Leave,Poseidon2256,208207762,37.65.20.166,0, , ,12 of 16,215,1.45,$1095527020,Sync Crash 
2022-10-07 0438-33,Join,SeadlyJenkins,160052621,178.47.96.31,14, , ,9 of 16,159,1.43,$2140648771,High $ 
2022-10-07 0438-33,Join,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 16,421,1.19,$2147483647,
2022-10-07 0439-51,Leave,BananaGunOp,175453574,104.34.102.20,6, , ,4 of 16,129,0.45,$15373,
2022-10-07 0440-03,Join,Sseshess2,66376180,89.23.156.231,3, , ,4 of 16,361,0.41,$2503000,
2022-10-07 0440-50,Leave,Sseshess2,66376180,89.23.156.231,3, , ,4 of 16,361,0.41,$2503000,
2022-10-07 0441-40,Leave,cinema2007,150899997,185.212.200.117,4, , ,3 of 17,413,1.35,$397181,
2022-10-07 0441-38,Join,Danil___DOP_11,207463032,37.194.219.29,6, , ,14 of 16,82,0.8,$1589,
2022-10-07 0443-24,Leave,Le_Cannibal_84,206485799,176.156.160.26,13, , ,10 of 16,54,7.0,$1802124,
2022-10-07 0444-44,Leave,Moisxev,115107145,178.64.79.130,7, , ,7 of 16,243,4.98,$773756047,
2022-10-07 0445-12,Leave,how2play12,90346548,151.225.46.14,1, , ,6 of 15,303,1.44,$1410533,
2022-10-07 0445-12,Leave,Pose_69_lave,194838279,46.48.33.218,2, , ,2 of 15,100,1.2,$1508353,
2022-10-07 0445-12,Leave,Sseshess2,66376180,89.23.156.231,3, , ,3 of 15,361,0.41,$2503000,
2022-10-07 0445-12,Leave,Danil___DOP_11,207463032,37.194.219.29,6, , ,13 of 15,82,0.8,$1589,
2022-10-07 0445-12,Leave,STRELOK_BH,88702619,178.173.103.184,8, , ,5 of 15,253,0.85,$869253,
2022-10-07 0445-12,Leave,MuzyaMypK,68955726,95.54.86.76,9, , ,9 of 15,649,0.33,$945904,
2022-10-07 0445-12,Leave,KingLelez,182954775,82.74.193.22,10, ,Host,4 of 15,168,1.21,$8939707,
2022-10-07 0445-12,Leave,A1exTheRipper,160086488,85.114.239.71,11, , ,15 of 15,315,1.0,$10343704,
2022-10-07 0445-12,Leave,WozzyZAHAR,192038991,77.222.116.62,12, , ,14 of 15,27,1.1,$369763,
2022-10-07 0445-12,Leave,SeadlyJenkins,160052621,178.47.96.31,14, , ,7 of 15,159,1.43,$2140648771,High $ 
2022-10-07 0445-12,Leave,xCandyxxx,77973851,86.20.38.195,15, , ,1 of 15,421,1.19,$2147483647,
2022-10-07 0445-12,Leave,Purp_Ink,185065984,109.130.254.92,18, , ,11 of 15,404,0.87,$174570964,
2022-10-07 0445-32,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-10-07 0445-32,Join,-DIBA-,80440014,45.132.254.154,1, , ,2 of 28,490,1.07,$485238668,
2022-10-07 0445-32,Join,kina06_,43516194,83.144.152.47,2, , ,7 of 28,126,0.66,$86814275,
2022-10-07 0445-32,Join,WickedBanshee,1414074,89.39.107.194,3, , ,4 of 28,669,0.33,$337733854,
2022-10-07 0445-32,Join,Flyin-Keet10_,211016474,51.179.104.138,4, , ,23 of 28,129,0.43,$1069743,
2022-10-07 0445-32,Join,VladikKasoy,166881644,185.57.28.5,5, , ,12 of 28,214,1.0,$381174,
2022-10-07 0445-32,Join,maicolb1992,183302819,146.241.60.74,7, , ,16 of 28,75,0.83,$535149,
2022-10-07 0445-32,Join,0Mr_Mad0,150775724,176.59.151.235,8, , ,5 of 28,64,0.35,$1963036,
2022-10-07 0445-32,Join,GTFunASDFGHJKLx2,80036808,178.83.25.98,9, , ,25 of 28,659,0.71,$68020,
2022-10-07 0445-32,Join,NetherParadize,202066054,176.59.149.248,10, , ,9 of 28,132,1.86,$4368131,
2022-10-07 0445-32,Join,VaticinationRu,197656765,95.70.99.15,11, , ,15 of 28,218,0.23,$7002457,
2022-10-07 0445-32,Join,eliteneo_dvo,189378854,217.146.90.114,12, , ,13 of 28,237,0.32,$47499349,
2022-10-07 0445-32,Join,L6wis-,24960483,109.153.64.83,13, , ,21 of 28,29,9.0,$1385488,
2022-10-07 0445-32,Join,Vox12339,156190350,65.255.46.6,14, , ,10 of 28,132,0.16,$833321,
2022-10-07 0445-32,Join,Die_Meersau,44638387,95.223.71.252,15, , ,14 of 28,181,0.88,$299885,
2022-10-07 0445-32,Join,AfroDetkasss,156702969,78.199.100.169,16, , ,17 of 28,103,0.76,$48389504,
2022-10-07 0445-32,Join,yajuro0902,210062858,91.168.41.99,17, , ,8 of 28,117,0.77,$1857680,
2022-10-07 0445-32,Join,inter_gritty,142538023,81.225.46.154,19, , ,24 of 28,120,0.11,$1031444,
2022-10-07 0445-32,Join,Boki4sergio,148944077,109.93.224.248,20, , ,3 of 28,147,0.71,$157387,
2022-10-07 0445-32,Join,imMeksa,103903149,81.107.164.87,21, , ,28 of 28,18,1.94,$26771,
2022-10-07 0445-32,Join,LumInvaderGirl,140081472,190.237.22.104,22, , ,6 of 28,346,0.71,$3577987,
2022-10-07 0445-32,Join,Wastefullraptor,196872119,185.107.56.135,23, , ,11 of 28,150,0.73,$1700165,
2022-10-07 0445-43,Leave,Flyin-Keet10_,211016474,51.179.104.138,4, , ,23 of 28,129,0.43,$1069743,
2022-10-07 0445-43,Leave,VladikKasoy,166881644,185.57.28.5,5, , ,12 of 28,214,1.0,$381174,
2022-10-07 0445-43,Leave,L6wis-,24960483,109.153.64.83,13, , ,21 of 28,29,9.0,$1385488,
2022-10-07 0445-43,Leave,inter_gritty,142538023,81.225.46.154,19, , ,24 of 28,120,0.11,$1031444,
2022-10-07 0445-43,Leave,Boki4sergio,148944077,109.93.224.248,20, , ,3 of 28,147,0.71,$157387,
2022-10-07 0445-46,Leave,NetherParadize,202066054,176.59.149.248,10, , ,9 of 29,132,1.86,$4368131,
2022-10-07 0445-32,Join,Dakede1402,188493259,94.134.103.145,0, , ,18 of 28,73,2.82,$63276880,
2022-10-07 0445-32,Join,nonstopDan4ikbal,204751091,95.24.210.109,18, , ,27 of 28,84,0.28,$129722,
2022-10-07 0446-06,Leave,Dakede1402,188493259,94.134.103.145,0, , ,18 of 28,73,2.82,$63276880,
2022-10-07 0445-32,Join,_AgataPolpetta_,180149268,93.37.177.139,24, , ,18 of 27,329,0.88,$19909984,
2022-10-07 0445-32,Join,xCandyxxx,77973851,86.20.38.195,26, , ,1 of 27,421,1.19,$2147483647,
2022-10-07 0445-34,Join,FrostLenny,78462177,95.222.30.96,28, , ,26 of 28,109,0.74,$17631,
2022-10-07 0445-32,Join,MrSandthereal,192941802,174.51.54.88,25, , ,21 of 28,84,0.33,$1085662,
2022-10-07 0445-44,Join,33DawidSss,68910541,86.88.11.206,29, , ,22 of 28,379,0.6,$167059349,
2022-10-07 0446-17,Join,The_GGut03,65369096,84.241.106.74,0, , ,13 of 29,106,0.6,$3480608,
2022-10-07 0446-59,Join,JAYVLOGZ_,213247118,78.150.162.255,10, , ,6 of 30,42,1.66,$1021842,
2022-10-07 0448-06,Leave,The_GGut03,65369096,84.241.106.74,0, , ,14 of 30,106,0.6,$3480608,
2022-10-07 0447-24,Join,SeadlyJenkins,160052621,178.47.96.31,30, , ,10 of 29,159,1.43,$2140648771,High $ 
2022-10-07 0448-38,Leave,inter_gritty,142538023,81.225.46.154,19, , ,25 of 29,120,0.11,$949711,
2022-10-07 0448-45,Leave,MrSandthereal,192941802,174.51.54.88,25, , ,22 of 28,84,0.33,$1084162,
2022-10-07 0449-35,Leave,SeadlyJenkins,160052621,178.47.96.31,30, , ,10 of 30,159,1.43,$2140648771,High $ 
2022-10-07 0449-37,Leave,_AgataPolpetta_,180149268,93.37.177.139,24, , ,19 of 29,329,0.88,$19919984,
2022-10-07 0448-51,Join,0-PapiChulo-0,151233321,81.61.86.81,0, , ,27 of 28,96,1.0,$39732,
2022-10-07 0448-53,Join,OlympusLeandros,187434296,91.89.156.113,19, , ,21 of 28,52,0.6,$3895460,
2022-10-07 0449-46,Leave,imMeksa,103903149,81.107.164.87,21, , ,28 of 28,18,1.94,$26111,
2022-10-07 0449-46,Leave,LumInvaderGirl,140081472,190.237.22.104,22, , ,7 of 27,346,0.71,$3562156,
2022-10-07 0449-46,Leave,Wastefullraptor,196872119,185.107.56.135,23, , ,11 of 27,150,0.73,$1700165,
2022-10-07 0449-52,Leave,OlympusLeandros,187434296,91.89.156.113,19, , ,20 of 26,52,0.6,$3895460,
2022-10-07 0449-05,Join,RXCKMEBABY,157925741,185.95.105.210,25, , ,21 of 25,120,0.29,$2197,
2022-10-07 0449-54,Leave,eliteneo_dvo,189378854,217.146.90.114,12, , ,11 of 25,237,0.32,$47496134,
2022-10-07 0449-48,Join,cloudyMashenka,216434726,109.184.205.150,21, , ,18 of 24,18,1.94,$26111,
2022-10-07 0450-12,Leave,FrostLenny,78462177,95.222.30.96,28, , ,22 of 24,109,0.74,$17631,
2022-10-07 0450-20,Leave,Vox12339,156190350,65.255.46.6,14, , ,9 of 23,132,0.16,$832821,
2022-10-07 0451-04,Leave,0-PapiChulo-0,151233321,81.61.86.81,0, , ,23 of 23,101,1.0,$39732,
2022-10-07 0451-12,Leave,GTFunASDFGHJKLx2,80036808,178.83.25.98,9, , ,21 of 22,660,0.71,$68034,
2022-10-07 0451-13,Leave,Boki4sergio,148944077,109.93.224.248,20, , ,3 of 21,148,0.71,$159767,
2022-10-07 0450-21,Join,LumInvaderGirl,140081472,190.237.22.104,12, , ,6 of 20,349,0.71,$3593156,
2022-10-07 0452-28,Leave,cloudyMashenka,216434726,109.184.205.150,21, , ,17 of 20,0,0.0,$0,
2022-10-07 0452-54,Leave,maicolb1992,183302819,146.241.60.74,7, , ,12 of 19,81,0.83,$745149,
2022-10-07 0452-57,Join,Liam13paul,142849242,86.174.9.50,0, , ,18 of 19,101,1.0,$39732,
2022-10-07 0453-10,Leave,VladikKasoy,166881644,185.57.28.5,5, , ,9 of 19,218,1.0,$590674,
2022-10-07 0453-15,Leave,kina06_,43516194,83.144.152.47,2, , ,7 of 18,131,0.66,$87023775,
2022-10-07 0453-21,Leave,nonstopDan4ikbal,204751091,95.24.210.109,18, , ,17 of 17,90,0.28,$332847,
2022-10-07 0453-39,Leave,Liam13paul,142849242,86.174.9.50,0, , ,16 of 16,0,0.0,$0,
2022-10-07 0453-39,Leave,L6wis-,24960483,109.153.64.83,13, , ,12 of 16,41,9.0,$5970999,
2022-10-07 0453-40,Leave,Die_Meersau,44638387,95.223.71.252,15, , ,8 of 14,185,0.88,$524885,God-Mode 
2022-10-07 0453-40,Leave,33DawidSss,68910541,86.88.11.206,29, , ,12 of 14,379,0.6,$167058849,
2022-10-07 0453-41,Leave,-DIBA-,80440014,45.132.254.154,1, , ,2 of 12,490,1.07,$485463668,
2022-10-07 0453-41,Leave,WickedBanshee,1414074,89.39.107.194,3, , ,3 of 12,671,0.33,$337958354,
2022-10-07 0453-41,Leave,RXCKMEBABY,157925741,185.95.105.210,25, , ,12 of 12,120,0.29,$226697,
2022-10-07 0453-42,Leave,Flyin-Keet10_,211016474,51.179.104.138,4, , ,9 of 9,130,0.43,$1294743,
2022-10-07 0453-42,Leave,0Mr_Mad0,150775724,176.59.151.235,8, , ,2 of 9,71,0.35,$1995036,
2022-10-07 0453-42,Leave,VaticinationRu,197656765,95.70.99.15,11, , ,6 of 9,220,0.23,$7032457,God-Mode 
2022-10-07 0453-42,Leave,LumInvaderGirl,140081472,190.237.22.104,12, , ,4 of 9,349,0.71,$3593156,
2022-10-07 0453-42,Leave,AfroDetkasss,156702969,78.199.100.169,16, , ,7 of 9,108,0.76,$48371814,
2022-10-07 0453-42,Leave,yajuro0902,210062858,91.168.41.99,17, , ,5 of 9,122,0.77,$1889180,
2022-10-07 0454-07,Leave,JAYVLOGZ_,213247118,78.150.162.255,10, , ,2 of 2,42,1.66,$1021342,Karen 
2022-10-07 0454-12,Leave,xCandyxxx,77973851,86.20.38.195,26, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-07 0454-32,Join,how2play12,90346548,151.225.46.14,1, , ,8 of 20,303,1.44,$1402253,
2022-10-07 0454-32,Join,Pose_69_lave,194838279,46.48.33.218,2, , ,2 of 20,100,1.2,$1508353,
2022-10-07 0454-32,Join,Crack-Dealer123,215273698,194.140.115.141,3, , ,13 of 20,127,0.5,$12186957,
2022-10-07 0454-32,Join,alexundereliseev,58460628,188.19.40.144,4, , ,14 of 20,384,0.37,$63125562,Sync Crash 
2022-10-07 0454-32,Join,Danil___DOP_11,207463032,37.194.219.29,6, , ,17 of 20,82,0.8,$114839,
2022-10-07 0454-32,Join,Colortu_Gaming,192698908,86.100.61.120,7, , ,3 of 20,117,0.4,$6184697,
2022-10-07 0454-32,Join,STRELOK_BH,88702619,178.173.103.184,8, , ,7 of 20,253,0.85,$869153,
2022-10-07 0454-32,Join,MuzyaMypK,68955726,95.54.86.76,9, , ,9 of 20,649,0.33,$927039,
2022-10-07 0454-32,Join,KingLelez,182954775,82.74.193.22,10, ,Host,6 of 20,168,1.21,$8935707,
2022-10-07 0454-32,Join,A1exTheRipper,160086488,85.114.239.71,11, , ,20 of 20,315,1.0,$10343704,
2022-10-07 0454-32,Join,WozzyZAHAR,192038991,77.222.116.62,12, , ,19 of 20,27,1.1,$369763,
2022-10-07 0454-32,Join,2handy2,106221848,46.135.102.177,13, , ,15 of 20,609,3.8,$1935016,
2022-10-07 0454-32,Join,breo7323,178721673,213.60.230.139,14, , ,18 of 20,362,1.54,$1935526905,
2022-10-07 0454-32,Join,kina06_,43516194,83.144.152.47,15, , ,5 of 20,131,0.66,$87023775,
2022-10-07 0454-32,Join,Purp_Ink,185065984,109.130.254.92,18, , ,11 of 20,404,0.87,$174563964,
2022-10-07 0454-43,Leave,Danil___DOP_11,207463032,37.194.219.29,6, , ,17 of 20,82,0.8,$114839,
2022-10-07 0454-32,Join,Boki4sergio,148944077,109.93.224.248,16, , ,4 of 20,147,0.71,$174767,
2022-10-07 0454-32,Join,Poseidon2256,208207762,37.65.20.166,0, , ,10 of 20,215,1.45,$1095522520,
2022-10-07 0454-45,Leave,Poseidon2256,208207762,37.65.20.166,0, , ,10 of 20,215,1.45,$1095522520,
2022-10-07 0454-36,Join,DruglyDog,64789552,79.98.9.19,19, , ,12 of 20,95,0.93,$741648,
2022-10-07 0454-32,Join,xCandyxxx,77973851,86.20.38.195,17, , ,1 of 20,421,1.19,$2147483647,
2022-10-07 0456-52,Leave,how2play12,90346548,151.225.46.14,1, , ,8 of 24,303,1.44,$1402253,
2022-10-07 0458-07,Leave,Pose_69_lave,194838279,46.48.33.218,2, , ,2 of 23,100,1.2,$1508353,
2022-10-07 0458-07,Leave,Crack-Dealer123,215273698,194.140.115.141,3, , ,13 of 23,127,0.5,$12191253,
2022-10-07 0458-07,Leave,alexundereliseev,58460628,188.19.40.144,4, , ,15 of 23,384,0.37,$63125562,Sync Crash 
2022-10-07 0458-07,Leave,Danil___DOP_11,207463032,37.194.219.29,6, , ,18 of 23,82,0.8,$100839,
2022-10-07 0458-07,Leave,Colortu_Gaming,192698908,86.100.61.120,7, , ,4 of 23,117,0.4,$6184697,
2022-10-07 0458-07,Leave,STRELOK_BH,88702619,178.173.103.184,8, , ,8 of 23,253,0.85,$869153,
2022-10-07 0458-07,Leave,MuzyaMypK,68955726,95.54.86.76,9, , ,9 of 23,649,0.33,$927039,
2022-10-07 0458-07,Leave,KingLelez,182954775,82.74.193.22,10, ,Host,7 of 23,168,1.21,$8934707,
2022-10-07 0458-07,Leave,A1exTheRipper,160086488,85.114.239.71,11, , ,21 of 23,315,1.0,$10343704,
2022-10-07 0458-07,Leave,WozzyZAHAR,192038991,77.222.116.62,12, , ,20 of 23,28,1.1,$406137,
2022-10-07 0458-07,Leave,2handy2,106221848,46.135.102.177,13, , ,16 of 23,609,3.8,$235506,
2022-10-07 0458-07,Leave,breo7323,178721673,213.60.230.139,14, , ,19 of 23,362,1.54,$1935526905,
