GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-03 0048-52,Join,JustSayin80,181223071,217.249.253.140,2, , ,9 of 24,586,1.0,$63395705,
2022-10-03 0048-52,Join,DIOGENGTARESPECT,157879147,46.151.47.160,3, , ,13 of 24,288,0.49,$148536,
2022-10-03 0048-52,Join,blacksmith_dav,164994123,5.18.150.105,4, , ,17 of 24,141,1.11,$1737495,
2022-10-03 0048-52,Join,FaustHD,148370142,37.201.198.23,5, , ,6 of 24,137,1.33,$444482,
2022-10-03 0048-52,Join,XVickingX,99697644,90.92.21.174,6, , ,22 of 24,274,23.37,$2134027436,
2022-10-03 0048-52,Join,BlueJaguar_XJ12,91417384,2.97.5.250,7, , ,8 of 24,382,0.66,$3786688,
2022-10-03 0048-52,Join,Bu1IIk,24900852,81.177.249.130,8, , ,16 of 24,388,2.82,$538742022,
2022-10-03 0048-52,Join,Griesl,89748959,129.187.205.204,10, , ,10 of 24,326,1.53,$5181000,
2022-10-03 0048-52,Join,guter_Lothi,99735570,92.206.176.171,12, , ,23 of 24,851,0.47,$337515142,
2022-10-03 0048-52,Join,GhostGSTL20,212698176,89.56.166.147,13, , ,5 of 24,2541,1.5,$62569180,
2022-10-03 0048-52,Join,lilasteri,149992917,46.223.149.158,14, , ,24 of 24,888,1.5,$1407032,
2022-10-03 0048-52,Join,bgbdjz,211968540,109.9.41.51,17, , ,4 of 24,122,1.0,$33580712,
2022-10-03 0048-52,Join,Little_D0bby,118742623,86.24.234.198,18, ,Host,2 of 24,318,0.53,$29165229,
2022-10-03 0048-52,Join,Muesli212,65452064,95.90.225.214,19, , ,19 of 24,308,0.87,$8019708,
2022-10-03 0048-52,Join,Thyrennon_3692,140739055,82.207.254.215,21, , ,7 of 24,343,6.1,$297127332,
2022-10-03 0048-52,Join,bigmandawg2,214314809,51.175.94.59,22, , ,20 of 24,158,0.5,$2015609,
2022-10-03 0048-52,Join,xd_Square,143924346,78.70.137.17,23, , ,12 of 24,1112,1.54,$144267373,
2022-10-03 0048-52,Join,Liorr00,102176660,79.195.73.150,25, , ,18 of 24,7,0.12,$935557,
2022-10-03 0049-03,Leave,zoroto0000,124661950,93.197.42.91,0, , ,14 of 24,210,0.55,$402155903,
2022-10-03 0049-03,Leave,FaustHD,148370142,37.201.198.23,5, , ,6 of 24,137,1.33,$444482,
2022-10-03 0049-03,Leave,XVickingX,99697644,90.92.21.174,6, , ,22 of 24,274,23.37,$2134027436,
2022-10-03 0049-03,Leave,Bu1IIk,24900852,81.177.249.130,8, , ,16 of 24,388,2.82,$538742022,
2022-10-03 0049-03,Leave,Griesl,89748959,129.187.205.204,10, , ,10 of 24,326,1.53,$5181000,
2022-10-03 0049-03,Leave,GhostGSTL20,212698176,89.56.166.147,13, , ,5 of 24,2541,1.5,$62569180,
2022-10-03 0049-03,Leave,lilasteri,149992917,46.223.149.158,14, , ,24 of 24,888,1.5,$1407032,
2022-10-03 0049-03,Leave,bgbdjz,211968540,109.9.41.51,17, , ,4 of 24,122,1.0,$33580712,
2022-10-03 0049-03,Leave,Little_D0bby,118742623,86.24.234.198,18, ,Host,2 of 24,318,0.53,$29165229,
2022-10-03 0049-03,Leave,Muesli212,65452064,95.90.225.214,19, , ,19 of 24,308,0.87,$8019708,
2022-10-03 0049-03,Leave,Thyrennon_3692,140739055,82.207.254.215,21, , ,7 of 24,343,6.1,$297127332,
2022-10-03 0049-03,Leave,Liorr00,102176660,79.195.73.150,25, , ,18 of 24,7,0.12,$935557,
2022-10-03 0049-03,Leave,XVickingX,99697644,90.92.21.174,6, , ,22 of 24,274,23.37,$2134027436,
2022-10-03 0049-07,Leave,Little_D0bby,118742623,86.24.234.198,18, ,Host,2 of 24,318,0.53,$29165229,
2022-10-03 0048-52,Join,xCandyxxx,77973851,86.20.38.195,16, ,Host,1 of 24,420,1.19,$2147483647,
2022-10-03 0049-32,Leave,xCandyxxx,77973851,86.20.38.195,16, ,Host,1 of 24,420,1.19,$2147483647,
2022-10-03 0048-52,Join,Moisxev,115107145,91.122.244.247,15, , ,11 of 24,243,4.98,$776827806,
2022-10-03 0049-48,Leave,Moisxev,115107145,91.122.244.247,15, , ,11 of 24,243,4.98,$776827806,
2022-10-03 0049-04,Join,NikosPepponis,77437619,85.74.148.214,6, , ,14 of 25,118,3.57,$1371635,
2022-10-03 0050-20,Leave,GhostGSTL20,212698176,89.56.166.147,13, , ,4 of 25,2541,1.5,$62569180,Session Mismatch High rank 
2022-10-03 0050-20,Leave,Thyrennon_3692,140739055,82.207.254.215,21, , ,7 of 25,343,6.1,$297127332,
2022-10-03 0050-21,Leave,zoroto0000,124661950,93.197.42.91,0, , ,14 of 23,210,0.55,$402155903,
2022-10-03 0050-21,Leave,DIOGENGTARESPECT,157879147,46.151.47.160,3, , ,13 of 23,288,0.49,$148536,
2022-10-03 0050-21,Leave,FaustHD,148370142,37.201.198.23,5, , ,5 of 23,137,1.33,$444482,
2022-10-03 0050-21,Leave,lilasteri,149992917,46.223.149.158,14, , ,23 of 23,888,1.5,$1405987,
2022-10-03 0050-21,Leave,Muesli212,65452064,95.90.225.214,19, , ,19 of 23,308,0.87,$8019708,
2022-10-03 0050-21,Leave,xd_Square,143924346,78.70.137.17,23, , ,11 of 23,1112,1.54,$144267373,
2022-10-03 0050-21,Leave,Liorr00,102176660,79.195.73.150,25, , ,18 of 23,7,0.12,$934557,
2022-10-03 0050-21,Leave,JustSayin80,181223071,217.249.253.140,2, , ,6 of 14,586,1.0,$63395705,God-Mode 
2022-10-03 0050-21,Leave,blacksmith_dav,164994123,5.18.150.105,4, , ,11 of 14,141,1.11,$1738495,
2022-10-03 0050-21,Leave,BlueJaguar_XJ12,91417384,2.97.5.250,7, , ,5 of 14,382,0.66,$3786688,
2022-10-03 0050-21,Leave,Bu1IIk,24900852,81.177.249.130,8, , ,10 of 14,388,2.82,$538741522,
2022-10-03 0050-21,Leave,Griesl,89748959,129.187.205.204,10, , ,7 of 14,326,1.53,$5181000,
2022-10-03 0050-21,Leave,Moisxev,115107145,91.122.244.247,15, , ,8 of 14,243,4.98,$776827806,
2022-10-03 0050-21,Leave,bgbdjz,211968540,109.9.41.51,17, , ,2 of 14,122,1.0,$33580712,
2022-10-03 0050-21,Leave,bigmandawg2,214314809,51.175.94.59,22, , ,12 of 14,158,0.5,$1958859,
2022-10-03 0050-22,Leave,NikosPepponis,77437619,85.74.148.214,6, , ,3 of 4,118,3.57,$1371635,
2022-10-03 0050-22,Leave,guter_Lothi,99735570,92.206.176.171,12, , ,4 of 4,851,0.47,$337515142,
2022-10-03 0050-30,Leave,xCandyxxx,77973851,86.20.38.195,16, ,Host,1 of 3,420,1.19,$2147483647,
2022-10-03 0051-17,Join,Fubar2011,13847459,86.158.56.219,0, , ,10 of 25,312,3.01,$69749588,
2022-10-03 0051-17,Join,Hellrider,345920,83.219.205.130,1, , ,8 of 25,655,0.22,$435448560,
2022-10-03 0051-17,Join,Token7.1,18352835,109.78.31.31,2, , ,18 of 25,1045,95.67,$585765660,
2022-10-03 0051-17,Join,xXRooneDANGERXx,114609003,217.224.6.119,3, , ,16 of 25,261,1.03,$989653578,
2022-10-03 0051-17,Join,Guis_Lordon,145554461,82.45.179.107,4, , ,13 of 25,51,0.48,$589991,
2022-10-03 0051-17,Join,Thrash-Tastic,159287217,176.145.166.204,5, , ,17 of 25,51,1.02,$9848728,IP Spoof 
2022-10-03 0051-17,Join,FlitzSeinVater,179417539,92.117.223.38,6, , ,19 of 25,187,1.58,$5652564,
2022-10-03 0051-17,Join,MIChris92,22413749,93.41.17.232,7, , ,23 of 25,384,1.15,$141810896,
2022-10-03 0051-17,Join,DogWaterKID_,154501066,90.69.222.10,8, , ,14 of 25,1414,0.88,$6761479,God-Mode 
2022-10-03 0051-17,Join,AveSeGa,161229521,176.109.239.199,9, , ,22 of 25,148,0.94,$748961,
2022-10-03 0051-17,Join,Zeyrox1337,168620232,176.199.3.52,10, , ,24 of 25,67,0.73,$1493188,
2022-10-03 0051-17,Join,Shended_help,171028914,89.64.4.173,11, , ,20 of 25,222,0.43,$14411514,
2022-10-03 0051-17,Join,smoking-_-hippy,16224219,84.24.120.211,12, ,Host,2 of 25,391,0.86,$27710193,
2022-10-03 0051-17,Join,KatsuOrSo,120965974,91.32.235.173,13, , ,6 of 25,370,1.32,$2147385617,
2022-10-03 0051-17,Join,Electric-Nine,148883092,82.15.12.66,14, , ,21 of 25,361,1.36,$5551707,
2022-10-03 0051-17,Join,Amstaffone82,150225466,93.242.105.209,18, , ,4 of 25,82,2.71,$471028481,
2022-10-03 0051-17,Join,HisEminence,9173682,217.68.164.100,27, , ,3 of 25,706,0.94,$31571154,
2022-10-03 0051-17,Join,AgathockDynamo,161273594,212.90.42.190,28, , ,9 of 25,146,0.11,$2706770,
2022-10-03 0051-17,Join,FStathios,93940243,94.65.171.218,29, , ,5 of 25,87,0.68,$155645,
2022-10-03 0051-28,Leave,Fubar2011,13847459,86.158.56.219,0, , ,10 of 25,312,3.01,$69749588,
2022-10-03 0051-28,Leave,Hellrider,345920,83.219.205.130,1, , ,8 of 25,655,0.22,$435448560,
2022-10-03 0051-28,Leave,AveSeGa,161229521,176.109.239.199,9, , ,22 of 25,148,0.94,$748961,
2022-10-03 0051-28,Leave,Shended_help,171028914,89.64.4.173,11, , ,20 of 25,222,0.43,$14411514,
2022-10-03 0051-28,Leave,HisEminence,9173682,217.68.164.100,27, , ,3 of 25,706,0.94,$31571154,
2022-10-03 0051-28,Leave,AgathockDynamo,161273594,212.90.42.190,28, , ,9 of 25,146,0.11,$2706770,
2022-10-03 0051-29,Leave,Thrash-Tastic,159287217,176.145.166.204,5, , ,17 of 25,51,1.02,$9848728,IP Spoof 
2022-10-03 0051-17,Join,-Xand-,5737105,81.232.189.253,15, , ,7 of 24,280,0.71,$32690672,
2022-10-03 0051-17,Join,Deimos-AFX,18725168,90.211.159.48,16, , ,13 of 27,693,1.28,$34306377,
2022-10-03 0051-17,Join,xCandyxxx,77973851,86.20.38.195,17, , ,1 of 27,420,1.19,$2147483647,
2022-10-03 0051-24,Join,Zik02o,29585931,130.227.194.127,20, , ,14 of 28,94,0.67,$3129527,
2022-10-03 0052-11,Leave,Zik02o,29585931,130.227.194.127,20, , ,14 of 28,94,0.67,$3129527,
2022-10-03 0051-20,Join,IFRIT_99,112972776,88.26.165.108,19, , ,17 of 28,393,0.96,$53668889,
2022-10-03 0051-50,Join,stonecold7474,206484011,51.199.139.215,21, , ,2 of 29,205,0.36,$8349894,
2022-10-03 0051-52,Join,SyncBlocked,168807709,138.199.31.138,22, , ,4 of 29,4444,333.26,$2130817517,Session Mismatch High K/D High $ High rank 
2022-10-03 0052-45,Leave,SyncBlocked,168807709,138.199.31.138,22, , ,4 of 29,4444,333.26,$2130817517,Session Mismatch High K/D High $ High rank 
2022-10-03 0052-46,Leave,stonecold7474,206484011,51.199.139.215,21, , ,2 of 28,205,0.36,$8349894,
2022-10-03 0053-04,Leave,-Xand-,5737105,81.232.189.253,15, , ,8 of 26,280,0.71,$32667372,
2022-10-03 0053-09,Leave,Amstaffone82,150225466,93.242.105.209,18, , ,5 of 25,82,2.71,$470495221,
2022-10-03 0055-22,Leave,IFRIT_99,112972776,88.26.165.108,19, , ,16 of 30,393,0.96,$53676749,
2022-10-03 0054-32,Join,Coolerjunge97,180837806,217.232.91.49,22, , ,3 of 28,372,1.14,$11396081,
2022-10-03 0054-34,Join,LaranNoctis,169572386,93.34.147.233,18, , ,27 of 28,333,0.96,$56296951,
2022-10-03 0055-32,Leave,AveSeGa,161229521,176.109.239.199,9, , ,24 of 28,148,0.94,$748961,
2022-10-03 0056-08,Leave,Guis_Lordon,145554461,82.45.179.107,4, , ,14 of 29,51,0.48,$589991,
2022-10-03 0055-10,Join,BIGGY7878,160207105,176.193.18.126,26, , ,14 of 27,179,0.25,$177225,
2022-10-03 0056-17,Leave,BIGGY7878,160207105,176.193.18.126,26, , ,14 of 27,179,0.25,$177225,
2022-10-03 0054-59,Join,Le_corbeau666,129677162,88.160.52.204,25, , ,21 of 27,229,0.81,$134806,
2022-10-03 0056-18,Leave,Le_corbeau666,129677162,88.160.52.204,25, , ,21 of 27,229,0.81,$134806,
2022-10-03 0056-51,Leave,Token7.1,18352835,109.78.31.31,2, , ,17 of 27,1045,95.67,$585765660,High K/D 
2022-10-03 0056-01,Join,Shiruko666,186299236,86.214.191.69,9, , ,16 of 26,123,0.86,$110616,
2022-10-03 0057-01,Leave,DogWaterKID_,154501066,90.69.222.10,8, , ,13 of 26,1414,0.88,$6761479,God-Mode 
2022-10-03 0057-14,Leave,BIGGY7878,160207105,176.193.18.126,26, , ,13 of 25,179,0.25,$177225,
2022-10-03 0059-07,Leave,LaranNoctis,169572386,93.34.147.233,18, , ,26 of 27,333,0.96,$56296451,
2022-10-03 0059-07,Leave,Coolerjunge97,180837806,217.232.91.49,22, , ,3 of 26,372,1.14,$11396081,
2022-10-03 0059-26,Leave,Le_corbeau666,129677162,88.160.52.204,25, , ,22 of 27,229,0.81,$134806,
2022-10-03 0059-26,Leave,KatsuOrSo,120965974,91.32.235.173,13, , ,8 of 26,370,1.32,$2147385617,Karen High $ God-Mode 
2022-10-03 0058-42,Join,DxrkWolfie,101682289,188.222.20.9,2, , ,3 of 25,1100,1.5,$2006176,
2022-10-03 0058-56,Join,SexyDrift,1337,88.170.67.136,4, , ,16 of 25,33,9.83,$1881351342,IP Spoof Session Mismatch 
2022-10-03 0059-02,Join,AndreBeka,48284970,81.84.177.7,8, , ,19 of 25,38,0.6,$1059029,
2022-10-03 0059-10,Join,psm0923,202411448,218.239.110.142,18, , ,8 of 25,86,0.57,$54974,
2022-10-03 0100-11,Leave,Fubar2011,13847459,86.158.56.219,0, , ,11 of 26,312,3.01,$69800088,God-Mode 
2022-10-03 0059-17,Join,P1KATCHOU,194502008,176.159.207.246,19, , ,4 of 25,688,0.62,$1232193,
2022-10-03 0100-12,Leave,P1KATCHOU,194502008,176.159.207.246,19, , ,4 of 25,688,0.62,$1232193,
2022-10-03 0100-10,Join,IFRIT_99,112972776,88.26.165.108,13, , ,13 of 25,370,1.32,$2147385617,
2022-10-03 0100-29,Leave,FlitzSeinVater,179417539,92.117.223.38,6, , ,18 of 25,187,1.58,$5702564,
2022-10-03 0100-43,Leave,Shiruko666,186299236,86.214.191.69,9, , ,15 of 24,123,0.86,$110616,
2022-10-03 0102-09,Leave,smoking-_-hippy,16224219,84.24.120.211,12, ,Host,3 of 24,391,0.86,$27710193,
2022-10-03 0102-48,Leave,FStathios,93940243,94.65.171.218,29, , ,6 of 23,87,0.68,$154645,
2022-10-03 0102-50,Leave,Hellrider,345920,83.219.205.130,1, , ,7 of 21,655,0.22,$436019310,
2022-10-03 0103-01,Leave,xXRooneDANGERXx,114609003,217.224.6.119,3, , ,12 of 21,261,1.03,$989652478,
2022-10-03 0103-01,Leave,MIChris92,22413749,93.41.17.232,7, , ,19 of 21,384,1.15,$143409396,
2022-10-03 0103-01,Leave,AndreBeka,48284970,81.84.177.7,8, , ,15 of 21,38,0.6,$1060529,
2022-10-03 0103-01,Leave,Zik02o,29585931,130.227.194.127,20, , ,10 of 21,94,0.67,$3128727,
2022-10-03 0103-01,Leave,IFRIT_99,112972776,88.26.165.108,13, , ,10 of 17,393,0.96,$53923998,
2022-10-03 0103-01,Leave,P1KATCHOU,194502008,176.159.207.246,19, , ,3 of 17,688,0.62,$1232193,
2022-10-03 0103-01,Leave,psm0923,202411448,218.239.110.142,18, , ,6 of 15,86,0.57,$54974,
2022-10-03 0103-01,Leave,Shended_help,171028914,89.64.4.173,11, , ,10 of 14,223,0.43,$15750264,
2022-10-03 0103-01,Leave,Deimos-AFX,18725168,90.211.159.48,16, , ,7 of 14,693,1.28,$34356377,
2022-10-03 0102-57,Join,ItssMichel,216999742,217.123.245.198,1, , ,11 of 11,655,0.22,$436019310,
2022-10-03 0103-09,Leave,Electric-Nine,148883092,82.15.12.66,14, , ,9 of 11,361,1.36,$5551228,
2022-10-03 0103-11,Leave,DxrkWolfie,101682289,188.222.20.9,2, , ,2 of 8,1100,1.5,$2006176,
2022-10-03 0103-11,Leave,Zeyrox1337,168620232,176.199.3.52,10, , ,6 of 7,67,0.73,$1443914,
2022-10-03 0103-17,Join,Zeyrox1337,168620232,176.199.3.52,2, , ,6 of 7,67,0.73,$1443914,
2022-10-03 0104-05,Join,GTAshik198,127609224,188.163.22.213,3, , ,2 of 8,261,1.03,$989652478,
2022-10-03 0105-48,Join,sxrg14,57170808,217.216.40.148,9, , ,8 of 13,123,0.86,$110616,
2022-10-03 0105-27,Join,AngelKyro,41817734,85.171.195.36,5, , ,8 of 14,116,0.2,$546539,
2022-10-03 0105-31,Join,TacosToZiomal,137125305,89.64.111.5,6, , ,13 of 14,2141,2.61,$53464117,High rank 
2022-10-03 0106-20,Leave,AngelKyro,41817734,85.171.195.36,5, , ,8 of 14,116,0.2,$546539,
2022-10-03 0106-20,Leave,TacosToZiomal,137125305,89.64.111.5,6, , ,13 of 14,2141,2.61,$53464117,High rank 
2022-10-03 0105-34,Join,K431HO,140800756,178.125.87.221,7, , ,11 of 16,1309,1.63,$354752301,
2022-10-03 0105-36,Join,bruh_moment0,49671274,89.64.97.49,8, , ,8 of 16,2140,1.57,$2147164107,High $ High rank 
2022-10-03 0106-01,Join,sscflatulance,123873443,176.132.87.0,10, , ,3 of 16,138,1.75,$1185181,
2022-10-03 0106-22,Join,I-RD3R-I,93198119,178.156.121.95,11, , ,13 of 16,144,3.57,$11656777,
2022-10-03 0107-15,Leave,K431HO,140800756,178.125.87.221,7, , ,11 of 16,1309,1.63,$354752301,
2022-10-03 0106-26,Join,ImmortalKat97,199636396,5.33.76.151,12, , ,4 of 15,299,1.04,$25619744,
2022-10-03 0107-38,Leave,GTAshik198,127609224,188.163.22.213,3, , ,2 of 16,30,0.73,$551054,
2022-10-03 0108-44,Leave,I-RD3R-I,93198119,178.156.121.95,11, , ,12 of 17,144,3.57,$11656777,
2022-10-03 0107-51,Join,FlitzSeinVater,179417539,92.117.223.38,3, , ,13 of 16,187,1.58,$5701249,
2022-10-03 0110-29,Leave,TacosToZiomal,137125305,89.64.111.5,6, , ,15 of 16,2141,2.61,$53466117,High rank God-Mode 
2022-10-03 0110-30,Leave,bruh_moment0,49671274,89.64.97.49,8, , ,8 of 15,2140,1.57,$2147164107,High $ High rank 
2022-10-03 0110-49,Leave,AngelKyro,41817734,85.171.195.36,5, , ,9 of 14,116,0.2,$546039,
2022-10-03 0110-06,Join,Fenix__RU,160109028,188.170.82.209,13, , ,2 of 12,172,0.64,$85517337,
2022-10-03 0111-02,Leave,Fenix__RU,160109028,188.170.82.209,13, , ,2 of 12,172,0.64,$85517337,
2022-10-03 0111-38,Leave,sxrg14,57170808,217.216.40.148,9, , ,9 of 13,329,1.52,$7614584,
2022-10-03 0112-33,Join,kseeep,88611609,95.83.68.92,0, , ,3 of 11,175,1.77,$69432,
2022-10-03 0113-28,Leave,kseeep,88611609,95.83.68.92,0, , ,3 of 11,175,1.77,$69432,
2022-10-03 0114-23,Join,Farruscopo,114775756,87.196.15.114,5, , ,8 of 12,164,1.07,$10829053,
2022-10-03 0116-15,Leave,HisEminence,9173682,217.68.164.100,27, , ,8 of 14,706,0.94,$31649186,
2022-10-03 0115-48,Join,MacTheKnife1978,76953850,86.140.106.130,6, , ,4 of 13,116,0.35,$4503170,
2022-10-03 0116-02,Join,Alexgc00,108950222,81.39.171.139,7, , ,7 of 14,47,0.54,$449948,
2022-10-03 0116-56,Leave,Alexgc00,108950222,81.39.171.139,7, , ,7 of 14,47,0.54,$449948,
2022-10-03 0117-44,Leave,FlitzSeinVater,179417539,92.117.223.38,3, , ,13 of 15,187,1.58,$5701249,God-Mode 
2022-10-03 0116-51,Join,xcozure,11491164,88.202.249.142,8, , ,9 of 14,70,0.16,$2873106,
2022-10-03 0117-58,Leave,Fenix__RU,160109028,188.170.82.209,13, , ,2 of 14,172,0.64,$85291837,
2022-10-03 0117-58,Leave,Alexgc00,108950222,81.39.171.139,7, , ,7 of 13,47,0.54,$449448,
2022-10-03 0117-04,Join,GTAshik198,127609224,188.163.22.213,9, , ,3 of 12,31,0.73,$563494,
2022-10-03 0118-43,Leave,AgathockDynamo,161273594,212.90.42.190,28, , ,8 of 12,146,0.11,$2840856,
2022-10-03 0119-44,Leave,GTAshik198,127609224,188.163.22.213,9, , ,3 of 11,31,0.73,$563494,
2022-10-03 0120-52,Leave,ItssMichel,216999742,217.123.245.198,1, , ,10 of 10,8,0.0,$357029,
2022-10-03 0120-52,Leave,ImmortalKat97,199636396,5.33.76.151,12, , ,5 of 10,299,1.04,$25619744,
2022-10-03 0121-55,Leave,xcozure,11491164,88.202.249.142,8, , ,5 of 9,70,0.16,$2873106,
2022-10-03 0121-33,Join,vzHakurai,169857278,188.37.132.32,1, , ,7 of 8,131,0.5,$262588,
2022-10-03 0122-41,Leave,vzHakurai,169857278,188.37.132.32,1, , ,7 of 8,131,0.5,$262588,
2022-10-03 0125-08,Leave,MacTheKnife1978,76953850,86.140.106.130,6, , ,3 of 7,117,0.35,$4453170,
2022-10-03 0126-01,Join,sai-ooo,216163820,31.16.18.103,1, , ,4 of 7,248,2.92,$1877458149,Session Mismatch 
2022-10-03 0126-46,Leave,sai-ooo,216163820,31.16.18.103,1, , ,4 of 7,248,2.92,$1877458149,Session Mismatch 
2022-10-03 0126-55,Leave,sai-ooo,216163820,31.16.18.103,1, , ,4 of 7,248,2.92,$1877458149,Session Mismatch 
2022-10-03 0130-33,Leave,Farruscopo,114775756,87.196.15.114,5, , ,4 of 6,164,1.07,$10829053,God-Mode 
2022-10-03 0130-54,Join,nemesrobi,13023407,80.5.37.182,1, , ,5 of 6,265,1.0,$18101489,
2022-10-03 0131-50,Leave,nemesrobi,13023407,80.5.37.182,1, , ,5 of 6,265,1.0,$18101489,
2022-10-03 0137-01,Leave,Zeyrox1337,168620232,176.199.3.52,2, , ,8 of 8,67,0.73,$1485546,
2022-10-03 0136-19,Join,IPedras16ProMax,17266505,77.54.118.141,3, , ,5 of 7,138,1.0,$47099362,
2022-10-03 0137-45,Leave,IPedras16ProMax,17266505,77.54.118.141,3, , ,5 of 7,138,1.0,$47099362,
2022-10-03 0136-55,Join,Skill622,200175030,87.147.20.233,5, , ,4 of 6,123,3.43,$6307589,
2022-10-03 0137-52,Leave,Skill622,200175030,87.147.20.233,5, , ,4 of 6,123,3.43,$6307589,
2022-10-03 0138-04,Leave,sscflatulance,123873443,176.132.87.0,10, , ,3 of 5,138,1.75,$1187701,
2022-10-03 0141-50,Join,kikileouf21,134949589,176.144.127.62,2, , ,6 of 6,520,1.28,$337490740,
2022-10-03 0143-39,Join,pOke_1,64339568,87.185.180.189,5, , ,8 of 9,256,0.6,$16190393,
2022-10-03 0143-43,Join,KirenYoker,186847741,151.249.170.66,7, , ,4 of 9,82,1.29,$3597325,
2022-10-03 0149-01,Leave,pOke_1,64339568,87.185.180.189,5, , ,13 of 13,256,0.6,$16291893,
2022-10-03 0149-01,Leave,KirenYoker,186847741,151.249.170.66,7, , ,6 of 12,82,1.29,$3597815,
2022-10-03 0148-12,Join,AndreBeka,48284970,81.84.177.7,6, , ,11 of 11,38,0.6,$1621885,
2022-10-03 0149-06,Leave,AndreBeka,48284970,81.84.177.7,6, , ,11 of 11,38,0.6,$1621885,
2022-10-03 0148-16,Join,Oropher25,149273946,66.110.169.187,8, , ,7 of 11,94,0.52,$1042764,
2022-10-03 0148-18,Join,w686868,183793671,106.226.45.65,9, , ,2 of 11,185,0.49,$34532437,
2022-10-03 0148-29,Join,maxwolf1304,207144970,91.8.109.251,10, , ,6 of 11,56,0.43,$286219,
2022-10-03 0148-44,Join,jxnesG,204940349,89.246.13.101,11, , ,5 of 11,39,0.29,$456312,
2022-10-03 0149-40,Leave,jxnesG,204940349,89.246.13.101,11, , ,5 of 11,39,0.29,$456312,
2022-10-03 0149-40,Leave,maxwolf1304,207144970,91.8.109.251,10, , ,6 of 11,56,0.43,$286219,
2022-10-03 0151-19,Join,jose14vl,168827120,185.4.32.106,5, , ,12 of 12,95,4.0,$18140814,
2022-10-03 0151-38,Join,shoygu66,213639621,95.24.225.5,7, , ,5 of 14,24,0.11,$803895,
2022-10-03 0152-27,Join,Exvogue_,158999473,5.151.28.160,12, , ,4 of 14,246,1.09,$918582,
2022-10-03 0152-25,Join,Sonxs69,100447951,37.201.7.40,10, , ,8 of 14,251,1.05,$1702033,
2022-10-03 0153-37,Leave,w686868,183793671,106.226.45.65,9, , ,2 of 14,185,0.49,$34534437,
2022-10-03 0154-15,Join,karimhamad342,193478108,77.102.96.30,13, , ,12 of 15,172,0.64,$85291837,
2022-10-03 0154-45,Leave,jose14vl,168827120,185.4.32.106,5, , ,14 of 14,95,4.0,$18140814,
2022-10-03 0153-57,Join,Scroll02,157496429,93.158.84.139,9, , ,7 of 15,229,0.7,$15075136,
2022-10-03 0154-48,Join,excaliburever,116904586,37.201.146.47,5, , ,6 of 15,95,4.0,$18140814,
2022-10-03 0155-27,Leave,karimhamad342,193478108,77.102.96.30,13, , ,12 of 15,81,0.86,$94745,
2022-10-03 0155-27,Leave,Exvogue_,158999473,5.151.28.160,12, , ,3 of 14,246,1.09,$896899,
2022-10-03 0155-33,Join,TonyMacaroniiii,2043247,77.249.129.145,12, , ,1 of 13,246,1.09,$896899,
2022-10-03 0155-44,Leave,TonyMacaroniiii,2043247,77.249.129.145,12, , ,14 of 14,246,1.09,$896899,
2022-10-03 0155-48,Leave,AndreBeka,48284970,81.84.177.7,6, , ,12 of 12,38,0.6,$1621913,
2022-10-03 0157-11,Join,sadek_78,145959037,176.186.122.18,12, , ,14 of 14,358,1.5,$36941021,
2022-10-03 0157-52,Join,gokrilla,44649508,82.207.238.81,3, , ,11 of 16,625,1.38,$117411507,
2022-10-03 0158-47,Leave,gokrilla,44649508,82.207.238.81,3, , ,11 of 16,625,1.38,$117411507,
2022-10-03 0158-05,Join,QWRFZ0,203592658,178.38.221.46,13, , ,3 of 16,380,1.18,$14346774,
2022-10-03 0158-34,Join,jasmine843,120482908,178.251.173.106,14, , ,4 of 16,70,0.26,$3965,
2022-10-03 0159-41,Leave,jasmine843,120482908,178.251.173.106,14, , ,4 of 16,70,0.26,$3965,
2022-10-03 0200-08,Leave,Sonxs69,100447951,37.201.7.40,10, , ,9 of 15,251,1.05,$1701533,
2022-10-03 0200-44,Leave,gokrilla,44649508,82.207.238.81,3, , ,8 of 13,625,1.38,$117411007,
2022-10-03 0201-20,Join,Psithirisma,200146731,101.56.88.56,6, , ,13 of 15,67,0.26,$3505,
2022-10-03 0202-17,Leave,Psithirisma,200146731,101.56.88.56,6, , ,13 of 15,67,0.26,$3505,
2022-10-03 0201-17,Join,Bountyhunter50,174770147,5.66.208.140,3, , ,7 of 15,519,2.24,$155823929,
2022-10-03 0201-53,Join,Alex--akando-,161862914,146.60.47.91,10, , ,15 of 15,504,0.32,$67613262,
2022-10-03 0203-11,Leave,nemesrobi,13023407,80.5.37.182,1, , ,11 of 15,265,1.0,$18100989,God-Mode 
2022-10-03 0204-37,Leave,Alex--akando-,161862914,146.60.47.91,10, , ,14 of 14,504,0.32,$67613262,
2022-10-03 0206-04,Leave,Scroll02,157496429,93.158.84.139,9, , ,8 of 16,229,0.7,$15120636,
2022-10-03 0205-58,Join,Drunk_GTA_Player,144728364,92.229.171.97,14, , ,12 of 15,255,1.46,$13383,
2022-10-03 0208-37,Leave,kikileouf21,134949589,176.144.127.62,2, , ,11 of 15,520,1.28,$337491740,God-Mode 
