GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-01 1552-44,Leave,derdosenkeks,201773447,178.142.50.164,2, , ,10 of 25,106,0.39,$16444703,
2022-10-01 1552-44,Leave,EASY-LEE,109741861,91.20.210.226,3, , ,19 of 25,461,1.77,$56850405,
2022-10-01 1552-44,Leave,Majk389,128315230,89.203.212.202,4, , ,20 of 25,34,0.68,$1948942,
2022-10-01 1552-44,Leave,Hyper779,187158916,93.136.94.137,5, , ,18 of 25,45,0.54,$256531,
2022-10-01 1552-44,Leave,GOD_S4MUEL,165942267,78.30.8.167,6, , ,9 of 25,50,0.38,$2026656,
2022-10-01 1552-44,Leave,Monstwar,113502901,77.211.5.135,8, , ,17 of 25,538,0.62,$2260053,
2022-10-01 1552-44,Leave,Volf1ukas,168056707,158.129.205.248,9, , ,21 of 25,29,0.88,$290454,
2022-10-01 1552-44,Leave,Exscido,124743213,93.136.94.137,10, , ,15 of 25,40,0.21,$829374,
2022-10-01 1552-44,Leave,Bergenheis,55213914,62.118.159.95,11, , ,7 of 25,268,0.81,$4908355,
2022-10-01 1552-44,Leave,Mhmt7332,166868236,178.233.142.115,12, ,Host,2 of 25,8,1.5,$21844,
2022-10-01 1552-44,Leave,Kaspiano16,36127476,84.118.57.215,15, , ,13 of 25,266,0.96,$4541173,
2022-10-01 1552-44,Leave,HanisFirdaus,209280623,175.136.140.142,16, , ,5 of 25,62,0.31,$960350,
2022-10-01 1552-44,Leave,TrXMo0n01,155666209,255.255.255.255,17, , ,14 of 25,143,0.47,$638678,
2022-10-01 1552-44,Leave,HypnoticRider_CZ,197687129,176.62.237.189,18, , ,12 of 25,148,0.78,$1402698,
2022-10-01 1552-44,Leave,GhettoGregg,205267279,80.233.45.253,19, , ,16 of 25,229,1.59,$386131466,
2022-10-01 1552-44,Leave,ciaccolo_duro,127536118,151.62.20.241,20, , ,3 of 25,50,0.31,$1387754,
2022-10-01 1552-44,Leave,Irinshuku86,165231581,5.71.145.141,21,Friend, ,24 of 25,155,0.67,$8359406,
2022-10-01 1552-44,Leave,SavvaTop777,150304297,5.145.192.98,22, , ,8 of 25,42,0.49,$22865,
2022-10-01 1552-44,Leave,_max_phantomm_,204535492,89.149.111.78,23, , ,11 of 25,100,0.44,$44363,
2022-10-01 1552-44,Leave,Matt_Vnn,211748902,255.255.255.255,24, , ,23 of 25,147,0.41,$1029730,
2022-10-01 1552-44,Leave,AKA_Frank1977,194646786,255.255.255.255,25, , ,22 of 25,168,3.08,$4996975,
2022-10-01 1552-44,Leave,PALLY_2000,159465266,95.246.83.169,27, , ,6 of 25,108,0.57,$5700,
2022-10-01 1552-44,Join,xCandyxxx,77973851,81.17.62.28,7, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1553-15,Leave,xCandyxxx,77973851,81.17.62.28,7, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1553-57,Leave,xCandyxxx,77973851,81.17.62.28,7, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1555-18,Join,Natrox_Xyli,189833207,90.3.233.84,0, , ,22 of 22,235,0.46,$1556995,
2022-10-01 1555-18,Join,Matte_216,192073741,178.209.51.17,1, , ,4 of 22,143,1.69,$8038681,
2022-10-01 1555-18,Join,EASY-LEE,109741861,91.20.210.226,3, , ,16 of 22,461,1.77,$56850405,
2022-10-01 1555-18,Join,Majk389,128315230,89.203.212.202,4, , ,17 of 22,35,0.68,$1948942,
2022-10-01 1555-18,Join,Hyper779,187158916,93.136.94.137,5, , ,14 of 22,45,0.54,$256031,
2022-10-01 1555-18,Join,GOD_S4MUEL,165942267,78.30.8.167,6, , ,7 of 22,50,0.38,$2026656,
2022-10-01 1555-18,Join,Monstwar,113502901,77.211.5.135,8, , ,13 of 22,538,0.62,$2252553,
2022-10-01 1555-18,Join,Volf1ukas,168056707,158.129.205.248,9, , ,18 of 22,29,0.88,$289954,
2022-10-01 1555-18,Join,Exscido,124743213,93.136.94.137,10, , ,11 of 22,40,0.21,$828874,
2022-10-01 1555-18,Join,Mhmt7332,166868236,178.233.142.115,12, ,Host,2 of 22,8,1.5,$21983,
2022-10-01 1555-18,Join,zikustatis,157835563,171.22.10.230,14, , ,15 of 22,119,0.26,$586579,
2022-10-01 1555-18,Join,Kaspiano16,36127476,84.118.57.215,15, , ,9 of 22,266,0.96,$4540673,
2022-10-01 1555-18,Join,HanisFirdaus,209280623,175.136.140.142,16, , ,5 of 22,62,0.31,$959850,
2022-10-01 1555-18,Join,TrXMo0n01,155666209,91.240.31.10,17, , ,10 of 22,143,0.47,$638678,
2022-10-01 1555-18,Join,GhettoGregg,205267279,80.233.45.253,19, , ,12 of 22,229,1.59,$386131466,
2022-10-01 1555-18,Join,ciaccolo_duro,127536118,151.62.20.241,20, , ,3 of 22,50,0.31,$1387754,
2022-10-01 1555-18,Join,Irinshuku86,165231581,5.71.145.141,21,Friend, ,21 of 22,155,0.67,$8359406,
2022-10-01 1555-18,Join,_max_phantomm_,204535492,89.149.111.78,23, , ,8 of 22,100,0.44,$44363,
2022-10-01 1555-18,Join,AKA_Frank1977,194646786,77.226.177.97,25, , ,19 of 22,168,3.08,$4996975,
2022-10-01 1555-18,Join,PALLY_2000,159465266,95.246.83.169,27, , ,6 of 22,108,0.57,$5700,
2022-10-01 1555-29,Leave,Natrox_Xyli,189833207,90.3.233.84,0, , ,22 of 22,235,0.46,$1556995,
2022-10-01 1555-29,Leave,Matte_216,192073741,178.209.51.17,1, , ,4 of 22,143,1.69,$8038681,
2022-10-01 1555-29,Leave,Majk389,128315230,89.203.212.202,4, , ,17 of 22,35,0.68,$1948942,
2022-10-01 1555-29,Leave,zikustatis,157835563,171.22.10.230,14, , ,15 of 22,119,0.26,$586579,
2022-10-01 1555-18,Join,Matt_Vnn,211748902,89.203.212.202,24, , ,20 of 22,147,0.41,$1029730,
2022-10-01 1556-02,Leave,Natrox_Xyli,189833207,90.3.233.84,0, , ,22 of 22,235,0.46,$1556995,
2022-10-01 1556-02,Leave,EASY-LEE,109741861,91.20.210.226,3, , ,16 of 22,461,1.77,$56850405,
2022-10-01 1556-02,Leave,Majk389,128315230,89.203.212.202,4, , ,17 of 22,35,0.68,$1948942,
2022-10-01 1556-02,Leave,Hyper779,187158916,93.136.94.137,5, , ,14 of 22,45,0.54,$255531,
2022-10-01 1556-02,Leave,GOD_S4MUEL,165942267,78.30.8.167,6, , ,7 of 22,50,0.38,$2026656,
2022-10-01 1556-02,Leave,Monstwar,113502901,77.211.5.135,8, , ,13 of 22,538,0.62,$2252553,
2022-10-01 1556-02,Leave,Volf1ukas,168056707,158.129.205.248,9, , ,18 of 22,29,0.88,$289954,
2022-10-01 1556-02,Leave,Exscido,124743213,93.136.94.137,10, , ,11 of 22,40,0.21,$828374,
2022-10-01 1556-02,Leave,Mhmt7332,166868236,178.233.142.115,12, ,Host,2 of 22,8,1.5,$21983,
2022-10-01 1556-02,Leave,zikustatis,157835563,171.22.10.230,14, , ,15 of 22,119,0.26,$626579,
2022-10-01 1556-02,Leave,Kaspiano16,36127476,84.118.57.215,15, , ,9 of 22,266,0.96,$4540673,
2022-10-01 1556-02,Leave,HanisFirdaus,209280623,175.136.140.142,16, , ,5 of 22,62,0.31,$959850,
2022-10-01 1556-02,Leave,TrXMo0n01,155666209,91.240.31.10,17, , ,10 of 22,143,0.47,$638678,
2022-10-01 1556-02,Leave,GhettoGregg,205267279,80.233.45.253,19, , ,12 of 22,229,1.59,$386131466,
2022-10-01 1556-02,Leave,ciaccolo_duro,127536118,151.62.20.241,20, , ,3 of 22,50,0.31,$1387754,
2022-10-01 1556-02,Leave,Irinshuku86,165231581,5.71.145.141,21,Friend, ,21 of 22,155,0.67,$8359406,
2022-10-01 1556-02,Leave,_max_phantomm_,204535492,89.149.111.78,23, , ,8 of 22,100,0.44,$44363,
2022-10-01 1556-02,Leave,Matt_Vnn,211748902,89.203.212.202,24, , ,20 of 22,147,0.41,$1029730,
2022-10-01 1556-02,Leave,AKA_Frank1977,194646786,77.226.177.97,25, , ,19 of 22,168,3.08,$4996975,
2022-10-01 1556-02,Leave,PALLY_2000,159465266,95.246.83.169,27, , ,6 of 22,108,0.57,$5700,
2022-10-01 1557-37,Join,bambi3a,84988696,92.195.212.207,0,Friend, ,2 of 2,221,0.99,$49788187,
2022-10-01 1559-24,Leave,bambi3a,84988696,92.195.212.207,0,Friend, ,2 of 2,221,0.99,$49788187,
2022-10-01 1559-24,Leave,xCandyxxx,77973851,81.17.62.28,1, ,Host,1 of 2,420,1.19,$2147483647,
2022-10-01 1600-23,Join,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1600-50,Leave,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1601-56,Leave,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$0,
2022-10-01 1602-21,Join,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-01 1603-06,Leave,xCandyxxx,77973851,81.17.62.28,2, ,Host,1 of 2,420,1.19,$2147483647,
2022-10-01 1603-32,Join,Bounan49,163490969,94.1.129.58,0, , ,29 of 30,275,1.0,$2416280,
2022-10-01 1603-32,Join,Rom_ka2k20,184081613,37.20.216.250,1, , ,4 of 30,19,0.69,$320744,
2022-10-01 1603-32,Join,grzybhalucyn,161553501,85.221.144.98,2, , ,10 of 30,66,0.87,$2467799,
2022-10-01 1603-32,Join,AsoolPro,182373492,92.98.218.226,3, , ,17 of 30,522,0.24,$36166467,
2022-10-01 1603-32,Join,user3241822518,122937464,80.4.232.142,4, ,Host,3 of 30,184,2.1,$58453024,
2022-10-01 1603-32,Join,ercaros,181810854,85.221.146.85,5, , ,2 of 30,70,0.46,$1174178,
2022-10-01 1603-32,Join,cytloszek69,126059381,37.190.249.122,6, , ,13 of 30,112,0.86,$3172036,
2022-10-01 1603-32,Join,IruMorti,203345516,185.224.119.176,7, , ,9 of 30,517,10.22,$2147482974,
2022-10-01 1603-32,Join,M1A2K3S4I5MS,194999095,178.120.5.195,8, , ,15 of 30,110,4.98,$12325542,
2022-10-01 1603-32,Join,vanya_ku4erov,94586599,80.80.195.117,9, , ,24 of 30,97,0.63,$3141105,
2022-10-01 1603-32,Join,Neon4ikov14,191642030,176.105.216.243,11, , ,25 of 30,105,0.25,$237128,
2022-10-01 1603-32,Join,CJlaDkoHakypuJlo,144333831,31.23.6.113,12, , ,28 of 30,325,1.49,$1347130,
2022-10-01 1603-32,Join,SHADOWDEMON89,192838357,91.139.196.99,13, , ,18 of 30,315,0.89,$10222789,
2022-10-01 1603-32,Join,Klover911,52651128,212.35.167.30,15, , ,30 of 30,736,637.26,$2134513065,
2022-10-01 1603-32,Join,BULSH222,138965887,88.170.200.78,17, , ,27 of 30,42,0.14,$184943,
2022-10-01 1603-32,Join,Marinko84,25751149,87.116.163.5,19, , ,21 of 30,461,2.7,$156083398,
2022-10-01 1603-32,Join,hes0yammm,182380094,5.43.243.192,21, , ,23 of 30,444,1.27,$13342275,
2022-10-01 1603-32,Join,Prof-Menelox,163544960,81.161.204.215,22, , ,19 of 30,253,1.96,$2439241,
2022-10-01 1603-32,Join,Ann_Sexo,98208732,176.212.209.11,23, , ,7 of 30,144,0.95,$6465648,
2022-10-01 1603-32,Join,LexPeso,211048841,79.107.66.126,24, , ,14 of 30,33,0.4,$316636,
2022-10-01 1603-32,Join,Notfirebite,215425188,31.53.15.86,25, , ,16 of 30,158,3.0,$2366181,
2022-10-01 1603-32,Join,russianbotboy,186131236,45.13.241.68,26, , ,26 of 30,2094,3.52,$9019531,
2022-10-01 1603-32,Join,Vxiinn,113862347,109.255.110.111,27, , ,8 of 30,142,1.55,$1369325,
2022-10-01 1603-32,Join,Szopek_Killer,142001833,77.65.106.68,29, , ,22 of 30,137,1.35,$86593370,
2022-10-01 1603-43,Leave,Bounan49,163490969,94.1.129.58,0, , ,29 of 30,275,1.0,$2416280,
2022-10-01 1603-43,Leave,AsoolPro,182373492,92.98.218.226,3, , ,17 of 30,522,0.24,$36166467,
2022-10-01 1603-43,Leave,SHADOWDEMON89,192838357,91.139.196.99,13, , ,18 of 30,315,0.89,$10222789,
2022-10-01 1603-43,Leave,russianbotboy,186131236,45.13.241.68,26, , ,26 of 30,2094,3.52,$9019531,
2022-10-01 1603-43,Leave,Szopek_Killer,142001833,77.65.106.68,29, , ,22 of 30,137,1.35,$86593370,
2022-10-01 1603-32,Join,xCandyxxx,77973851,81.17.62.28,28, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1604-17,Leave,xCandyxxx,77973851,81.17.62.28,28, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1604-07,Join,Sapcetacelolx,130001549,94.28.177.87,18, , ,20 of 30,53,0.76,$2835966,
2022-10-01 1604-58,Leave,Sapcetacelolx,130001549,94.28.177.87,18, , ,20 of 30,53,0.76,$2835966,
2022-10-01 1605-00,Leave,grzybhalucyn,161553501,85.221.144.98,2, , ,10 of 30,66,0.87,$2467799,
2022-10-01 1605-34,Leave,CJlaDkoHakypuJlo,144333831,31.23.6.113,12, , ,28 of 30,325,1.49,$1347130,
2022-10-01 1605-40,Leave,Rom_ka2k20,184081613,37.20.216.250,1, , ,4 of 29,19,0.69,$316994,
2022-10-01 1605-40,Leave,AsoolPro,182373492,92.98.218.226,3, , ,15 of 29,522,0.24,$36166467,
2022-10-01 1605-40,Leave,user3241822518,122937464,80.4.232.142,4, ,Host,3 of 29,184,2.1,$58453024,
2022-10-01 1605-40,Leave,ercaros,181810854,85.221.146.85,5, , ,2 of 29,70,0.46,$1174178,
2022-10-01 1605-40,Leave,cytloszek69,126059381,37.190.249.122,6, , ,11 of 29,112,0.86,$3172036,
2022-10-01 1605-40,Leave,IruMorti,203345516,185.224.119.176,7, , ,9 of 29,517,10.22,$2147482974,High K/D High $ 
2022-10-01 1605-40,Leave,M1A2K3S4I5MS,194999095,178.120.5.195,8, , ,13 of 29,110,4.98,$12325542,God-Mode 
2022-10-01 1605-40,Leave,vanya_ku4erov,94586599,80.80.195.117,9, , ,24 of 29,97,0.63,$3140605,
2022-10-01 1605-40,Leave,Neon4ikov14,191642030,176.105.216.243,11, , ,25 of 29,105,0.25,$237128,
2022-10-01 1605-40,Leave,SHADOWDEMON89,192838357,91.139.196.99,13, , ,16 of 29,315,0.89,$10222789,
2022-10-01 1605-40,Leave,Klover911,52651128,212.35.167.30,15, , ,29 of 29,736,637.26,$2134513065,High K/D High $ 
2022-10-01 1605-40,Leave,BULSH222,138965887,88.170.200.78,17, , ,27 of 29,42,0.14,$184943,
2022-10-01 1605-40,Leave,Sapcetacelolx,130001549,94.28.177.87,18, , ,19 of 29,53,0.76,$2835966,
2022-10-01 1605-40,Leave,Marinko84,25751149,87.116.163.5,19, , ,20 of 29,461,2.7,$156105898,
2022-10-01 1605-40,Leave,hes0yammm,182380094,5.43.243.192,21, , ,23 of 29,444,1.27,$13342275,
2022-10-01 1605-40,Leave,Prof-Menelox,163544960,81.161.204.215,22, , ,17 of 29,253,1.96,$2474241,
2022-10-01 1605-40,Leave,Ann_Sexo,98208732,176.212.209.11,23, , ,7 of 29,144,0.95,$6465648,
2022-10-01 1605-40,Leave,LexPeso,211048841,79.107.66.126,24, , ,12 of 29,33,0.4,$304856,
2022-10-01 1605-40,Leave,Notfirebite,215425188,31.53.15.86,25, , ,14 of 29,158,3.0,$2365681,
2022-10-01 1605-40,Leave,russianbotboy,186131236,45.13.241.68,26, , ,26 of 29,2094,3.52,$9018531,High rank 
2022-10-01 1605-40,Leave,Vxiinn,113862347,109.255.110.111,27, , ,8 of 29,142,1.55,$1369325,
2022-10-01 1605-40,Leave,xCandyxxx,77973851,81.17.62.28,28, , ,1 of 29,420,1.19,$2147483647,
2022-10-01 1605-40,Leave,Szopek_Killer,142001833,77.65.106.68,29, , ,21 of 29,137,1.35,$86593370,
2022-10-01 1606-07,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-01 1606-07,Join,Szczurekogurek,195192482,255.255.255.255,0, , ,16 of 28,110,0.59,$203481,
2022-10-01 1606-07,Join,Bvvjbtfc,148694593,62.113.87.21,1, , ,2 of 28,44,0.64,$43540,
2022-10-01 1606-07,Join,bogd002,217064871,93.171.161.213,2, , ,7 of 28,11,0.05,$82680,
2022-10-01 1606-07,Join,DjRiemka,121886518,92.1.195.186,3, , ,20 of 28,368,1.06,$1008069612,
2022-10-01 1606-07,Join,pAraDeEEviCh,150909851,194.104.21.123,4, , ,12 of 28,62,1.26,$15715685,
2022-10-01 1606-07,Join,Dirijop,159732801,77.40.20.77,5, ,Host,3 of 28,573,0.58,$133355869,
2022-10-01 1606-07,Join,orio55,182541263,95.68.214.234,8, , ,6 of 28,116,0.47,$40149,
2022-10-01 1606-07,Join,GoldzKat,202960336,31.60.91.117,11, , ,10 of 28,127,1.02,$490696,
2022-10-01 1606-07,Join,uknowkeijo,192441062,109.240.17.190,12, , ,23 of 28,106,0.85,$573270,
2022-10-01 1606-07,Join,jaydenmak,195842984,219.78.159.219,13, , ,18 of 28,249,1.09,$1534435,
2022-10-01 1606-07,Join,_Toxin_AYE,143482012,46.46.29.92,14, , ,15 of 28,102,0.88,$2807496,
2022-10-01 1606-07,Join,justin_rocky2005,148008229,89.247.168.152,15, , ,28 of 28,299,1.71,$59941622,
2022-10-01 1606-07,Join,KRAKA_Ska_Zigda,205092159,255.255.255.255,16, , ,19 of 28,82,0.55,$1624345,
2022-10-01 1606-07,Join,MC_Nino,136839851,78.34.229.32,17, , ,5 of 28,3,0.93,$1128911,
2022-10-01 1606-07,Join,KEMPACHII177,200894920,188.0.175.170,19, , ,13 of 28,111,1.43,$2822,
2022-10-01 1606-07,Join,BlackBlade004,195856384,158.248.20.138,20, , ,9 of 28,21,0.11,$60524,
2022-10-01 1606-07,Join,Zeldorm,50134095,93.80.200.157,21, , ,4 of 28,74,0.38,$115233,
2022-10-01 1606-07,Join,exstazyuwu,170878323,255.255.255.255,23, , ,11 of 28,51,0.95,$1086770,
2022-10-01 1606-07,Join,M3SRWA,159495492,95.78.24.41,24, , ,27 of 28,22,0.75,$76347,
2022-10-01 1606-07,Join,Skroodi,165163558,188.150.21.51,26, , ,8 of 28,4,0.34,$194022,
2022-10-01 1606-18,Leave,bogd002,217064871,93.171.161.213,2, , ,7 of 28,11,0.05,$82680,
2022-10-01 1606-18,Leave,_Toxin_AYE,143482012,46.46.29.92,14, , ,15 of 28,102,0.88,$2807496,
2022-10-01 1606-18,Leave,KRAKA_Ska_Zigda,205092159,255.255.255.255,16, , ,19 of 28,82,0.55,$1624345,
2022-10-01 1606-18,Leave,BlackBlade004,195856384,158.248.20.138,20, , ,9 of 28,21,0.11,$60524,
2022-10-01 1606-07,Join,danichbest,62254470,77.43.231.4,27, , ,27 of 29,61,0.23,$6613,
2022-10-01 1606-07,Join,realwings5,213238226,176.100.103.232,28, , ,26 of 29,29,1.5,$3932,
2022-10-01 1606-07,Join,xCandyxxx,77973851,81.17.62.28,22, , ,1 of 29,420,1.19,$2147483647,
2022-10-01 1606-07,Join,Razvan_8,202236960,79.114.195.25,18, , ,24 of 30,83,0.63,$3868,
2022-10-01 1606-18,Join,SubwooferAudio,84989588,176.59.116.139,6, , ,22 of 30,14,0.14,$1603756,
2022-10-01 1607-26,Leave,Razvan_8,202236960,79.114.195.25,18, , ,24 of 30,83,0.63,$3868,
2022-10-01 1607-34,Join,z1ma-7,199811889,92.252.228.208,18, , ,2 of 30,27,1.0,$24296,
2022-10-01 1608-40,Leave,Bvvjbtfc,148694593,62.113.87.21,1, , ,3 of 30,44,0.64,$43540,
2022-10-01 1608-40,Leave,bogd002,217064871,93.171.161.213,2, , ,8 of 30,11,0.05,$82680,
2022-10-01 1608-40,Leave,DjRiemka,121886518,92.1.195.186,3, , ,22 of 30,368,1.06,$1008069612,
2022-10-01 1608-40,Leave,pAraDeEEviCh,150909851,194.104.21.123,4, , ,14 of 30,62,1.26,$15715685,
2022-10-01 1608-40,Leave,Dirijop,159732801,77.40.20.77,5, ,Host,4 of 30,573,0.58,$133355369,
2022-10-01 1608-40,Leave,SubwooferAudio,84989588,176.59.116.139,6, , ,23 of 30,14,0.14,$1603756,
2022-10-01 1608-40,Leave,orio55,182541263,95.68.214.234,8, , ,7 of 30,116,0.47,$40149,
2022-10-01 1608-40,Leave,GoldzKat,202960336,31.60.91.117,11, , ,12 of 30,127,1.02,$490696,
2022-10-01 1608-40,Leave,uknowkeijo,192441062,109.240.17.190,12, , ,25 of 30,106,0.85,$573270,
2022-10-01 1608-40,Leave,jaydenmak,195842984,219.78.159.219,13, , ,20 of 30,249,1.09,$1534435,
2022-10-01 1608-40,Leave,_Toxin_AYE,143482012,46.46.29.92,14, , ,17 of 30,102,0.88,$2807496,
2022-10-01 1608-40,Leave,justin_rocky2005,148008229,89.247.168.152,15, , ,30 of 30,299,1.71,$59941622,
2022-10-01 1608-40,Leave,KRAKA_Ska_Zigda,205092159,255.255.255.255,16, , ,21 of 30,82,0.55,$1624345,
2022-10-01 1608-40,Leave,MC_Nino,136839851,78.34.229.32,17, , ,6 of 30,3,0.93,$1128911,
2022-10-01 1608-40,Leave,z1ma-7,199811889,92.252.228.208,18, , ,2 of 30,27,1.0,$24296,
2022-10-01 1608-40,Leave,KEMPACHII177,200894920,188.0.175.170,19, , ,15 of 30,111,1.43,$2822,
2022-10-01 1608-40,Leave,BlackBlade004,195856384,158.248.20.138,20, , ,11 of 30,21,0.11,$60524,
2022-10-01 1608-40,Leave,Zeldorm,50134095,93.80.200.157,21, , ,5 of 30,74,0.38,$115233,
2022-10-01 1608-40,Leave,xCandyxxx,77973851,81.17.62.28,22, , ,1 of 30,420,1.19,$2147483647,
2022-10-01 1608-40,Leave,exstazyuwu,170878323,255.255.255.255,23, , ,13 of 30,51,0.95,$1086770,
2022-10-01 1608-40,Leave,M3SRWA,159495492,95.78.24.41,24, , ,29 of 30,22,0.75,$76347,
2022-10-01 1608-40,Leave,Skroodi,165163558,188.150.21.51,26, , ,9 of 30,4,0.34,$194022,
2022-10-01 1608-40,Leave,danichbest,62254470,77.43.231.4,27, , ,28 of 30,61,0.23,$6613,
2022-10-01 1608-40,Leave,realwings5,213238226,176.100.103.232,28, , ,27 of 30,29,1.5,$3963,
2022-10-01 1609-08,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-01 1609-08,Join,Merault_Chef,177830813,255.255.255.255,0, ,Host,2 of 29,211,5.27,$57730782,
2022-10-01 1609-08,Join,Noahfromthehoodd,196203074,194.140.114.137,1, , ,28 of 29,73,0.58,$1186,
2022-10-01 1609-08,Join,realAndrew_,215910772,92.252.55.76,3, , ,9 of 29,32,4.0,$12740628,
2022-10-01 1609-08,Join,oleggwp,113853840,83.136.117.187,4, , ,27 of 29,38,0.54,$61765,
2022-10-01 1609-08,Join,Vlad_Rolex09,144622786,86.120.48.188,5, , ,14 of 29,67,0.75,$1159081,
2022-10-01 1609-08,Join,grubson852,189983845,95.215.197.242,7, , ,20 of 29,212,1.26,$5737807,
2022-10-01 1609-08,Join,EntchenQuak,143233720,87.166.22.84,9, , ,12 of 29,215,0.53,$427462,
2022-10-01 1609-08,Join,Brailer_du38,195260589,91.170.35.83,11, , ,3 of 29,206,1.02,$1200241,
2022-10-01 1609-08,Join,xxARTIXxx,193458223,94.145.3.159,12, , ,7 of 29,120,0.57,$4499282,
2022-10-01 1609-08,Join,holdggone,127284375,47.254.130.167,13, , ,24 of 29,14,0.28,$1006633,
2022-10-01 1609-08,Join,DeJoRS,162376026,176.214.152.13,14, , ,22 of 29,34,0.45,$18274,
2022-10-01 1609-08,Join,ITheDelete,181215538,51.171.165.1,15, , ,16 of 29,666,2.15,$344346949,
2022-10-01 1609-08,Join,millof33,215921997,85.248.73.192,16, , ,15 of 29,56,0.41,$14965,
2022-10-01 1609-08,Join,Sinay_,133597227,88.120.236.108,19, , ,10 of 29,25,0.31,$281876,
2022-10-01 1609-08,Join,B9ME_PvP,197700972,37.7.105.243,20, , ,13 of 29,12,0.89,$70871,
2022-10-01 1609-08,Join,brandy6791,180955854,5.80.85.137,21, , ,5 of 29,41,0.35,$421022,
2022-10-01 1609-08,Join,Harrys_09,130071795,212.46.10.42,22, , ,25 of 29,25,0.52,$266107,
2022-10-01 1609-08,Join,klicek10,22379259,31.30.173.162,23, , ,29 of 29,1142,1.46,$10250857,
2022-10-01 1609-08,Join,simek355,51612591,212.79.110.0,24, , ,26 of 29,764,0.46,$1666600,
2022-10-01 1609-08,Join,jvlxzz,84607588,86.202.28.98,26, , ,17 of 29,1848,0.56,$338354,
2022-10-01 1609-08,Join,FodexYT,80360370,149.90.33.201,27, , ,6 of 29,24,0.29,$123983,
2022-10-01 1609-08,Join,mamont_rus,2889257,5.129.237.166,28, , ,4 of 29,140,0.59,$3110705,
2022-10-01 1609-08,Join,Kdimon77,184785448,176.99.119.5,29, , ,18 of 29,291,0.69,$571532,
2022-10-01 1609-19,Leave,grubson852,189983845,95.215.197.242,7, , ,20 of 29,212,1.26,$5737807,
2022-10-01 1609-19,Leave,EntchenQuak,143233720,87.166.22.84,9, , ,12 of 29,215,0.53,$427462,
2022-10-01 1609-19,Leave,Kdimon77,184785448,176.99.119.5,29, , ,18 of 29,291,0.69,$571532,
2022-10-01 1609-23,Leave,Merault_Chef,177830813,255.255.255.255,0, ,Host,2 of 29,211,5.27,$57730782,
2022-10-01 1609-23,Leave,Noahfromthehoodd,196203074,194.140.114.137,1, , ,28 of 29,73,0.58,$1186,
2022-10-01 1609-23,Leave,realAndrew_,215910772,92.252.55.76,3, , ,9 of 29,32,4.0,$12740628,
2022-10-01 1609-23,Leave,oleggwp,113853840,83.136.117.187,4, , ,27 of 29,38,0.54,$61765,
2022-10-01 1609-23,Leave,Vlad_Rolex09,144622786,86.120.48.188,5, , ,15 of 29,67,0.75,$1159081,
2022-10-01 1609-23,Leave,grubson852,189983845,95.215.197.242,7, , ,20 of 29,212,1.26,$5737807,
2022-10-01 1609-23,Leave,EntchenQuak,143233720,87.166.22.84,9, , ,12 of 29,215,0.53,$427462,
2022-10-01 1609-23,Leave,Brailer_du38,195260589,91.170.35.83,11, , ,3 of 29,206,1.02,$1200241,
2022-10-01 1609-23,Leave,xxARTIXxx,193458223,94.145.3.159,12, , ,7 of 29,120,0.57,$4499282,
2022-10-01 1609-23,Leave,holdggone,127284375,47.254.130.167,13, , ,24 of 29,14,0.28,$1006633,
2022-10-01 1609-23,Leave,DeJoRS,162376026,176.214.152.13,14, , ,22 of 29,34,0.45,$18274,
2022-10-01 1609-23,Leave,ITheDelete,181215538,51.171.165.1,15, , ,17 of 29,666,2.15,$344346949,
2022-10-01 1609-23,Leave,millof33,215921997,85.248.73.192,16, , ,16 of 29,56,0.41,$14965,
2022-10-01 1609-23,Leave,Sinay_,133597227,88.120.236.108,19, , ,10 of 29,25,0.31,$281876,
2022-10-01 1609-23,Leave,B9ME_PvP,197700972,37.7.105.243,20, , ,14 of 29,12,0.89,$70871,
2022-10-01 1609-23,Leave,brandy6791,180955854,5.80.85.137,21, , ,5 of 29,41,0.35,$421022,
2022-10-01 1609-23,Leave,Harrys_09,130071795,212.46.10.42,22, , ,25 of 29,25,0.52,$266107,
2022-10-01 1609-23,Leave,klicek10,22379259,31.30.173.162,23, , ,29 of 29,1142,1.46,$10250857,
2022-10-01 1609-23,Leave,simek355,51612591,212.79.110.0,24, , ,26 of 29,764,0.46,$1666600,
