GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-28 0101-43,Join,Swaeny_,56663022,86.236.202.191,19, , ,26 of 30,1200,22.4,$1155263049,
2022-09-28 0101-43,Join,RuusHx3,117014494,178.203.108.6,20, , ,10 of 30,130,0.47,$28326,
2022-09-28 0101-43,Join,Dragongio_,36551676,93.38.29.54,21, , ,20 of 30,25,0.51,$236285,
2022-09-28 0101-43,Join,morcego5285,89343965,89.155.192.111,23, , ,24 of 30,578,0.57,$655057,
2022-09-28 0101-43,Join,Leviatano__3,160672435,94.36.134.250,24, , ,30 of 30,101,0.85,$2031062,
2022-09-28 0101-43,Join,MissBaddie7,148491175,2.92.194.214,25, , ,14 of 30,355,1.17,$2730187,
2022-09-28 0101-43,Join,KillsMonguer,147242086,176.185.204.77,26, , ,5 of 30,262,0.38,$98003441,
2022-09-28 0101-43,Join,Jackg158,45732138,82.47.63.192,27, , ,27 of 30,128,0.67,$1569292,
2022-09-28 0101-54,Leave,DyonisusAprum,67758328,46.142.37.59,4, , ,7 of 30,60,0.32,$1031256,
2022-09-28 0101-43,Join,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 30,420,1.19,$2147483647,
2022-09-28 0102-27,Leave,05__REDMAN__05,45016319,84.186.71.211,1, , ,21 of 30,472,0.7,$659213,
2022-09-28 0102-31,Leave,Adan_Will,183236586,94.198.237.104,0, , ,16 of 28,120,0.56,$2575133,
2022-09-28 0103-05,Leave,MissBaddie7,148491175,2.92.194.214,25, , ,12 of 26,355,1.17,$2729687,
2022-09-28 0102-41,Join,1XfRiEnDly2x,207238253,95.90.177.193,0, , ,25 of 27,120,54.0,$3870125,High K/D 
2022-09-28 0103-40,Leave,1XfRiEnDly2x,207238253,95.90.177.193,0, , ,25 of 28,120,54.0,$3870125,High K/D 
2022-09-28 0103-40,Leave,DyonisusAprum,67758328,46.142.37.59,4, , ,7 of 28,60,0.32,$1031256,
2022-09-28 0103-40,Leave,Jiko4242,190412580,80.220.87.182,6, , ,12 of 28,139,0.39,$19103,
2022-09-28 0103-40,Leave,Snoopbais,83243977,178.203.108.6,8, , ,11 of 28,201,0.5,$167710,
2022-09-28 0103-40,Leave,danilaskin86735,197053237,109.195.246.101,10, , ,27 of 28,48,0.61,$4132,
2022-09-28 0103-40,Leave,Maxi_8offical,211326118,37.201.193.130,11, , ,15 of 28,123,0.12,$412744,
2022-09-28 0103-40,Leave,rastaskau,172661609,109.195.246.101,13, , ,2 of 28,108,0.62,$3649,
2022-09-28 0103-40,Leave,Bucklingpuppy,84385845,5.151.68.28,14, , ,3 of 28,213,0.41,$731153,
2022-09-28 0103-40,Leave,MentalPX,11903633,81.165.52.134,15, , ,8 of 28,389,1.54,$2018336,
2022-09-28 0103-40,Leave,Swaeny_,56663022,86.236.202.191,19, , ,23 of 28,1200,22.4,$1155112429,High K/D 
2022-09-28 0103-40,Leave,RuusHx3,117014494,178.203.108.6,20, , ,9 of 28,130,0.47,$28326,
2022-09-28 0103-40,Leave,Dragongio_,36551676,93.38.29.54,21, , ,18 of 28,25,0.51,$236285,
2022-09-28 0103-40,Leave,morcego5285,89343965,89.155.192.111,23, , ,21 of 28,578,0.57,$655057,
2022-09-28 0103-40,Leave,Leviatano__3,160672435,94.36.134.250,24, , ,28 of 28,101,0.85,$2081062,
2022-09-28 0103-40,Leave,KillsMonguer,147242086,176.185.204.77,26, , ,5 of 28,262,0.38,$98003441,
2022-09-28 0103-40,Leave,Jackg158,45732138,82.47.63.192,27, , ,24 of 28,128,0.67,$1569292,
2022-09-28 0105-42,Join,Ayojen,158562963,91.101.122.48,0,Friend, ,2 of 3,120,54.0,$3870125,
2022-09-28 0105-53,Leave,Ayojen,158562963,91.101.122.48,0,Friend, ,2 of 3,120,54.0,$3870125,
2022-09-28 0106-32,Leave,douline,189482012,78.197.133.101,5,Friend, ,2 of 2,117,0.91,$262248731,Karen 
2022-09-28 0106-32,Leave,xCandyxxx,77973851,86.20.38.195,29, ,Host,1 of 2,420,1.19,$2147483647,
2022-09-28 0107-37,Join,badboisperm,199977423,176.116.165.7,0, , ,2 of 5,9,0.2,$187052,
2022-09-28 0108-08,Join,GANTERYGA,174004239,95.189.74.80,1, , ,6 of 6,800,1.13,$2147468649,
2022-09-28 0108-08,Join,FARUKKRT,215326065,84.239.32.149,2, , ,4 of 6,289,0.07,$664085,
2022-09-28 0108-08,Join,Nucleus_us,204372112,176.107.9.3,5, ,Host,1 of 6,90,0.56,$5954,
2022-09-28 0108-36,Leave,badboisperm,199977423,176.116.165.7,0, , ,2 of 6,9,0.2,$187052,
2022-09-28 0108-08,Join,xCandyxxx,77973851,86.20.38.195,3, , ,4 of 5,420,1.19,$2147483647,
2022-09-28 0110-52,Leave,GANTERYGA,174004239,95.189.74.80,1, , ,4 of 4,800,1.13,$2147468649,High $ 
2022-09-28 0110-52,Leave,FARUKKRT,215326065,84.239.32.149,2, , ,2 of 4,289,0.07,$664085,
2022-09-28 0110-52,Leave,xCandyxxx,77973851,86.20.38.195,3, , ,3 of 4,420,1.19,$2147483647,
2022-09-28 0110-52,Leave,Nucleus_us,204372112,176.107.9.3,5, ,Host,1 of 4,90,0.56,$5954,
2022-09-28 0111-18,Join,GooglehomeXDD,157402700,82.73.105.191,0, , ,6 of 17,1339,2.33,$2144924538,
2022-09-28 0111-18,Join,SuchDope,93388015,91.89.130.177,3, , ,13 of 17,3494,0.69,$1064228,
2022-09-28 0111-18,Join,WOLCOMETOMYWORLD,109972026,85.221.139.227,4, , ,8 of 17,106,0.61,$458107,
2022-09-28 0111-18,Join,jazes_,68790828,109.192.141.26,7, , ,9 of 17,31,0.77,$2466569,
2022-09-28 0111-18,Join,Soverraz,49747651,212.187.25.97,8, ,Host,17 of 17,92,1.11,$9863958,
2022-09-28 0111-18,Join,TrzyBe,118605000,46.205.200.2,9, , ,10 of 17,294,0.77,$21596834,
2022-09-28 0111-18,Join,raider51573,91731506,90.51.240.205,10, , ,3 of 17,144,0.35,$962001,
2022-09-28 0111-18,Join,bestplayerbiotic,182313615,31.0.95.20,11, , ,7 of 17,65,1.0,$226217,
2022-09-28 0111-18,Join,FurYeh61,146457725,91.5.9.72,12, , ,5 of 17,3646,2.32,$1947410096,
2022-09-28 0111-18,Join,Puma405night,146185972,31.132.237.196,13, , ,15 of 17,26,0.19,$145258,
2022-09-28 0111-18,Join,chico_man211,109537228,89.155.23.191,14, , ,11 of 17,11,0.94,$91241895,
2022-09-28 0111-18,Join,Kittyfee10,141593080,178.142.243.50,21, , ,2 of 17,100,0.53,$2776538,
2022-09-28 0111-18,Join,CiniFloyd,151562179,86.121.134.117,24, , ,4 of 17,89,0.5,$280291,
2022-09-28 0111-29,Leave,GooglehomeXDD,157402700,82.73.105.191,0, , ,6 of 17,1339,2.33,$2144924538,
2022-09-28 0111-29,Leave,WOLCOMETOMYWORLD,109972026,85.221.139.227,4, , ,8 of 17,106,0.61,$458107,
2022-09-28 0111-18,Join,Rybbkaaa,111705797,85.221.143.38,1, , ,14 of 17,130,1.08,$6396003,
2022-09-28 0111-18,Join,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 19,420,1.19,$2147483647,
2022-09-28 0112-13,Leave,GooglehomeXDD,157402700,82.73.105.191,0, , ,7 of 20,1339,2.33,$2144924538,High $ 
2022-09-28 0111-52,Join,yaboijack123,115242478,94.6.123.138,6, , ,13 of 19,118,3.01,$1936253,IP Spoof Session Mismatch 
2022-09-28 0113-30,Leave,TrzyBe,118605000,46.205.200.2,9, , ,9 of 19,294,0.77,$21566834,
2022-09-28 0112-58,Join,DeapOne2910,101404881,86.49.242.7,0, , ,18 of 18,189,0.86,$1621374,
2022-09-28 0113-06,Join,Cryo_Monkey,79517004,94.142.238.73,15, , ,17 of 18,177,0.72,$5396851,
2022-09-28 0113-57,Leave,Cryo_Monkey,79517004,94.142.238.73,15, , ,17 of 18,177,0.72,$5396851,
2022-09-28 0114-23,Leave,Soverraz,49747651,212.187.25.97,8, ,Host,16 of 18,92,1.11,$9858958,
2022-09-28 0114-25,Leave,chico_man211,109537228,89.155.23.191,14, , ,9 of 17,11,0.94,$91241395,
2022-09-28 0114-57,Join,kostyadobol,103825646,31.29.216.90,8, , ,6 of 20,337,0.68,$588964379,
2022-09-28 0115-01,Join,megamw24,145202894,5.133.78.29,14, , ,14 of 20,216,0.79,$321042,
2022-09-28 0115-03,Join,nightbbee,213669437,178.162.218.50,16, , ,13 of 20,87,0.69,$1799632,
2022-09-28 0115-59,Leave,nightbbee,213669437,178.162.218.50,16, , ,13 of 20,87,0.69,$1799632,
2022-09-28 0117-11,Join,Queiros420,162183637,2.82.12.162,17, , ,6 of 21,121,0.71,$178829,
2022-09-28 0118-31,Leave,DeapOne2910,101404881,86.49.242.7,0, , ,21 of 21,189,0.86,$1620584,
2022-09-28 0118-31,Leave,Cryo_Monkey,79517004,94.142.238.73,15, , ,20 of 21,177,0.72,$5516351,
2022-09-28 0118-42,Leave,Queiros420,162183637,2.82.12.162,17, , ,6 of 19,121,0.71,$178829,
2022-09-28 0120-43,Leave,yaboijack123,115242478,94.6.123.138,6, , ,15 of 21,118,3.01,$1936253,IP Spoof Session Mismatch 
2022-09-28 0120-33,Join,HUMMER202,96265612,213.87.89.82,17, , ,19 of 20,121,0.71,$178829,
2022-09-28 0120-09,Join,Yro_shima,150151642,82.66.185.191,0, , ,20 of 20,140,0.4,$49922,
2022-09-28 0120-14,Join,TOYO699,148513887,103.225.48.154,15, , ,18 of 20,20,0.74,$145085,
2022-09-28 0121-41,Leave,HUMMER202,96265612,213.87.89.82,17, , ,20 of 21,150,1.22,$0,
2022-09-28 0122-05,Leave,TOYO699,148513887,103.225.48.154,15, , ,19 of 20,20,0.74,$145085,
2022-09-28 0121-23,Join,EnderVlogs,76429444,84.190.42.242,6, , ,13 of 19,250,0.6,$10167458,IP Spoof 
2022-09-28 0122-48,Leave,Rybbkaaa,111705797,85.221.143.38,1, , ,17 of 20,130,1.08,$6371668,
2022-09-28 0122-48,Leave,WOLCOMETOMYWORLD,109972026,85.221.139.227,4, , ,10 of 19,106,0.61,$457607,
2022-09-28 0122-46,Join,Miminti,128396879,188.187.9.91,15, , ,4 of 19,306,0.72,$87243906,
2022-09-28 0123-28,Join,Kanakarades,84365849,80.134.115.140,1, , ,11 of 19,383,0.85,$2312039,
2022-09-28 0125-54,Join,plugwalk2425570,201070987,46.233.236.221,4,Friend, ,18 of 21,95,0.81,$523365,
2022-09-28 0126-12,Join,MysteriaObscura,165608323,91.172.111.244,17, , ,16 of 20,131,0.2,$9830986,
2022-09-28 0127-49,Leave,kostyadobol,103825646,31.29.216.90,8, , ,7 of 20,337,0.68,$588963879,
2022-09-28 0127-49,Leave,megamw24,145202894,5.133.78.29,14, , ,17 of 20,216,0.79,$480106,
2022-09-28 0132-05,Join,Yro_shima,150151642,82.66.185.191,0, , ,13 of 13,140,0.4,$51449,
2022-09-28 0132-39,Join,talentedDani7698,113892208,188.176.63.56,2, , ,7 of 13,36,0.03,$73780,
2022-09-28 0132-39,Join,plugwalk2425570,201070987,46.233.236.221,4,Friend, ,12 of 13,95,0.81,$513365,
2022-09-28 0132-39,Join,EnderVlogs,76429444,84.190.42.242,6, , ,9 of 13,250,0.6,$10167458,IP Spoof 
2022-09-28 0132-39,Join,bestplayerbiotic,182313615,31.0.95.20,11, , ,6 of 13,65,1.0,$224937,
2022-09-28 0132-39,Join,FurYeh61,146457725,91.5.9.72,12, , ,5 of 13,3646,2.32,$1956693314,
2022-09-28 0132-39,Join,Miminti,128396879,188.187.9.91,15, , ,3 of 13,306,0.72,$80774206,
2022-09-28 0132-39,Join,nightbbee,213669437,178.162.218.50,16, , ,10 of 13,87,0.69,$1414782,
2022-09-28 0132-39,Join,MysteriaObscura,165608323,91.172.111.244,17, , ,11 of 13,131,0.2,$9780986,
2022-09-28 0132-39,Join,Kittyfee10,141593080,178.142.243.50,21, ,Host,2 of 13,100,0.53,$2765808,
2022-09-28 0132-39,Join,CiniFloyd,151562179,86.121.134.117,24, , ,4 of 13,89,0.5,$274267,
2022-09-28 0132-39,Join,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 13,420,1.19,$2147483647,
2022-09-28 0143-21,Join,Saftwurstel,197382217,109.42.243.7,0, , ,14 of 20,25,0.23,$3232672,
2022-09-28 0143-55,Join,Jack_Vorabey,71332159,185.108.22.162,1, , ,12 of 20,496,1.11,$51400016,
2022-09-28 0143-55,Join,pikos2010123,176656628,213.134.160.170,3, , ,20 of 20,107,0.89,$11604,
2022-09-28 0143-55,Join,alfaseed75,203314434,78.198.136.33,4, , ,2 of 20,103,0.18,$1238037,
2022-09-28 0143-55,Join,T4H4o_oZ,183505246,176.175.18.61,5, , ,15 of 20,102,3.0,$14326370,
2022-09-28 0143-55,Join,NoiredScene,65893005,95.223.76.237,6,Friend, ,13 of 20,592,0.66,$2739478,
2022-09-28 0143-55,Join,MaddogHightower,15109380,194.95.207.106,7, , ,9 of 20,511,2.97,$724801097,
2022-09-28 0143-55,Join,Noyan1232,70855697,195.222.63.18,8, , ,17 of 20,59,0.6,$501579,
2022-09-28 0143-55,Join,Ro4k2N7ght,65670068,217.228.253.37,9, , ,3 of 20,126,1.47,$576393,
2022-09-28 0143-55,Join,kostyadobol,103825646,31.29.216.90,10, , ,5 of 20,337,0.68,$588959793,
2022-09-28 0143-55,Join,YT_Einnetteslama,144812643,46.5.3.23,12, , ,7 of 20,141,3.94,$150000972,
2022-09-28 0143-55,Join,Kazoker,67937758,93.193.83.203,13, ,Host,1 of 20,131,2.15,$80407996,
2022-09-28 0143-55,Join,YTEinNetterEngel,152939002,46.5.3.23,14, , ,10 of 20,402,2.57,$608413052,
2022-09-28 0143-55,Join,cesarluisct,199117669,179.6.27.41,15, , ,16 of 20,101,0.76,$12765704,
2022-09-28 0143-55,Join,Oleg_Tsveygs,196310476,87.119.250.144,17, , ,18 of 20,106,0.41,$2737589,
2022-09-28 0143-55,Join,fatsoninja123,49374219,85.76.51.178,18, , ,11 of 20,105,1.6,$189159,
2022-09-28 0143-55,Join,Vo7ager,215835193,5.248.28.71,19, , ,8 of 20,66,0.33,$3216742,
2022-09-28 0144-32,Leave,Jack_Vorabey,71332159,185.108.22.162,1, , ,12 of 20,496,1.11,$51400016,
2022-09-28 0144-32,Leave,pikos2010123,176656628,213.134.160.170,3, , ,20 of 20,107,0.89,$11604,
2022-09-28 0144-32,Leave,alfaseed75,203314434,78.198.136.33,4, , ,2 of 20,103,0.18,$1237537,
2022-09-28 0144-32,Leave,T4H4o_oZ,183505246,176.175.18.61,5, , ,15 of 20,102,3.0,$14326370,
2022-09-28 0144-32,Leave,NoiredScene,65893005,95.223.76.237,6,Friend, ,13 of 20,592,0.66,$2739478,
2022-09-28 0144-32,Leave,MaddogHightower,15109380,194.95.207.106,7, , ,9 of 20,511,2.97,$724801097,
2022-09-28 0144-32,Leave,Noyan1232,70855697,195.222.63.18,8, , ,17 of 20,59,0.6,$501579,
2022-09-28 0144-32,Leave,Ro4k2N7ght,65670068,217.228.253.37,9, , ,3 of 20,126,1.47,$575893,
2022-09-28 0144-32,Leave,kostyadobol,103825646,31.29.216.90,10, , ,5 of 20,337,0.68,$588959793,
2022-09-28 0144-32,Leave,YT_Einnetteslama,144812643,46.5.3.23,12, , ,7 of 20,141,3.94,$150000972,
2022-09-28 0144-32,Leave,Kazoker,67937758,93.193.83.203,13, ,Host,1 of 20,131,2.15,$80407996,
2022-09-28 0144-32,Leave,YTEinNetterEngel,152939002,46.5.3.23,14, , ,10 of 20,402,2.57,$608413052,
2022-09-28 0144-32,Leave,cesarluisct,199117669,179.6.27.41,15, , ,16 of 20,101,0.76,$12765704,
2022-09-28 0144-32,Leave,Oleg_Tsveygs,196310476,87.119.250.144,17, , ,18 of 20,106,0.41,$2737589,
2022-09-28 0144-32,Leave,fatsoninja123,49374219,85.76.51.178,18, , ,11 of 20,105,1.6,$189159,
2022-09-28 0144-32,Leave,Vo7ager,215835193,5.248.28.71,19, , ,8 of 20,66,0.33,$3216742,
2022-09-28 0149-56,Join,J_Noura,124762121,188.250.33.203,0, , ,7 of 11,180,5.05,$2305601,
2022-09-28 0149-56,Join,Moonsta69,121833831,195.225.244.192,1, , ,9 of 11,158,0.25,$134120,
2022-09-28 0149-56,Join,-Ciuk-,124577500,82.77.81.134,2, , ,10 of 11,229,0.84,$4878656,
2022-09-28 0149-56,Join,PepitoSAIYEN,128312569,91.86.54.92,3, ,Host,8 of 11,178,0.94,$6349162,
2022-09-28 0149-56,Join,itsLorencio,212942478,82.121.34.200,4, , ,11 of 11,250,1.5,$171042793,
2022-09-28 0149-56,Join,michu1232003,134925653,85.221.131.185,5, , ,6 of 11,296,0.17,$6567387,
2022-09-28 0149-56,Join,KeepGreen_LV,71767349,212.3.196.112,9, , ,4 of 11,160,0.69,$5470129,
2022-09-28 0149-56,Join,Kiff72,172555708,79.74.79.86,10, , ,5 of 11,93,0.16,$4824792,
2022-09-28 0149-56,Join,ANONIMERIKSDE,94915520,81.190.21.25,6, , ,2 of 11,35,0.61,$25789003,
2022-09-28 0150-35,Leave,-Ciuk-,124577500,82.77.81.134,2, , ,10 of 11,229,0.84,$4878656,
2022-09-28 0150-35,Leave,PepitoSAIYEN,128312569,91.86.54.92,3, ,Host,8 of 11,178,0.94,$6349162,
2022-09-28 0150-35,Leave,itsLorencio,212942478,82.121.34.200,4, , ,11 of 11,250,1.5,$171042793,
2022-09-28 0150-35,Leave,michu1232003,134925653,85.221.131.185,5, , ,6 of 11,296,0.17,$6567387,
2022-09-28 0150-35,Leave,ANONIMERIKSDE,94915520,81.190.21.25,6, , ,2 of 11,35,0.61,$25789003,
2022-09-28 0150-35,Leave,KeepGreen_LV,71767349,212.3.196.112,9, , ,4 of 11,160,0.69,$5470129,
2022-09-28 0150-35,Leave,Kiff72,172555708,79.74.79.86,10, , ,5 of 11,93,0.16,$4824792,
2022-09-28 0156-15,Join,Saftwurstel,197382217,255.255.255.255,0, , ,14 of 24,25,0.23,$3203777,
2022-09-28 0156-15,Join,Jack_Vorabey,71332159,255.255.255.255,1, , ,12 of 24,496,1.11,$51420016,
2022-09-28 0156-15,Join,xhope__,192368073,255.255.255.255,3, ,Host,1 of 24,462,2.15,$12205098,
2022-09-28 0156-15,Join,alfaseed75,203314434,255.255.255.255,4, , ,2 of 24,103,0.18,$1247537,
2022-09-28 0156-15,Join,T4H4o_oZ,183505246,255.255.255.255,5, , ,17 of 24,102,3.0,$14327370,
2022-09-28 0156-15,Join,NoiredScene,65893005,255.255.255.255,6,Friend, ,13 of 24,592,0.66,$2739478,
2022-09-28 0156-15,Join,MaddogHightower,15109380,255.255.255.255,7, , ,9 of 24,511,2.97,$723902908,
2022-09-28 0156-15,Join,Noyan1232,70855697,255.255.255.255,8, , ,22 of 24,59,0.6,$501079,
2022-09-28 0156-15,Join,kostyadobol,103825646,255.255.255.255,10, , ,5 of 24,337,0.68,$586711233,
2022-09-28 0156-15,Join,YT_Einnetteslama,144812643,255.255.255.255,12, , ,7 of 24,141,3.94,$150010942,
2022-09-28 0156-15,Join,YTEinNetterEngel,152939002,255.255.255.255,14, , ,10 of 24,402,2.57,$608412192,
2022-09-28 0156-15,Join,cesarluisct,199117669,255.255.255.255,15, , ,18 of 24,101,0.76,$5872954,
2022-09-28 0156-15,Join,orissol,130606031,255.255.255.255,16, , ,24 of 24,175,0.97,$627965010,
2022-09-28 0156-15,Join,MFizaa,105748448,255.255.255.255,17, , ,19 of 24,65,0.42,$5191868,
2022-09-28 0156-15,Join,fatsoninja123,49374219,255.255.255.255,18, , ,11 of 24,105,1.6,$188659,
2022-09-28 0156-15,Join,lo1nts,169581217,255.255.255.255,19, , ,20 of 24,24,0.95,$605769,
2022-09-28 0156-15,Join,Vlad_Grudko,161189510,255.255.255.255,21, , ,15 of 24,41,0.95,$326397,
2022-09-28 0156-15,Join,allie_cat,216599213,255.255.255.255,22, , ,21 of 24,61,0.91,$1170475,
2022-09-28 0156-15,Join,Bazzingaxdd,97015989,255.255.255.255,24, , ,16 of 24,325,0.85,$222058,
2022-09-28 0202-23,Join,Rioox1,97424720,37.8.207.189,0, , ,1 of 19,183,0.73,$299354967,
2022-09-28 0202-57,Join,Black-Widow0,139318375,89.245.18.177,1, , ,5 of 19,800,0.94,$97245028,
2022-09-28 0202-57,Join,ChelovekOgurchik,159018950,185.26.103.129,2, , ,18 of 19,50,0.27,$338800,
2022-09-28 0202-57,Join,junjay7,39552019,93.30.219.42,3, , ,4 of 19,165,0.58,$98591,
2022-09-28 0202-57,Join,plugwalk2425570,201070987,46.233.236.221,4,Friend, ,17 of 19,95,0.81,$512865,
2022-09-28 0202-57,Join,Novaasriel,185692299,88.169.194.28,5, , ,10 of 19,46,0.85,$3394169,
2022-09-28 0202-57,Join,twentyfoursavage,99528897,193.210.163.177,7, , ,6 of 19,305,1.95,$1042302,
2022-09-28 0202-57,Join,Siorackk,177824577,109.19.169.221,10, , ,7 of 19,94,1.92,$54161,
2022-09-28 0202-57,Join,SashaPark001,184805953,77.82.239.187,11, , ,9 of 19,56,0.71,$8852,
2022-09-28 0202-57,Join,pupkin22vasia,194861417,77.82.209.97,12, , ,14 of 19,51,0.67,$840931,
2022-09-28 0202-57,Join,Cop218,164489350,188.168.155.119,13, , ,15 of 19,67,0.2,$49254,
2022-09-28 0202-57,Join,AlvaroNz,152828947,81.35.191.76,14, , ,11 of 19,190,0.75,$160873,
2022-09-28 0202-57,Join,Miminti,128396879,188.187.9.91,15, , ,3 of 19,306,0.72,$80705306,
2022-09-28 0202-57,Join,MysteriaObscura,165608323,91.172.111.244,17, , ,16 of 19,131,0.2,$9978986,
2022-09-28 0202-57,Join,Kittyfee10,141593080,178.142.243.50,21, ,Host,2 of 19,100,0.53,$2682208,
2022-09-28 0202-57,Join,Clear55682,216100567,94.30.84.37,8, , ,12 of 19,78,0.88,$488881,
2022-09-28 0203-35,Leave,Black-Widow0,139318375,89.245.18.177,1, , ,5 of 19,800,0.94,$97245028,
2022-09-28 0203-35,Leave,ChelovekOgurchik,159018950,185.26.103.129,2, , ,18 of 19,50,0.27,$338800,
2022-09-28 0203-35,Leave,junjay7,39552019,93.30.219.42,3, , ,4 of 19,165,0.58,$98591,
2022-09-28 0203-35,Leave,plugwalk2425570,201070987,46.233.236.221,4,Friend, ,17 of 19,95,0.81,$512865,
2022-09-28 0203-35,Leave,Novaasriel,185692299,88.169.194.28,5, , ,10 of 19,46,0.85,$3394169,
2022-09-28 0203-35,Leave,twentyfoursavage,99528897,193.210.163.177,7, , ,6 of 19,305,1.95,$1042302,
2022-09-28 0203-35,Leave,Clear55682,216100567,94.30.84.37,8, , ,12 of 19,78,0.88,$488881,
2022-09-28 0203-35,Leave,Siorackk,177824577,109.19.169.221,10, , ,7 of 19,94,1.92,$54161,
2022-09-28 0203-35,Leave,SashaPark001,184805953,77.82.239.187,11, , ,9 of 19,56,0.71,$8852,
2022-09-28 0203-35,Leave,pupkin22vasia,194861417,77.82.209.97,12, , ,14 of 19,51,0.67,$840931,
2022-09-28 0203-35,Leave,Cop218,164489350,188.168.155.119,13, , ,15 of 19,67,0.2,$49254,
2022-09-28 0203-35,Leave,AlvaroNz,152828947,81.35.191.76,14, , ,11 of 19,190,0.75,$160873,
2022-09-28 0203-35,Leave,Miminti,128396879,188.187.9.91,15, , ,3 of 19,306,0.72,$80705306,
2022-09-28 0203-35,Leave,MysteriaObscura,165608323,91.172.111.244,17, , ,16 of 19,131,0.2,$9978986,
2022-09-28 0203-35,Leave,Kittyfee10,141593080,178.142.243.50,21, ,Host,2 of 19,100,0.53,$2682208,
2022-09-28 0203-55,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-28 0203-55,Join,-Lilxth,142887332,109.76.120.218,0, , ,13 of 27,342,2.4,$5634485,
2022-09-28 0203-55,Join,ZastavaM285,215045966,176.137.107.133,1, , ,12 of 27,303,1.5,$33617217,
2022-09-28 0203-55,Join,StreamsLucky,90572145,79.198.67.43,3, , ,10 of 27,140,1.18,$1184599420,
2022-09-28 0203-55,Join,alfaseed75,203314434,78.198.136.33,4, ,Host,2 of 27,103,0.18,$1252537,
2022-09-28 0203-55,Join,T4H4o_oZ,183505246,176.175.18.61,5, , ,19 of 27,102,3.0,$10782425,
2022-09-28 0203-55,Join,NoiredScene,65893005,95.223.76.237,6,Friend, ,16 of 27,592,0.66,$2759478,
2022-09-28 0203-55,Join,Noyan1232,70855697,195.222.63.18,8, , ,25 of 27,59,0.6,$516079,
2022-09-28 0203-55,Join,kostyadobol,103825646,31.29.216.90,10, , ,5 of 27,337,0.68,$585184545,
2022-09-28 0203-55,Join,cesarluisct,199117669,179.6.27.41,15, , ,21 of 27,101,0.76,$5720240,
2022-09-28 0203-55,Join,orissol,130606031,85.246.239.109,16, , ,26 of 27,175,0.97,$627963010,
2022-09-28 0203-55,Join,MFizaa,105748448,87.214.40.73,17, , ,22 of 27,65,0.42,$5191368,
2022-09-28 0203-55,Join,fatsoninja123,49374219,85.76.51.178,18, , ,15 of 27,105,1.6,$198159,
2022-09-28 0203-55,Join,lo1nts,169581217,178.127.161.136,19, , ,23 of 27,25,0.95,$604769,
2022-09-28 0203-55,Join,Legendspirit24,121894135,77.243.115.170,20, , ,27 of 27,49,0.05,$872,
2022-09-28 0203-55,Join,Vlad_Grudko,161189510,178.122.220.180,21, , ,17 of 27,41,0.95,$357187,
2022-09-28 0203-55,Join,allie_cat,216599213,73.159.150.219,22, , ,24 of 27,61,0.91,$1171975,
2022-09-28 0203-55,Join,Bazzingaxdd,97015989,90.226.201.207,24, , ,18 of 27,325,0.85,$222058,
2022-09-28 0203-55,Join,XxGTAGarfieldxX,118794604,37.201.199.138,25, , ,14 of 27,443,2.79,$50921824,
2022-09-28 0203-55,Join,Kefroo,212285500,94.0.106.107,26, , ,11 of 27,154,3.14,$1100869565,
2022-09-28 0203-55,Join,bonkmao,182153880,82.129.126.104,27, , ,6 of 27,37,0.5,$369371,
2022-09-28 0203-55,Join,polaco95,56334457,95.22.217.100,28, , ,20 of 27,155,0.69,$4629760,
2022-09-28 0203-55,Join,Matcha_Enjoyer,211966385,85.241.169.196,29, , ,8 of 27,135,1.29,$1891114,
2022-09-28 0204-06,Leave,NoiredScene,65893005,95.223.76.237,6,Friend, ,16 of 27,592,0.66,$2759478,
2022-09-28 0204-06,Leave,orissol,130606031,85.246.239.109,16, , ,26 of 27,175,0.97,$627963010,
2022-09-28 0203-55,Join,xCandyxxx,77973851,86.20.38.195,7, , ,1 of 27,420,1.19,$2147483647,
2022-09-28 0205-31,Leave,MFizaa,105748448,87.214.40.73,17, , ,23 of 28,65,0.42,$5191368,
2022-09-28 0204-48,Join,IC24Deseti,160087871,89.216.160.40,12, , ,15 of 27,6339,0.55,$2117372283,High $ High rank 
2022-09-28 0206-16,Leave,alfaseed75,203314434,78.198.136.33,4, ,Host,2 of 27,103,0.18,$1232537,
2022-09-28 0206-17,Leave,-Lilxth,142887332,109.76.120.218,0, , ,12 of 26,342,2.4,$5633985,
2022-09-28 0206-17,Leave,ZastavaM285,215045966,176.137.107.133,1, , ,11 of 26,303,1.5,$28943817,
2022-09-28 0206-17,Leave,StreamsLucky,90572145,79.198.67.43,3, , ,9 of 26,140,1.18,$1184445719,
2022-09-28 0206-17,Leave,T4H4o_oZ,183505246,176.175.18.61,5, , ,19 of 26,102,3.0,$10781425,
2022-09-28 0206-17,Leave,Noyan1232,70855697,195.222.63.18,8, , ,24 of 26,59,0.6,$516079,
