GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-30 0150-48,Leave,UwU_senpai-_-,193868184,147.12.36.224,19, , ,9 of 27,999,1.5,$6293832,
2022-09-30 0150-48,Leave,Tokalosh69,29105777,151.231.218.240,20, , ,16 of 27,88,0.83,$1111018,
2022-09-30 0150-48,Leave,MuHa1_,62780205,88.114.5.247,21, , ,12 of 27,65,0.54,$788844,
2022-09-30 0150-48,Leave,EugenNuL3,35689130,89.1.209.163,23, , ,4 of 27,274,0.39,$1853927174,
2022-09-30 0150-48,Leave,Xardit,122592379,93.225.47.183,24, , ,24 of 27,260,0.98,$1031171,
2022-09-30 0150-48,Leave,LaMoulava,110827430,85.5.212.178,25, , ,23 of 27,102,0.23,$742572,
2022-09-30 0150-48,Leave,exeBSEGermany,93961391,91.34.210.40,26, , ,21 of 27,202,3.08,$2146786131,
2022-09-30 0150-49,Join,Greenoo190202,107329664,86.20.37.153,0, ,Host,7 of 19,169,0.83,$405699,
2022-09-30 0150-49,Join,zAstronix,110982256,82.6.125.17,1, , ,12 of 19,213,6.31,$229362563,
2022-09-30 0150-49,Join,BZHWILLI29,30635156,91.165.239.9,2, , ,17 of 19,56,0.83,$1297742,
2022-09-30 0150-49,Join,MFGsnowman,65007059,91.96.116.1,3, , ,5 of 19,55,0.83,$5403899,
2022-09-30 0150-49,Join,PetarBOSS__-,105370311,62.4.41.208,4, , ,2 of 19,92,0.74,$4100,
2022-09-30 0150-49,Join,Joh_Mikl-Leitner,179906249,192.164.240.46,5, , ,16 of 19,238,0.04,$23628095,
2022-09-30 0150-49,Join,Mefushka,68001111,37.214.203.238,6, , ,3 of 19,450,0.34,$41879789,
2022-09-30 0150-49,Join,MurphyMurphy10,215811917,109.48.19.41,7, , ,8 of 19,47,3.0,$350795,
2022-09-30 0150-49,Join,xqieer,159450934,91.158.214.15,8, , ,19 of 19,40,0.67,$1201227,
2022-09-30 0150-49,Join,lxIlllIllIllllxl,97466953,90.39.21.230,9, , ,15 of 19,805,5.24,$92093642,
2022-09-30 0150-49,Join,zHannes.,106074406,95.90.179.107,10, , ,6 of 19,415,3.48,$103883191,
2022-09-30 0150-49,Join,Payback_____,38972879,193.250.100.129,11, , ,10 of 19,301,2.88,$2748506,
2022-09-30 0150-49,Join,BilaloWiich,19159052,85.224.174.4,12, , ,18 of 19,58,0.88,$207151479,
2022-09-30 0150-49,Join,ALPHA-2190,206852279,90.162.100.196,14, , ,4 of 19,25,1.41,$508584,
2022-09-30 0150-49,Join,sloowbaby,209599443,81.65.65.7,15, , ,14 of 19,28,0.38,$2257723,
2022-09-30 0150-49,Join,maisdu83,164305986,2.7.136.80,17, , ,9 of 19,23,0.88,$439030,
2022-09-30 0151-00,Leave,zAstronix,110982256,82.6.125.17,1, , ,12 of 19,213,6.31,$229362563,
2022-09-30 0151-00,Leave,xqieer,159450934,91.158.214.15,8, , ,19 of 19,40,0.67,$1201227,
2022-09-30 0151-08,Leave,BilaloWiich,19159052,85.224.174.4,12, , ,18 of 19,58,0.88,$207151479,
2022-09-30 0150-21,Join,xCandyxxx,77973851,86.20.38.195,18, , ,1 of 17,421,1.19,$2147483647,
2022-09-30 0150-49,Join,H00D00,204205596,88.175.49.241,16, , ,12 of 17,176,0.43,$516314,
2022-09-30 0151-40,Leave,ALPHA-2190,206852279,90.162.100.196,14, , ,4 of 17,25,1.41,$508584,
2022-09-30 0152-03,Join,Rastaman7892,25902591,91.21.88.55,12, , ,11 of 20,124,0.51,$11935966,
2022-09-30 0205-18,Join,ViP3r-84,172020974,46.114.164.134,0, , ,1 of 3,214,0.79,$1016328,
2022-09-30 0205-50,Join,OOpara666,36706142,91.224.97.6,1, ,Host,2 of 3,179,1.11,$14637657,
2022-09-30 0206-24,Leave,ViP3r-84,172020974,46.114.164.134,0, , ,1 of 4,214,0.79,$1016328,
2022-09-30 0205-50,Join,xCandyxxx,77973851,86.20.38.195,2, , ,3 of 3,421,1.19,$2147483647,
2022-09-30 0206-58,Leave,OOpara666,36706142,91.224.97.6,1, ,Host,3 of 4,179,1.11,$14637657,
2022-09-30 0206-58,Join,CrazyDayyy,156225770,2.96.225.46,0, , ,3 of 3,421,0.5,$475823,
2022-09-30 0206-58,Join,kodie_,102928622,80.193.62.164,1, ,Host,2 of 3,651,1.96,$103519529,Host Token 
2022-09-30 0207-09,Leave,CrazyDayyy,156225770,2.96.225.46,0, , ,3 of 3,421,0.5,$475823,
2022-09-30 0209-02,Leave,kodie_,102928622,80.193.62.164,1, ,Host,2 of 3,651,1.96,$103519529,Host Token 
2022-09-30 0209-02,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 3,421,1.19,$2147483647,
2022-09-30 0209-21,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 0209-21,Join,CopyOrange,20262396,5.146.192.63,0, , ,28 of 30,105,0.32,$6247649,
2022-09-30 0209-21,Join,JimGa91,94430936,88.163.232.80,1, , ,3 of 30,354,0.43,$91745526,
2022-09-30 0209-21,Join,NatashaBradshaw,212521898,188.83.146.147,2, , ,30 of 30,69,0.27,$2058420,
2022-09-30 0209-21,Join,UltraViolence2k1,136781065,5.44.170.12,3, , ,29 of 30,86,0.69,$3965400,
2022-09-30 0209-21,Join,Mileusz,121267150,95.175.2.95,4, , ,10 of 30,1036,0.72,$187316384,
2022-09-30 0209-21,Join,Madonnina03,173354569,79.32.226.135,5, , ,25 of 30,172,0.57,$526060236,
2022-09-30 0209-21,Join,Adana4701,61172757,89.186.154.173,7, , ,5 of 30,329,0.77,$199861701,
2022-09-30 0209-21,Join,Flawless_117,118460901,83.5.155.37,8, , ,11 of 30,351,0.94,$2166820,
2022-09-30 0209-21,Join,RockLobs3ter,138510862,80.47.16.245,9, , ,12 of 30,769,2.97,$9792753,
2022-09-30 0209-21,Join,oxXx_YyY_evShaYa,68410259,185.145.125.169,10, , ,17 of 30,49,2.13,$2146960936,
2022-09-30 0209-21,Join,_-_Yuri_-_,181966751,84.134.3.104,11, , ,21 of 30,574,1.14,$2848655,
2022-09-30 0209-21,Join,DogWaterKID_,154501066,90.69.222.10,12, , ,14 of 30,1414,0.88,$5627966,
2022-09-30 0209-21,Join,Angus_McFife_XII,124429161,84.58.184.73,13, , ,27 of 30,97,0.44,$4298563,
2022-09-30 0209-21,Join,imtuesday,160456350,92.119.179.84,14, , ,7 of 30,533,1.14,$100090299,
2022-09-30 0209-21,Join,SlateWarrior,9576521,90.70.32.26,15, , ,6 of 30,208,0.54,$13903036,
2022-09-30 0209-21,Join,Intheteuch,157584072,82.142.28.101,16, , ,23 of 30,169,0.94,$1251483,
2022-09-30 0209-21,Join,Jablifu,63523024,37.144.38.229,17, , ,9 of 30,175,1.17,$116209286,
2022-09-30 0209-21,Join,piesideTV,72319917,37.201.198.119,18, , ,15 of 30,91,0.42,$1740274,
2022-09-30 0209-21,Join,NIMO385il,216052242,80.129.143.43,20, , ,2 of 30,86,0.56,$574238,
2022-09-30 0209-21,Join,69_BeRzErChIk_69,171923250,46.56.188.239,21, , ,26 of 30,48,0.78,$26093,
2022-09-30 0209-21,Join,skazminko,8020805,217.43.40.140,22, , ,13 of 30,698,1.5,$3102282,
2022-09-30 0209-21,Join,AlexTheNut11,177528000,95.223.230.240,24, , ,24 of 30,114,1.21,$83521445,
2022-09-30 0209-21,Join,JM-001,54485176,192.144.120.30,25, , ,8 of 30,216,1.27,$56389653,
2022-09-30 0209-21,Join,Lorkant,167208393,188.227.8.159,26, , ,4 of 30,41,0.43,$2709282,
2022-09-30 0209-21,Join,AlexanderMikael,58516794,5.240.42.111,27, , ,20 of 30,155,2.4,$701898,
2022-09-30 0209-32,Leave,UltraViolence2k1,136781065,5.44.170.12,3, , ,29 of 30,86,0.69,$3965400,
2022-09-30 0209-21,Join,xCandyxxx,77973851,86.20.38.195,29, , ,1 of 30,421,1.19,$2147483647,
2022-09-30 0209-21,Join,Murki187,200337059,79.217.189.52,28, , ,22 of 30,106,0.77,$505365,
2022-09-30 0210-44,Leave,piesideTV,72319917,37.201.198.119,18, , ,15 of 30,91,0.42,$1739774,
2022-09-30 0211-11,Leave,Angus_McFife_XII,124429161,84.58.184.73,13, , ,26 of 29,97,0.44,$4298563,
2022-09-30 0211-16,Leave,CopyOrange,20262396,5.146.192.63,0, , ,27 of 29,105,0.32,$3455549,
2022-09-30 0211-16,Leave,NIMO385il,216052242,80.129.143.43,20, , ,2 of 28,86,0.56,$574238,
2022-09-30 0211-34,Leave,NatashaBradshaw,212521898,188.83.146.147,2, , ,28 of 28,69,0.27,$2058420,
2022-09-30 0211-34,Leave,JimGa91,94430936,88.163.232.80,1, , ,3 of 27,354,0.43,$91745526,Session Mismatch 
2022-09-30 0211-37,Leave,Mileusz,121267150,95.175.2.95,4, , ,9 of 26,1036,0.72,$187316084,
2022-09-30 0210-52,Join,Yumin15k,203770275,157.157.30.29,18,Friend, ,15 of 25,503,1.5,$301190626,
2022-09-30 0212-17,Leave,Adana4701,61172757,89.186.154.173,7, , ,4 of 24,329,0.77,$199870201,
2022-09-30 0211-29,Join,NIMO385il,216052242,80.129.143.43,20, , ,2 of 23,86,0.56,$574238,
2022-09-30 0212-33,Join,NatashaBradshaw,212521898,188.83.146.147,1, , ,25 of 25,69,0.27,$2058420,
2022-09-30 0212-46,Join,ARTOSPR,215358387,92.158.133.149,2, , ,4 of 25,5000,20.25,$222239775,High K/D High rank 
2022-09-30 0213-57,Leave,UltraViolence2k1,136781065,5.44.170.12,3, , ,24 of 25,86,0.69,$3963400,
2022-09-30 0213-57,Leave,Madonnina03,173354569,79.32.226.135,5, , ,21 of 25,172,0.57,$526060236,
2022-09-30 0213-57,Leave,Flawless_117,118460901,83.5.155.37,8, , ,9 of 25,351,0.94,$2166820,
2022-09-30 0213-57,Leave,RockLobs3ter,138510862,80.47.16.245,9, , ,10 of 25,769,2.97,$9792753,
2022-09-30 0213-57,Leave,oxXx_YyY_evShaYa,68410259,185.145.125.169,10, , ,13 of 25,49,2.13,$2146961181,High $ 
2022-09-30 0213-57,Leave,_-_Yuri_-_,181966751,84.134.3.104,11, , ,17 of 25,574,1.14,$2848155,
2022-09-30 0213-57,Leave,DogWaterKID_,154501066,90.69.222.10,12, , ,12 of 25,1414,0.88,$5627966,
2022-09-30 0213-57,Leave,imtuesday,160456350,92.119.179.84,14, , ,6 of 25,533,1.14,$100100299,
2022-09-30 0213-57,Leave,SlateWarrior,9576521,90.70.32.26,15, , ,5 of 25,208,0.54,$13903036,
2022-09-30 0213-57,Leave,Intheteuch,157584072,82.142.28.101,16, , ,19 of 25,169,0.94,$1251483,
2022-09-30 0213-57,Leave,Jablifu,63523024,37.144.38.229,17, , ,8 of 25,175,1.17,$116209286,
2022-09-30 0213-57,Leave,Yumin15k,203770275,157.157.30.29,18,Friend, ,14 of 25,503,1.5,$301190626,
2022-09-30 0213-57,Leave,NIMO385il,216052242,80.129.143.43,20, , ,2 of 25,86,0.56,$574238,
2022-09-30 0213-57,Leave,69_BeRzErChIk_69,171923250,46.56.188.239,21, , ,22 of 25,48,0.78,$37593,
2022-09-30 0213-57,Leave,skazminko,8020805,217.43.40.140,22, , ,11 of 25,698,1.5,$3102282,Session Mismatch 
2022-09-30 0213-57,Leave,AlexTheNut11,177528000,95.223.230.240,24, , ,20 of 25,114,1.21,$83521445,
2022-09-30 0213-57,Leave,JM-001,54485176,192.144.120.30,25, , ,7 of 25,216,1.27,$56389653,
2022-09-30 0213-57,Leave,Lorkant,167208393,188.227.8.159,26, , ,3 of 25,41,0.43,$2660502,
2022-09-30 0213-57,Leave,AlexanderMikael,58516794,5.240.42.111,27, , ,16 of 25,155,2.4,$701898,
2022-09-30 0213-57,Leave,Murki187,200337059,79.217.189.52,28, , ,18 of 25,106,0.77,$505365,
2022-09-30 0213-57,Leave,xCandyxxx,77973851,86.20.38.195,29, ,Host,1 of 25,421,1.19,$2147483647,
2022-09-30 0211-27,Join,_Suse_,199425137,88.130.157.222,0, , ,3 of 3,399,0.63,$73264824,
2022-09-30 0215-57,Leave,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 3,421,1.19,$2147483647,
2022-09-30 0215-57,Leave,TheGodBob,44522581,85.24.134.135,2, ,Host,2 of 3,140,0.62,$4547959,
2022-09-30 0216-17,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 0216-17,Join,NatashaBradshaw,212521898,188.83.146.147,1, , ,20 of 20,69,0.27,$2058420,
2022-09-30 0216-17,Join,ARTOSPR,215358387,92.158.133.149,2, , ,3 of 20,5000,20.25,$222247025,
2022-09-30 0216-17,Join,UltraViolence2k1,136781065,5.44.170.12,3, , ,19 of 20,86,0.69,$3963400,
2022-09-30 0216-17,Join,Madonnina03,173354569,79.32.226.135,5, , ,16 of 20,172,0.57,$526060236,
2022-09-30 0216-17,Join,Flawless_117,118460901,83.5.155.37,8, , ,7 of 20,351,0.94,$2166820,
2022-09-30 0216-17,Join,RockLobs3ter,138510862,80.47.16.245,9, , ,8 of 20,769,2.97,$9792753,
2022-09-30 0216-17,Join,_-_Yuri_-_,181966751,84.134.3.104,11, , ,13 of 20,574,1.14,$2846655,
2022-09-30 0216-17,Join,SlateWarrior,9576521,90.70.32.26,15, , ,4 of 20,208,0.54,$13903036,
2022-09-30 0216-17,Join,Jablifu,63523024,37.144.38.229,17, , ,6 of 20,175,1.17,$116209286,
2022-09-30 0216-17,Join,Yumin15k,203770275,157.157.30.29,18,Friend, ,10 of 20,503,1.5,$301190626,
2022-09-30 0216-17,Join,69_BeRzErChIk_69,171923250,46.56.188.239,21, , ,17 of 20,48,0.78,$50073,
2022-09-30 0216-17,Join,skazminko,8020805,217.43.40.140,22, , ,9 of 20,698,1.5,$3102282,
2022-09-30 0216-17,Join,AlexTheNut11,177528000,95.223.230.240,24, , ,15 of 20,114,1.21,$83531445,
2022-09-30 0216-17,Join,JM-001,54485176,192.144.120.30,25, , ,5 of 20,216,1.27,$56440153,
2022-09-30 0216-17,Join,Lorkant,167208393,188.227.8.159,26, ,Host,2 of 20,41,0.43,$2660502,
2022-09-30 0216-17,Join,AlexanderMikael,58516794,5.240.42.111,27, , ,12 of 20,155,2.4,$585098,
2022-09-30 0216-17,Join,Murki187,200337059,79.217.189.52,28, , ,14 of 20,106,0.77,$507315,
2022-09-30 0216-17,Join,xCandyxxx,77973851,86.20.38.195,4, , ,1 of 19,421,1.19,$2147483647,
2022-09-30 0217-03,Join,megalolz,161704567,77.45.221.94,0, , ,10 of 20,36,0.36,$506560,
2022-09-30 0217-54,Leave,megalolz,161704567,77.45.221.94,0, , ,10 of 20,36,0.36,$506560,
2022-09-30 0220-01,Leave,Murki187,200337059,79.217.189.52,28, , ,15 of 20,106,0.77,$506815,
2022-09-30 0220-34,Leave,NatashaBradshaw,212521898,188.83.146.147,1, , ,22 of 22,69,0.27,$2058420,
2022-09-30 0220-02,Join,guter_Lothi,99735570,92.206.176.171,7, , ,5 of 21,850,0.47,$335782186,
2022-09-30 0220-02,Join,33poti,75908261,81.235.216.55,6, , ,9 of 21,485,1.04,$515637,
2022-09-30 0220-52,Leave,33poti,75908261,81.235.216.55,6, , ,9 of 21,485,1.04,$515637,
2022-09-30 0220-25,Join,Rastaman7892,25902591,91.21.88.55,10, , ,10 of 21,124,0.51,$11939466,
2022-09-30 0221-47,Leave,69_BeRzErChIk_69,171923250,46.56.188.239,21, , ,21 of 22,48,0.78,$37073,
2022-09-30 0221-54,Leave,AlexTheNut11,177528000,95.223.230.240,24, , ,19 of 21,114,1.21,$83530945,
2022-09-30 0222-06,Leave,guter_Lothi,99735570,92.206.176.171,7, , ,6 of 21,850,0.47,$335782186,
2022-09-30 0222-07,Leave,RockLobs3ter,138510862,80.47.16.245,9, , ,11 of 20,769,2.97,$9770793,
2022-09-30 0222-09,Leave,UltraViolence2k1,136781065,5.44.170.12,3, , ,19 of 19,86,0.69,$3963400,
2022-09-30 0222-09,Leave,Madonnina03,173354569,79.32.226.135,5, , ,18 of 19,172,0.57,$526061311,
2022-09-30 0222-09,Leave,Flawless_117,118460901,83.5.155.37,8, , ,8 of 19,351,0.94,$2154800,
2022-09-30 0222-09,Leave,SlateWarrior,9576521,90.70.32.26,15, , ,5 of 19,208,0.54,$13899546,
2022-09-30 0222-09,Leave,JM-001,54485176,192.144.120.30,25, , ,6 of 19,216,1.27,$56366165,
2022-09-30 0222-09,Leave,Jablifu,63523024,37.144.38.229,17, , ,5 of 14,175,1.17,$116209286,
2022-09-30 0222-10,Leave,_-_Yuri_-_,181966751,84.134.3.104,11, , ,13 of 13,574,1.14,$876155,
2022-09-30 0222-11,Leave,megalolz,161704567,77.45.221.94,0, , ,9 of 12,36,0.36,$506560,
2022-09-30 0222-13,Leave,33poti,75908261,81.235.216.55,6, , ,5 of 11,485,1.04,$515637,
2022-09-30 0222-16,Leave,Lorkant,167208393,188.227.8.159,26, ,Host,2 of 10,41,0.43,$2642261,
2022-09-30 0222-17,Leave,AlexanderMikael,58516794,5.240.42.111,27, , ,9 of 9,155,2.4,$566858,
2022-09-30 0221-46,Join,oxXx_YyY_evShaYa,68410259,185.145.125.169,1, , ,5 of 7,49,2.13,$2146961916,Karen High $ 
2022-09-30 0222-41,Leave,oxXx_YyY_evShaYa,68410259,185.145.125.169,1, , ,5 of 7,49,2.13,$2146961916,Karen High $ 
2022-09-30 0223-42,Leave,ARTOSPR,215358387,92.158.133.149,2, , ,2 of 6,5000,20.25,$222252025,High K/D High rank 
2022-09-30 0223-42,Leave,Yumin15k,203770275,157.157.30.29,18,Friend, ,4 of 5,503,1.5,$301190611,
2022-09-30 0223-42,Leave,Rastaman7892,25902591,91.21.88.55,10, , ,2 of 4,124,0.51,$11939466,
2022-09-30 0223-42,Leave,skazminko,8020805,217.43.40.140,22, , ,3 of 4,698,1.5,$3117282,Session Mismatch 
2022-09-30 0224-07,Leave,xCandyxxx,77973851,86.20.38.195,4, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0224-07,Join,DZimaKureiji,127709531,188.243.183.246,0, , ,5 of 14,231,0.7,$20884094,
2022-09-30 0224-07,Join,_Jobba_,66599002,83.142.10.179,1, , ,12 of 14,296,0.57,$20093,
2022-09-30 0224-07,Join,kuzya_forever,67604019,188.113.166.63,3, , ,3 of 14,315,1.88,$375045,
2022-09-30 0224-07,Join,summrs1x,176573520,90.90.251.152,5, , ,10 of 14,643,4.58,$7120664,
2022-09-30 0224-07,Join,DZ_Punisher73,160265379,92.157.108.141,6, , ,14 of 14,129,0.67,$3253352,
2022-09-30 0224-07,Join,Belividitsch,89563867,91.4.123.17,7, , ,6 of 14,434,3.7,$461818,
2022-09-30 0224-07,Join,oxXx_YyY_evShaYa,68410259,185.145.125.169,8, , ,7 of 14,49,2.13,$2146961916,
2022-09-30 0224-07,Join,RedKrafter,48690463,45.133.60.10,9, , ,11 of 14,23,0.4,$2295943,
2022-09-30 0224-07,Join,Tokalosh69,29105777,151.231.218.240,20, , ,8 of 14,88,0.83,$1097174,
2022-09-30 0224-07,Join,ABSN94,195218733,176.122.119.80,10, , ,13 of 14,142,0.56,$20313467,
2022-09-30 0224-29,Leave,summrs1x,176573520,90.90.251.152,5, , ,10 of 14,643,4.58,$7120664,Un-Dead 
2022-09-30 0224-30,Leave,_Jobba_,66599002,83.142.10.179,1, , ,11 of 13,296,0.57,$20093,
2022-09-30 0224-30,Leave,Belividitsch,89563867,91.4.123.17,7, , ,6 of 13,434,3.7,$461818,
2022-09-30 0224-30,Leave,RedKrafter,48690463,45.133.60.10,9, , ,10 of 13,23,0.4,$2295943,
2022-09-30 0224-30,Leave,Tokalosh69,29105777,151.231.218.240,20, , ,7 of 10,88,0.83,$1097174,
2022-09-30 0224-31,Leave,kuzya_forever,67604019,188.113.166.63,3, , ,2 of 8,315,1.88,$375045,
2022-09-30 0224-35,Leave,DZ_Punisher73,160265379,92.157.108.141,6, , ,7 of 7,129,0.67,$3253352,
2022-09-30 0224-41,Leave,ABSN94,195218733,176.122.119.80,10, , ,5 of 5,142,0.56,$20313467,
2022-09-30 0224-42,Leave,DZimaKureiji,127709531,188.243.183.246,0, , ,2 of 4,231,0.7,$20884094,
2022-09-30 0224-07,Join,Yumin15k,203770275,157.157.30.29,12,Friend, ,3 of 3,503,1.5,$301190611,Karen 
2022-09-30 0224-45,Leave,Yumin15k,203770275,157.157.30.29,12,Friend, ,3 of 3,503,1.5,$301190611,Karen 
2022-09-30 0224-07,Join,xCandyxxx,77973851,86.20.38.195,13, ,Host,1 of 3,421,1.19,$2147483647,
2022-09-30 0224-53,Leave,xCandyxxx,77973851,86.20.38.195,13, ,Host,1 of 3,421,1.19,$2147483647,
2022-09-30 0229-58,Join,teploleks,140579530,85.238.102.93,0, , ,2 of 4,231,0.7,$20884094,
2022-09-30 0230-11,Leave,teploleks,140579530,85.238.102.93,0, , ,2 of 4,231,0.7,$20884094,
2022-09-30 0230-50,Leave,Yumin15k,203770275,157.157.30.29,12,Friend, ,3 of 3,503,1.5,$301190611,Karen 
2022-09-30 0232-21,Leave,oxXx_YyY_evShaYa,68410259,185.145.125.169,8, , ,2 of 2,49,2.13,$2146963141,Karen High $ 
2022-09-30 0232-41,Leave,xCandyxxx,77973851,86.20.38.195,13, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0232-41,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0234-40,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0234-40,Join,Boom-Boom0o0o,134998197,120.238.180.157,0, ,Host,2 of 2,283,3.69,$1512423468,
2022-09-30 0234-40,Join,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 2,421,1.19,$2147483647,
2022-09-30 0235-29,Leave,Boom-Boom0o0o,134998197,120.238.180.157,0, , ,2 of 2,283,3.69,$1512423468,
2022-09-30 0240-22,Join,Ephrian,29673387,190.2.146.228,0, , ,2 of 3,312,1.99,$17368,
2022-09-30 0240-49,Join,Miguelmc5,94640213,188.37.60.217,1, ,Host,1 of 3,369,0.47,$59949592,
2022-09-30 0241-16,Leave,Ephrian,29673387,190.2.146.228,0, , ,2 of 3,312,1.99,$17368,
2022-09-30 0240-49,Join,xCandyxxx,77973851,86.20.38.195,2, , ,2 of 2,421,1.19,$2147483647,
2022-09-30 0241-36,Leave,Miguelmc5,94640213,188.37.60.217,1, ,Host,1 of 2,369,0.47,$59949592,
2022-09-30 0241-36,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,2 of 2,421,1.19,$2147483647,
2022-09-30 0241-36,Join,Yumin15k,203770275,157.157.30.29,1,Friend,Host,2 of 2,503,1.5,$301190611,
2022-09-30 0241-36,Join,xCandyxxx,77973851,86.20.38.195,0, , ,1 of 2,421,1.19,$2147483647,
2022-09-30 0253-32,Leave,Yumin15k,203770275,157.157.30.29,1,Friend,Host,2 of 2,503,1.5,$301200611,
2022-09-30 0253-53,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 0253-53,Join,AmbiTionz__250,99999379,98.113.72.203,0, , ,20 of 20,269,0.72,$1037403158,
2022-09-30 0253-53,Join,ItsKazhar,204126013,91.7.5.18,1, , ,6 of 20,133,0.77,$2462901,
2022-09-30 0253-53,Join,fatbeefydrumstik,202531523,71.198.146.64,2, , ,13 of 20,206,0.68,$457845735,
2022-09-30 0253-53,Join,Darkz11111,165405480,87.188.183.96,5, , ,11 of 20,163,1.0,$39831801,
2022-09-30 0253-53,Join,P-Diddl,212517541,84.155.45.19,6, , ,14 of 20,57,0.05,$1942893,
2022-09-30 0253-53,Join,chickennoodle,196133023,73.178.106.213,8, , ,2 of 20,6666,666.0,$2138840691,Host Token IP Spoof 
2022-09-30 0253-53,Join,Rusty-Nail82,151085642,24.50.225.214,10, , ,18 of 20,234,4.09,$22863359,
2022-09-30 0253-53,Join,Kalashinkittens,42174909,172.58.147.141,11, , ,19 of 20,46,4.25,$82841236,
2022-09-30 0253-53,Join,clubmember57,77522143,73.29.226.208,12, , ,5 of 20,382,0.36,$3771223,
2022-09-30 0253-53,Join,XXmuhammedXX40,181255308,95.91.220.48,14, , ,12 of 20,148,1.11,$90728,
2022-09-30 0253-53,Join,GR8whiteGIANT,80030049,72.198.43.222,16, , ,9 of 20,15,0.14,$558492,
2022-09-30 0253-53,Join,John_Conaway,117871557,98.168.182.114,19, , ,16 of 20,126,2.6,$23498361,
2022-09-30 0253-53,Join,CoffeeBastard,184397224,185.242.7.136,23, ,Host,3 of 20,264,6.33,$29891618,Host Token 
2022-09-30 0253-53,Join,jim_flint,17171951,100.1.213.4,25, , ,4 of 20,503,0.42,$71199834,
2022-09-30 0253-53,Join,XDrakoTheKingX,160685209,64.93.120.189,27, , ,10 of 20,801,1.5,$737936530,
2022-09-30 0253-53,Join,sparkyrich,12400588,50.83.148.92,28, , ,7 of 20,314,0.12,$1252590,
2022-09-30 0254-06,Leave,AmbiTionz__250,99999379,98.113.72.203,0, , ,20 of 20,269,0.72,$1037403158,
2022-09-30 0254-06,Leave,ItsKazhar,204126013,91.7.5.18,1, , ,6 of 20,133,0.77,$2462901,
2022-09-30 0254-06,Leave,fatbeefydrumstik,202531523,71.198.146.64,2, , ,13 of 20,206,0.68,$457845735,
2022-09-30 0254-06,Leave,Darkz11111,165405480,87.188.183.96,5, , ,11 of 20,163,1.0,$39831801,
2022-09-30 0254-06,Leave,P-Diddl,212517541,84.155.45.19,6, , ,14 of 20,57,0.05,$1942893,
2022-09-30 0254-06,Leave,chickennoodle,196133023,73.178.106.213,8, , ,2 of 20,6666,666.0,$2138840691,Host Token IP Spoof 
2022-09-30 0254-06,Leave,Rusty-Nail82,151085642,24.50.225.214,10, , ,18 of 20,234,4.09,$22863359,
2022-09-30 0254-06,Leave,Kalashinkittens,42174909,172.58.147.141,11, , ,19 of 20,46,4.25,$82841236,
2022-09-30 0254-06,Leave,clubmember57,77522143,73.29.226.208,12, , ,5 of 20,382,0.36,$3771223,
2022-09-30 0254-06,Leave,XXmuhammedXX40,181255308,95.91.220.48,14, , ,12 of 20,148,1.11,$90728,
2022-09-30 0254-06,Leave,GR8whiteGIANT,80030049,72.198.43.222,16, , ,9 of 20,15,0.14,$558492,
2022-09-30 0254-06,Leave,John_Conaway,117871557,98.168.182.114,19, , ,16 of 20,126,2.6,$23498361,
2022-09-30 0254-06,Leave,CoffeeBastard,184397224,185.242.7.136,23, ,Host,3 of 20,264,6.33,$29891618,Host Token 
2022-09-30 0254-06,Leave,jim_flint,17171951,100.1.213.4,25, , ,4 of 20,503,0.42,$71199834,
2022-09-30 0254-06,Leave,XDrakoTheKingX,160685209,64.93.120.189,27, , ,10 of 20,801,1.5,$737936530,
2022-09-30 0254-06,Leave,sparkyrich,12400588,50.83.148.92,28, , ,7 of 20,314,0.12,$1252590,
2022-09-30 0254-17,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-30 0256-25,Join,YDaddy,109716140,37.144.36.100,1, , ,19 of 19,196,1.6,$141334999,
2022-09-30 0256-25,Join,Jelly_Burn,126116085,176.193.56.105,2, , ,6 of 19,1134,0.77,$651069812,
2022-09-30 0256-25,Join,B_fruny,39796509,109.252.175.57,3, , ,2 of 19,167,0.93,$2412112,
2022-09-30 0256-25,Join,BOTDAVE_NOOB,64661128,5.107.198.250,4, , ,16 of 19,58,0.3,$3690400,
2022-09-30 0256-25,Join,Zik02o,29585931,62.198.142.41,5, , ,14 of 19,90,0.66,$8986102,
