GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-29 2125-01,Join,amitbbb,76769730,176.230.182.34,4, , ,20 of 25,2775,0.96,$173441,High rank 
2022-09-29 2125-55,Leave,Zida__,180291628,156.67.33.129,3, , ,12 of 30,51,0.61,$345800,
2022-09-29 2125-21,Join,Xskrups_skriepsX,215228682,84.158.223.162,11, , ,24 of 29,467,1.0,$576964,
2022-09-29 2126-00,Leave,coolrank,108928881,86.149.96.14,17, , ,8 of 29,59,1.2,$1698820,
2022-09-29 2125-11,Join,Ange0216,126502927,89.84.24.203,6, , ,16 of 28,124,0.59,$437276,
2022-09-29 2125-42,Join,Bodlack,165775442,37.77.245.92,19, , ,6 of 28,19,2.0,$413919,
2022-09-29 2125-45,Join,Failer310,69560384,91.245.11.163,18, , ,28 of 28,218,1.26,$3167679,
2022-09-29 2125-50,Join,STen422,130406910,185.52.173.54,23, , ,12 of 28,228,0.87,$2362963,
2022-09-29 2125-52,Join,legEE-,138410348,185.52.173.54,25, , ,7 of 28,155,0.9,$413870,
2022-09-29 2126-27,Leave,CHILLDABEANS,212986225,185.94.201.161,28, , ,13 of 28,68,0.15,$1245030,
2022-09-29 2126-56,Leave,Adameekk12,195878562,78.102.199.180,2, , ,17 of 26,90,0.55,$645450,
2022-09-29 2127-33,Leave,pellicer6,118497128,86.220.180.57,22, , ,3 of 28,1011,3.58,$22316538,
2022-09-29 2126-56,Join,ghostkiller_2124,149641733,82.207.251.3,3, , ,13 of 27,303,1.76,$279532407,
2022-09-29 2127-36,Leave,Xskrups_skriepsX,215228682,84.158.223.162,11, , ,22 of 27,467,1.0,$576964,
2022-09-29 2127-09,Join,TS_Kenzo,172631617,46.204.0.22,2, , ,5 of 27,161,1.04,$3757227,
2022-09-29 2127-52,Join,QuatsilS,163842293,31.18.248.222,11, , ,12 of 28,176,1.61,$15095270,
2022-09-29 2128-56,Leave,splatiPOG,182531844,46.128.237.11,21, , ,16 of 28,305,1.81,$758542,God-Mode 
2022-09-29 2128-23,Join,MrGTRman,100232230,46.69.200.53,17, , ,16 of 27,122,0.58,$491779,
2022-09-29 2128-25,Join,brunoafl,61781443,188.80.142.214,22,Friend, ,8 of 27,147,0.84,$2450856,
2022-09-29 2129-12,Leave,legEE-,138410348,185.52.173.54,25, , ,7 of 27,155,0.9,$415870,
2022-09-29 2129-20,Leave,Hirualdo,213666595,78.30.10.84,1, , ,20 of 27,72,0.36,$605964,
2022-09-29 2129-21,Leave,Jk_ribas,201368010,94.60.155.151,7, , ,16 of 26,55,0.49,$504432,
2022-09-29 2129-26,Leave,brunoafl,61781443,188.80.142.214,22,Friend, ,7 of 25,147,0.84,$2450856,
2022-09-29 2129-59,Leave,Ange0216,126502927,89.84.24.203,6, , ,17 of 25,124,0.59,$436776,
2022-09-29 2129-59,Leave,Rewe,122989022,87.145.68.238,8, , ,2 of 25,420,2.19,$61000,SCID Spoof Host Token IP Spoof Karen God-Mode 
2022-09-29 2129-59,Leave,Michell_B00,145463768,85.160.46.186,9, , ,9 of 25,104,0.36,$2761292,
2022-09-29 2129-59,Leave,SvichSk,203285470,46.187.185.25,10, , ,18 of 25,98,0.5,$244238,
2022-09-29 2129-59,Leave,QuatsilS,163842293,31.18.248.222,11, , ,11 of 25,176,1.61,$15095270,
2022-09-29 2129-59,Leave,-Fady-,161773234,78.115.187.47,12, , ,8 of 25,8000,1237.33,$1986841979,High K/D High rank 
2022-09-29 2129-59,Leave,AnasM74,139718222,196.221.58.120,13, , ,10 of 25,129,0.26,$212858,
2022-09-29 2129-59,Leave,nosmeronerone,156623761,94.37.182.39,15, , ,12 of 25,121,0.33,$14669334,
2022-09-29 2129-59,Leave,Kreuzlingen1,152915474,31.10.146.6,16, , ,23 of 25,171,1.12,$1495339,
2022-09-29 2129-59,Leave,MrGTRman,100232230,46.69.200.53,17, , ,15 of 25,122,0.58,$491779,
2022-09-29 2129-59,Leave,Failer310,69560384,91.245.11.163,18, , ,25 of 25,218,1.26,$3167679,
2022-09-29 2129-59,Leave,Bodlack,165775442,37.77.245.92,19, , ,7 of 25,19,2.0,$413919,
2022-09-29 2129-59,Leave,STen422,130406910,185.52.173.54,23, , ,13 of 25,228,0.87,$2362963,
2022-09-29 2129-59,Leave,xCandyxxx,77973851,86.20.38.195,24, , ,1 of 25,421,1.19,$2147483647,
2022-09-29 2129-59,Leave,Qefy12,195379442,46.151.20.35,26, ,Host,4 of 25,44,0.91,$50091,
2022-09-29 2129-40,Join,Irinshuku86,165231581,5.71.145.141,1,Friend, ,5 of 5,155,0.67,$4219820,
2022-09-29 2151-37,Join,VipersWrath,107946967,86.146.92.175,0, , ,7 of 10,25,7.18,$861259,
2022-09-29 2153-05,Join,MeekBasket14213,117166511,82.27.230.181,1, , ,1 of 10,39,0.89,$775245,
2022-09-29 2153-05,Join,OmidBaby,209125725,168.119.244.228,5, , ,4 of 10,19,0.14,$1298433,
2022-09-29 2153-05,Join,Nonox37700,213256297,92.92.42.105,6, , ,3 of 10,93,0.63,$994634,
2022-09-29 2153-05,Join,GOR5000,146498484,46.138.135.182,7, , ,8 of 10,224,0.59,$14905099,
2022-09-29 2153-05,Join,PEAKY__AR,90184069,216.24.213.56,8, , ,2 of 10,13,0.3,$1479600,
2022-09-29 2153-05,Join,TOMTesss,199513772,78.80.28.54,9, , ,5 of 10,54,0.48,$953921,
2022-09-29 2153-05,Join,Venomax2005,111803236,81.153.72.38,3, ,Host,6 of 10,33,12.56,$587973,
2022-09-29 2153-43,Leave,VipersWrath,107946967,86.146.92.175,0, , ,9 of 12,25,7.18,$861259,
2022-09-29 2153-05,Join,xCandyxxx,77973851,86.20.38.195,2, , ,11 of 11,421,1.19,$2147483647,
2022-09-29 2153-20,Join,zalurs7,197153962,86.49.240.4,10, , ,9 of 13,224,0.56,$6307782,
2022-09-29 2153-05,Join,xhope__,192368073,91.125.117.215,4, , ,2 of 13,463,2.15,$13521822,
2022-09-29 2154-11,Join,Bigboz001,155629030,92.92.235.252,0, ,Host,13 of 13,258,1.74,$383561875,
2022-09-29 2154-11,Join,Roman9861,149585033,85.71.17.129,11, , ,3 of 13,201,0.45,$1462635,
2022-09-29 2154-22,Leave,Roman9861,149585033,85.71.17.129,11, , ,3 of 13,201,0.45,$1462635,
2022-09-29 2153-39,Join,xCandyxxx,77973851,86.20.38.195,12, , ,1 of 13,421,1.19,$2147483647,
2022-09-29 2159-06,Join,YGREMZX,96913479,77.103.211.202,13, , ,7 of 14,594,0.98,$1220326,
2022-09-29 2209-46,Leave,YGREMZX,96913479,77.103.211.202,13, , ,7 of 15,594,0.98,$285501,
2022-09-29 2209-07,Join,rabbix_SusMilch,178424445,109.42.242.8,14, , ,11 of 14,171,0.51,$124998,
2022-09-29 2229-56,Join,Bigboz001,155629030,92.92.235.252,0, ,Host,5 of 5,258,1.74,$383556210,
2022-09-29 2229-56,Join,WhosHeav,179178510,143.177.66.1,1, , ,4 of 5,158,0.52,$15713496,Sync Crash 
2022-09-29 2229-56,Join,Monmac,77601032,87.15.113.5,2, , ,3 of 5,189,0.97,$2557171,
2022-09-29 2229-56,Join,kodie_,102928622,80.193.62.164,3, , ,2 of 5,651,1.96,$103548500,Sync Crash 
2022-09-29 2229-56,Join,xCandyxxx,77973851,86.20.38.195,12, , ,1 of 5,421,1.19,$2147483647,
